Lexical item,Level,Topic,Subtopic,Lemma,Count,Total,Frequency,TFIDF,Tree,Context words,Context count per word,Context count,Context total,Context frequency,Context TFIDF,Context tree
¿Cómo estás? ,A1-A2,Relaciones sociales,Saludos,"[['¿', 'cómo', 'estar', '?']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
¿Qué hora es?,A1-A2,Fecha y hora,Hora,"[['¿', 'qué', 'hora', 'ser', '?']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
A cobro revertido,B2,Comunicación,Comunicación personal,"[['a', 'cobro', 'revertido']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
A fuego lento,B2,Alimentación,Alimentación nutritiva,"[['a', 'fuego', 'lento']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
A la derecha,A1-A2,Información y medios de comunicación,Localización,"[['a', 'el', 'derecha']]",3,31956,9.38790837401427e-05,7.777370765778445e-05,"(6, 11, 8.666666666666666, 3, 5, 4.333333333333333)","{'lluís', 'companys', 'desconsol', 'en', 'donde', 'torcer', 'el', 'él', 'calle', 'que', 'fondo', 'de'}","[1, 1, 1, 425, 26, 2, 1009, 735, 17, 604, 7, 746]",297.8333333333333,31956,0.009320106813535277,0.003554179920900497,"(5, 18.166666666666668, 8.360212482884794, 2.75, 12, 4.957803688822191)"
A la derecha,A1-A2,Trabajo,En la oficina,"[['a', 'el', 'derecha']]",3,31956,9.38790837401427e-05,7.777370765778445e-05,"(6, 11, 8.666666666666666, 3, 5, 4.333333333333333)","{'lluís', 'companys', 'desconsol', 'en', 'donde', 'torcer', 'el', 'él', 'calle', 'que', 'fondo', 'de'}","[1, 1, 1, 425, 26, 2, 1009, 735, 17, 604, 7, 746]",297.8333333333333,31956,0.009320106813535277,0.003554179920900497,"(5, 18.166666666666668, 8.360212482884794, 2.75, 12, 4.957803688822191)"
A la derecha de,A1-A2,Información y medios de comunicación,Localización,"[['a', 'el', 'derecha', 'de']]",1,31956,3.1293027913380896e-05,1.9924612920703318e-05,"(9, 9, 9.0, 5, 5, 5.0)","{'desconsol', 'él', 'donde', 'que'}","[1, 735, 26, 604]",341.5,31956,0.010686569032419577,0.004644724608975652,"(4, 20.25, 7.909611919143613, 2.25, 14, 5.0897182051628596)"
A la derecha de,A1-A2,Trabajo,En la oficina,"[['a', 'el', 'derecha', 'de']]",1,31956,3.1293027913380896e-05,1.9924612920703318e-05,"(9, 9, 9.0, 5, 5, 5.0)","{'desconsol', 'él', 'donde', 'que'}","[1, 735, 26, 604]",341.5,31956,0.010686569032419577,0.004644724608975652,"(4, 20.25, 7.909611919143613, 2.25, 14, 5.0897182051628596)"
A la izquierda,A1-A2,Información y medios de comunicación,Localización,"[['a', 'el', 'izquierda']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
A la izquierda,A1-A2,Trabajo,En la oficina,"[['a', 'el', 'izquierda']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
A la izquierda de,A1-A2,Información y medios de comunicación,Localización,"[['a', 'el', 'izquierda', 'de']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
A la izquierda de,A1-A2,Trabajo,En la oficina,"[['a', 'el', 'izquierda', 'de']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
A la plancha,A1-A2,Alimentación,En el restaurante,"[['a', 'el', 'plancha']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
A pie ,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,"[['a', 'pie']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
A tiempo completo,A1-A2,Trabajo,Profesiones,"[['a', 'tiempo', 'completo']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
A tiempo parcial,A1-A2,Trabajo,Profesiones,"[['a', 'tiempo', 'parcial']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Abdominales,B1,Salud y cuidados personales,El cuerpo humano y la salud,[['abdominal']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Abeja ,B1,Geografía y naturaleza,En el campo,[['abeja']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Abierto,A1-A2,Individuo y relaciones personales,Carácter,[['abierto']],1,31956,3.1293027913380896e-05,1.87525768665443e-05,"(7, 7, 7.0, 9, 9, 9.0)","{'el', 'puerta', 'dejar', 'a', 'de'}","[1009, 16, 31, 581, 746]",476.6,31956,0.014914257103517337,0.005242736890233168,"(2, 21.4, 7.3273275679354475, 1.2, 15.6, 5.023830505211519)"
Abogado,A1-A2,Trabajo,Profesiones,[['abogado']],1,31956,3.1293027913380896e-05,3.542153408125034e-05,"(6, 6, 6.0, 3, 3, 3.0)","{'defensor', 'sentir', 'a', 'y', 'oír', 'su'}","[1, 27, 581, 590, 35, 248]",247.0,31956,0.007729377894605082,0.004107079763138612,"(2.5, 20.833333333333332, 7.517583405936079, 1.3333333333333333, 12.833333333333334, 4.563957628704478)"
Abogado criminalista,B2,Justicia,Ley y orden,"[['abogado', 'criminalista']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Abogado defensor,B2,Justicia,Ley y orden,"[['abogado', 'defensor']]",1,31956,3.1293027913380896e-05,3.75051537330886e-05,"(6, 6, 6.0, 3, 3, 3.0)","{'uno', 'sentir', 'a', 'y', 'oír', 'su'}","[531, 27, 581, 590, 35, 248]",335.3333333333333,31956,0.01049359536028706,0.005491145763795673,"(1.8333333333333333, 24.333333333333332, 7.759579639457736, 1, 15.166666666666666, 4.853034841510505)"
Abogado defensor ,B1,Justicia,En el juzgado,"[['abogado', 'defensor']]",1,31956,3.1293027913380896e-05,3.75051537330886e-05,"(6, 6, 6.0, 3, 3, 3.0)","{'uno', 'sentir', 'a', 'y', 'oír', 'su'}","[531, 27, 581, 590, 35, 248]",335.3333333333333,31956,0.01049359536028706,0.005491145763795673,"(1.8333333333333333, 24.333333333333332, 7.759579639457736, 1, 15.166666666666666, 4.853034841510505)"
Abono orgánico,B2,Medioambiente,Problemas medioambientales,"[['abono', 'orgánico']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Abrigo ,A1-A2,Compras y tiendas,Ropa,[['abrigo']],1,31956,3.1293027913380896e-05,5.66275760274339e-05,"(6, 6, 6.0, 3, 3, 3.0)","{'ese', 'el', 'písal', 'y', 'ser'}","[132, 1009, 1, 590, 444]",435.2,31956,0.013618725747903368,0.005876298271621212,"(2.8, 22.8, 7.227055256973115, 1.4, 13.6, 4.153625719556075)"
Abril,A1-A2,Fecha y hora,Meses,[['abril']],1,31956,3.1293027913380896e-05,4.198062951311731e-05,"(6, 6, 6.0, 4, 4, 4.0)","{'3', '1946…', 'de', 'el'}","[1, 1, 746, 1009]",439.25,31956,0.01374546251095256,0.0038656692536804572,"(4, 16.5, 6.656655781611608, 2.5, 10.5, 4.326297903320517)"
Abrir una cuenta,B1,Medios de comunicación,Internet,"[['abrir', 'uno', 'cuenta']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Abrochar,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,[['abrochar']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Abrocharse,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,"[['abrochar', 'él']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Abrocharse el cinturón,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,"[['abrochar', 'él', 'el', 'cinturón']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Abstracto,B1,Artes,"Arquitectura, escultura, pintura",[['abstracto']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Abstracto,B2,Artes,Artes plásticas,[['abstracto']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Abuelo,A1-A2,Individuo y relaciones personales,Familia,[['abuelo']],2,31956,6.258605582676179e-05,0.0002106606870904762,"(4, 7, 5.5, 2, 4, 3.0)","{'el', 'contar', 'que', 'y', 'haber', '...', 'su', 'como', 'venir', 'de'}","[1009, 33, 604, 590, 346, 119, 248, 95, 44, 746]",383.4,31956,0.011997746901990236,0.005610596174508033,"(2, 22.8, 7.7675765054573676, 1.1, 16.1, 4.749095157556358)"
Abundancia,B2,Alimentación,Alimentación nutritiva,[['abundancia']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Abundancia de,B2,Alimentación,Alimentación nutritiva,"[['abundancia', 'de']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Aburrido ,B1,Individuo y relaciones personales,Sentimientos y estados de ánimo,[['aburrido']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Aburrimiento ,B1,Individuo y relaciones personales,Sentimientos y estados de ánimo,[['aburrimiento']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Aburrirse,B1,Ocio,Tiempo libre y entretenimiento,[['aburrirse']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Aburrirse ,B1,Individuo y relaciones personales,Sentimientos y estados de ánimo,[['aburrirse']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Academia,A1-A2,Educación,Objetos y acciones del aula,[['academia']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Acceder,B1,Medios de comunicación,Internet,[['acceder']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Accidente de tráfico,B1,"Viajes, alojamiento y transporte",La conducción,"[['accidente', 'de', 'tráfico']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Acciones,B2,Economía,Economía y finanzas,[['acción']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Accionista,B2,Economía,Economía y finanzas,[['accionista']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Aceite,A1-A2,Alimentación,Alimentos,[['aceite']],2,31956,6.258605582676179e-05,7.500558167860572e-05,"(5, 11, 8.0, 4, 5, 4.5)","{'pero', 'el', 'a', 'coche', 'yo', 'de', 'cambiar'}","[167, 1009, 581, 17, 243, 746, 10]",396.14285714285717,31956,0.01239650948625789,0.0050734201248088225,"(2.142857142857143, 22.142857142857142, 7.621612651966252, 1.2857142857142858, 13.285714285714286, 4.424913628020007)"
Aceite de oliva,B1,Alimentación,"Alimentación sana / menús, platos, recetas","[['aceite', 'de', 'oliva']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Aceite vegetal,B1,Alimentación,"Alimentación sana / menús, platos, recetas","[['aceite', 'vegetal']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Aceitera,A1-A2,Alimentación,Utensilios de cocina y de mesa,[['aceitera']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Aceituna,A1-A2,Alimentación,Alimentos,[['aceituna']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Aceituna,B1,Alimentación,"Alimentación sana / menús, platos, recetas",[['aceituna']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Aceitunas,A1-A2,Alimentación,En el restaurante,[['aceituna']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Acelerar ,B1,"Viajes, alojamiento y transporte",La conducción,[['acelerar']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Acera,A1-A2,Ciudad,Ciudad,[['acera']],2,31956,6.258605582676179e-05,4.905818792149696e-05,"(6, 10, 8.0, 4, 8, 6.0)","{'arriba', 'ahí', 'dos', 'en', 'acera', 'el', 'solo', 'estar', 'y', 'como'}","[4, 9, 36, 425, 2, 1009, 15, 202, 590, 95]",238.7,31956,0.00746964576292402,0.0034575866157315507,"(2.9, 18.3, 7.6980145157494615, 1.6, 13.6, 5.12571443274012)"
Acertar,B2,Ocio,Juegos y pasatiempos,[['acertar']],2,31956,6.258605582676179e-05,0.00011510527024685632,"(6, 9, 7.5, 5, 7, 6.0)","{'pero', 'escritura', 'en', 'también', 'el', 'con', 'a', 'este', 'paso'}","[167, 1, 425, 48, 1009, 219, 581, 95, 15]",284.44444444444446,31956,0.008901127939806122,0.004517449744717953,"(3, 22.666666666666668, 7.889419925647909, 2, 13.88888888888889, 5.1844236532715735)"
Ácido,B1,Alimentación,"Alimentación sana / menús, platos, recetas",[['ácido']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Acierto,B2,Ocio,Juegos y pasatiempos,[['acierto']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Acorde con sus capacidades,B2,Trabajo,Actividad laboral,"[['acorde', 'con', 'su', 'capacidad']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Acostarse,A1-A2,Individuo y relaciones personales,Acciones cotidianas,[['acostarse']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Actitud,B2,Individuo y relaciones personales,Valores y comportamientos personales,[['actitud']],1,31956,3.1293027913380896e-05,0.0001925337584932753,"(3, 3, 3.0, 2, 2, 2.0)","{'su', 'frío', 'ser'}","[248, 1, 444]",231.0,31956,0.007228689447990987,0.005370295859699542,"(2.3333333333333335, 18.333333333333332, 6.225576382834448, 1.3333333333333333, 12, 3.7234088927637314)"
Actividad ,A1-A2,Educación,Objetos y acciones del aula,[['actividad']],1,31956,3.1293027913380896e-05,0.00012152032546457413,"(5, 5, 5.0, 5, 5, 5.0)","{'dar', 'él', 'prácticamente', 'todo', 'su', 'para'}","[63, 735, 3, 146, 248, 136]",221.83333333333334,31956,0.0069418366921183295,0.004345775061030005,"(2.8333333333333335, 22.666666666666668, 8.227417840018612, 2, 14.5, 5.309684301864311)"
Acto,B1,Artes,Literatura,[['acto']],2,31956,6.258605582676179e-05,4.9924009466229055e-05,"(6, 11, 8.5, 5, 6, 5.5)","{'seguido', 'pero', 'donde', 'el', 'desagrado', 'estar', 'sala', 'de', 'cuando'}","[1, 167, 26, 1009, 1, 202, 6, 746, 80]",248.66666666666666,31956,0.007781532941127383,0.003310989734367387,"(4.555555555555555, 19.22222222222222, 8.460578789729858, 2.5555555555555554, 12.88888888888889, 5.1732250039496055)"
Acto,B2,Artes,Literatura y teatro,[['acto']],2,31956,6.258605582676179e-05,4.9924009466229055e-05,"(6, 11, 8.5, 5, 6, 5.5)","{'seguido', 'pero', 'donde', 'el', 'desagrado', 'estar', 'sala', 'de', 'cuando'}","[1, 167, 26, 1009, 1, 202, 6, 746, 80]",248.66666666666666,31956,0.007781532941127383,0.003310989734367387,"(4.555555555555555, 19.22222222222222, 8.460578789729858, 2.5555555555555554, 12.88888888888889, 5.1732250039496055)"
Actor,A1-A2,Ocio,Aficiones y espectáculos,[['actor']],1,31956,3.1293027913380896e-05,7.504209148638851e-05,"(4, 4, 4.0, 3, 3, 3.0)","{'banderas', 'el'}","[1, 1009]",505.0,31956,0.015802979096257355,0.003807524067352253,"(3, 15.5, 5.5599603567889, 2, 10, 3.7477700693756195)"
Actor,B1,Artes,Cine,[['actor']],1,31956,3.1293027913380896e-05,7.504209148638851e-05,"(4, 4, 4.0, 3, 3, 3.0)","{'banderas', 'el'}","[1, 1009]",505.0,31956,0.015802979096257355,0.003807524067352253,"(3, 15.5, 5.5599603567889, 2, 10, 3.7477700693756195)"
Actor,B2,Artes,Literatura y teatro,[['actor']],1,31956,3.1293027913380896e-05,7.504209148638851e-05,"(4, 4, 4.0, 3, 3, 3.0)","{'banderas', 'el'}","[1, 1009]",505.0,31956,0.015802979096257355,0.003807524067352253,"(3, 15.5, 5.5599603567889, 2, 10, 3.7477700693756195)"
Actor ,A1-A2,Trabajo,Profesiones,[['actor']],1,31956,3.1293027913380896e-05,7.504209148638851e-05,"(4, 4, 4.0, 3, 3, 3.0)","{'banderas', 'el'}","[1, 1009]",505.0,31956,0.015802979096257355,0.003807524067352253,"(3, 15.5, 5.5599603567889, 2, 10, 3.7477700693756195)"
Actriz,A1-A2,Trabajo,Profesiones,[['actriz']],2,31956,6.258605582676179e-05,0.00010430891628387683,"(13, 14, 13.5, 5, 6, 5.5)","{'en', 'el', 'segundo', 'hogareño', 'compañía', 'cosmopolita', 'como'}","[425, 1009, 10, 1, 4, 1, 95]",220.71428571428572,31956,0.00690681830373907,0.0026768688269825864,"(6.285714285714286, 18.857142857142858, 10.127759571201075, 2.5714285714285716, 10.571428571428571, 4.893365530657519)"
Actriz,B2,Artes,Literatura y teatro,[['actriz']],2,31956,6.258605582676179e-05,0.00010430891628387683,"(13, 14, 13.5, 5, 6, 5.5)","{'en', 'el', 'segundo', 'hogareño', 'compañía', 'cosmopolita', 'como'}","[425, 1009, 10, 1, 4, 1, 95]",220.71428571428572,31956,0.00690681830373907,0.0026768688269825864,"(6.285714285714286, 18.857142857142858, 10.127759571201075, 2.5714285714285716, 10.571428571428571, 4.893365530657519)"
Actriz ,B1,Artes,Cine,[['actriz']],2,31956,6.258605582676179e-05,0.00010430891628387683,"(13, 14, 13.5, 5, 6, 5.5)","{'en', 'el', 'segundo', 'hogareño', 'compañía', 'cosmopolita', 'como'}","[425, 1009, 10, 1, 4, 1, 95]",220.71428571428572,31956,0.00690681830373907,0.0026768688269825864,"(6.285714285714286, 18.857142857142858, 10.127759571201075, 2.5714285714285716, 10.571428571428571, 4.893365530657519)"
Acuarela ,B2,Artes,Artes plásticas,[['acuarela']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Acuario,B1,Geografía y naturaleza,Safari fotográfico,[['acuario']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Acuíferos ,B2,Medioambiente,Problemas medioambientales,[['acuífero']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Acusado,B1,Justicia,En el juzgado,[['acusado']],1,31956,3.1293027913380896e-05,2.6566150560937757e-05,"(8, 8, 8.0, 4, 4, 4.0)","{'catalán', 'uno', 'notar', 'acento', 'haber', 'cuando'}","[4, 531, 7, 4, 346, 80]",162.0,31956,0.005069470521967706,0.0029872779223139518,"(3.1666666666666665, 19.833333333333332, 8.428095875690664, 1.8333333333333333, 11.666666666666666, 4.3494233454787485)"
Acusar,B2,Justicia,Ley y orden,[['acusar']],4,31956,0.00012517211165352359,0.0002679919733785382,"(3, 7, 5.25, 2, 5, 3.25)","{'.yo', 'él', 'el', 'robar', 'no', 'nada', 'asesinato', 'tal', 'estar', 'tú', 'a', 'disco', 'de'}","[1, 735, 1009, 2, 432, 55, 2, 12, 202, 198, 581, 19, 746]",307.2307692307692,31956,0.009614181037387946,0.004356768595181142,"(2.769230769230769, 19.076923076923077, 6.830015239754359, 1.5384615384615385, 12.923076923076923, 4.150941949555911)"
Acusar ,B1,Justicia,En el juzgado,[['acusar']],4,31956,0.00012517211165352359,0.0002679919733785382,"(3, 7, 5.25, 2, 5, 3.25)","{'.yo', 'él', 'el', 'robar', 'no', 'nada', 'asesinato', 'tal', 'estar', 'tú', 'a', 'disco', 'de'}","[1, 735, 1009, 2, 432, 55, 2, 12, 202, 198, 581, 19, 746]",307.2307692307692,31956,0.009614181037387946,0.004356768595181142,"(2.769230769230769, 19.076923076923077, 6.830015239754359, 1.5384615384615385, 12.923076923076923, 4.150941949555911)"
Acuse de recibo,B2,Comunicación,Comunicación personal,"[['acuse', 'de', 'recibo']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Acuse de recibo ,B1,Servicios,Servicio postal,"[['acuse', 'de', 'recibo']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Adelgazar,B1,Salud y cuidados personales,El cuerpo humano y la salud,[['adelgazar']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Adiós ,A1-A2,Relaciones sociales,Saludos,[['adiós']],4,31956,0.00012517211165352359,0.0010109764320756632,"(1, 6, 3.0, 1, 3, 1.5)","{'pues', 'gracias', 'adiós', 'y'}","[33, 16, 4, 590]",160.75,31956,0.005030354237075979,0.002905662119657261,"(1.75, 14.75, 5.844645608628659, 1, 8.25, 3.101943695428865)"
Aditivos ,B2,Medioambiente,Problemas medioambientales,[['aditivo']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Adjuntar,B1,Medios de comunicación,Internet,[['adjuntar']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Administrativo,A1-A2,Trabajo,Profesiones,[['administrativo']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Admiración,B2,Individuo y relaciones personales,Valores y comportamientos personales,[['admiración']],1,31956,3.1293027913380896e-05,7.831144515771524e-05,"(5, 5, 5.0, 3, 3, 3.0)","{'con', 'mirar', 'él'}","[219, 56, 735]",336.6666666666667,31956,0.010535319397504904,0.005741235364456164,"(2.6666666666666665, 24, 7.46218820861678, 1.3333333333333333, 15, 4.5226004100270245)"
Adolescencia ,B1,Individuo y relaciones personales,Relaciones personales,[['adolescencia']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Adolescente,B1,Individuo y relaciones personales,Relaciones personales,[['adolescente']],1,31956,3.1293027913380896e-05,6.127651187554576e-05,"(11, 11, 11.0, 4, 4, 4.0)","{'en', 'todavía', 'participar', 'uno', 'ser'}","[425, 18, 4, 531, 444]",284.4,31956,0.008899737138565527,0.005381572826657254,"(2.6, 23.8, 7.7135171901712285, 1.4, 13.6, 4.438004826361755)"
Adoptado ,B2,Individuo y relaciones personales,Relaciones familiares,[['adoptado']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Adoptar ,B1,Individuo y relaciones personales,Relaciones personales,[['adoptar']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Adorar,B2,Individuo y relaciones personales,Valores y comportamientos personales,[['adorar']],1,31956,3.1293027913380896e-05,6.944671345895186e-05,"(12, 12, 12.0, 4, 4, 4.0)","{'ante', 'él', 'dios', 'a', 'como'}","[5, 735, 3, 581, 95]",283.8,31956,0.0088809613218175,0.0042304667104384915,"(4.2, 21, 9.736109464711694, 1.8, 12.4, 4.6736826575906205)"
Adquirir experiencia,B1,Trabajo,Trabajo,"[['adquirir', 'experiencia']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
ADSL,B2,Comunicación,Comunicación personal,[['adsl']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Adulto ,B1,Individuo y relaciones personales,Relaciones personales,[['adulto']],1,31956,3.1293027913380896e-05,3.818014456471988e-05,"(16, 16, 16.0, 7, 7, 7.0)","{'responsable', 'en', 'uno', 'persona', 'y', 'como'}","[4, 425, 531, 17, 590, 95]",277.0,31956,0.008668168732006508,0.004514152466141934,"(3, 22.833333333333332, 8.909604986210958, 1.6666666666666667, 14.833333333333334, 5.29895468565065)"
Aeropuerto,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,[['aeropuerto']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Afeitarse,A1-A2,Salud e higiene,Cuerpo e higiene personal,"[['afeitar', 'él']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Afeitarse,B1,Salud y cuidados personales,El cuerpo humano y la salud,"[['afeitar', 'él']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Afición,B1,Ocio,Tiempo libre y entretenimiento,[['afición']],3,31956,9.38790837401427e-05,0.00023998403409040611,"(6, 16, 10.333333333333334, 3, 10, 6.0)","{'ese', 'también', 'por', 'transmitir', 'si', 'sin', 'a', 'y', 'haber', 'su', 'odio', 'como', 'hija'}","[132, 48, 200, 1, 84, 49, 581, 590, 346, 248, 1, 95, 13]",183.69230769230768,31956,0.005748288512088738,0.003838013369525277,"(3.5384615384615383, 19.846153846153847, 8.58442168796494, 2.1538461538461537, 13.461538461538462, 5.161407035951342)"
Aficionado,B1,Ocio,Tiempo libre y entretenimiento,[['aficionado']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
