Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
A cobro revertido,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
A fuego lento,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
A la derecha,A1-A2,2,76400,2.6178010471204188e-05,1.786632161150436e-05,"(11, 16, 13.5, 5, 7, 6.0)",720.1,76400,0.009425392670157068,0.003815723062060321,"(2.5, 19.3, 7.342229315154207, 1.9, 13.1, 4.493486666354453)"
A la derecha de,A1-A2,2,76400,2.6178010471204188e-05,1.8313531510442395e-05,"(11, 16, 13.5, 5, 7, 6.0)",677.6,76400,0.008869109947643979,0.003793591906683187,"(2.5, 19.3, 7.374118924593696, 1.9, 13.1, 4.491509879954915)"
A la izquierda,A1-A2,1,76400,1.3089005235602094e-05,1.1065345706265501e-05,"(9, 9, 9.0, 10, 10, 10.0)",641.6,76400,0.008397905759162303,0.004881070121954534,"(3, 22.6, 8.319977047153678, 1.6, 16.8, 4.893237730033493)"
A la izquierda de,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
A la plancha,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
A pie,A1-A2,1,76400,1.3089005235602094e-05,5.1278653335872456e-05,"(7, 7, 7.0, 4, 4, 4.0)",1194.3333333333333,76400,0.0156326352530541,0.005057768609990286,"(2.6666666666666665, 20, 7.424728993679023, 1.5, 16.333333333333332, 4.366483092378545)"
A tiempo completo,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
A tiempo parcial,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
ADSL,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Abdominales,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Abeja,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Abierto,A1-A2,18,76400,0.0002356020942408377,0.0004304022803365422,"(5, 15, 8.38888888888889, 2, 7, 4.555555555555555)",504.34285714285716,76400,0.006601346297681376,0.003719850309913776,"(2.942857142857143, 18, 7.28301212789911, 1.6, 13.685714285714285, 4.374842146375476)"
Abogado,A1-A2,1,76400,1.3089005235602094e-05,8.603408179037204e-05,"(6, 6, 6.0, 4, 4, 4.0)",1086.4,76400,0.014219895287958115,0.004712053942701222,"(3.6, 18.2, 7.195246622298447, 1.8, 14, 4.147320818267714)"
Abogado criminalista,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Abogado defensor,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Abono orgánico,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Abrigo,A1-A2,16,76400,0.0002094240837696335,0.0002667855054997169,"(3, 15, 6.8125, 2, 14, 4.5)",471.23333333333335,76400,0.006167975567190227,0.002940783068140072,"(3.1333333333333333, 15.733333333333333, 6.920600396030445, 2.066666666666667, 11.4, 4.347240281767764)"
Abril,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Abrir una cuenta,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Abrochar,A1-A2,1,76400,1.3089005235602094e-05,2.376465114594204e-05,"(5, 5, 5.0, 3, 3, 3.0)",1051.0,76400,0.0137565445026178,0.004258585340015581,"(2.8, 19.6, 7.268205472311553, 1.8, 13.6, 4.511169688321898)"
Abrocharse,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Abrocharse el cinturón,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Abstracto,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Abuelo,A1-A2,9,76400,0.00011780104712041885,0.00023695021190291762,"(4, 12, 7.777777777777778, 1, 10, 3.6666666666666665)",608.5714285714286,76400,0.007965594614809274,0.004678608691665882,"(2.5238095238095237, 19, 7.219790162674745, 1.2857142857142858, 13.238095238095237, 4.076987976718331)"
Abundancia,B2,1,76400,1.3089005235602094e-05,4.461026463204476e-05,"(6, 6, 6.0, 8, 8, 8.0)",1047.4,76400,0.013709424083769633,0.0043695460317368165,"(3, 18.6, 7.002103242801862, 1.6, 15.4, 4.33024884844123)"
Abundancia de,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Aburrido,B1,3,76400,3.926701570680628e-05,9.536788767795105e-05,"(3, 11, 8.333333333333334, 4, 6, 5.333333333333333)",817.6153846153846,76400,0.010701772049939589,0.005248811887634245,"(2.230769230769231, 18.76923076923077, 7.338816412249261, 1.2307692307692308, 15.23076923076923, 4.204482764287809)"
Aburrimiento,B1,3,76400,3.926701570680628e-05,0.00011263894933839812,"(3, 6, 4.0, 1, 5, 3.3333333333333335)",924.1111111111111,76400,0.012095695171611402,0.005178372438471353,"(2.3333333333333335, 19.444444444444443, 6.917759414592733, 1.2222222222222223, 14.333333333333334, 3.9578381322043694)"
Aburrirse,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Academia,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Acceder,B1,1,76400,1.3089005235602094e-05,3.550060615560401e-05,"(9, 9, 9.0, 4, 4, 4.0)",1029.8333333333333,76400,0.013479493891797556,0.006619427351552528,"(2.5, 22.333333333333332, 7.280583740989798, 1.1666666666666667, 15.166666666666666, 4.15988098971893)"
Accidente de tráfico,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Acciones,B2,2,76400,2.6178010471204188e-05,0.00010032891880399246,"(4, 5, 4.5, 3, 4, 3.5)",709.5555555555555,76400,0.009287376381617219,0.004401968496281896,"(2.3333333333333335, 19.88888888888889, 7.205172643203451, 1.3333333333333333, 14.222222222222221, 4.376104311566799)"
Accionista,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Aceite,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Aceite de oliva,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Aceite vegetal,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Aceitera,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Aceituna,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Aceitunas,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Acelerar,B1,1,76400,1.3089005235602094e-05,2.5752032680202145e-05,"(6, 6, 6.0, 2, 2, 2.0)",1398.4,76400,0.018303664921465967,0.006728361585556771,"(2.2, 21, 7.041149727201699, 1.2, 16.8, 3.9681956109133583)"
Acera,A1-A2,6,76400,7.853403141361256e-05,7.370372366010812e-05,"(6, 13, 7.666666666666667, 3, 13, 5.0)",564.4761904761905,76400,0.007388431812515582,0.003890490348420257,"(2.761904761904762, 18.904761904761905, 7.177422677441022, 1.6666666666666667, 14.19047619047619, 4.505327373309373)"
Acertar,B2,2,76400,2.6178010471204188e-05,6.697408590179799e-05,"(5, 8, 6.5, 3, 4, 3.5)",1018.75,76400,0.013334424083769633,0.0056363940521830715,"(2.5, 19.5, 7.051938228735315, 1.375, 16.125, 4.1757916743843)"
Acierto,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Acorde con sus capacidades,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Acostarse,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Actitud,B2,1,76400,1.3089005235602094e-05,1.692110251093912e-05,"(8, 8, 8.0, 3, 3, 3.0)",1034.4,76400,0.013539267015706806,0.003763396997128515,"(3, 17, 6.898542332635895, 1.6, 12.4, 3.9315346924254495)"
Actividad,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Acto,B2,3,76400,3.926701570680628e-05,9.915712023890947e-05,"(8, 9, 8.333333333333334, 4, 9, 5.666666666666667)",765.3125,76400,0.010017179319371728,0.005318605979972164,"(3.25, 19.1875, 7.651554020003521, 1.875, 14.625, 4.382522055788732)"
Actor,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Actriz,B2,2,76400,2.6178010471204188e-05,1.2339454191959059e-05,"(11, 12, 11.5, 7, 14, 10.5)",804.1111111111111,76400,0.01052501454333915,0.005273558933909752,"(3.3333333333333335, 18.77777777777778, 7.560408046605751, 2, 15.777777777777779, 4.60841560059778)"
Acuarela,B2,12,76400,0.00015706806282722512,0.0001740485539282638,"(3, 10, 6.166666666666667, 1, 8, 3.8333333333333335)",606.3125,76400,0.007936027486910994,0.004621256432537846,"(2.875, 19.0625, 7.2225750821268555, 1.5625, 13.59375, 4.177929063816427)"
Acuario,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Acusado,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Acusar,B2,2,76400,2.6178010471204188e-05,3.919632732719055e-05,"(6, 8, 7.0, 3, 3, 3.0)",518.0,76400,0.006780104712041885,0.003836933295120642,"(2.142857142857143, 18.714285714285715, 7.103878990054858, 1.1428571428571428, 12.857142857142858, 3.859183631977911)"
Acuse de recibo,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Acuíferos,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Adelgazar,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Aditivos,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Adiós,A1-A2,8,76400,0.00010471204188481675,0.0007792714139043564,"(2, 10, 4.875, 1, 5, 2.75)",451.53846153846155,76400,0.005910189287152638,0.004090989150860503,"(2.4615384615384617, 19.615384615384617, 7.544064136131506, 1.3076923076923077, 13.384615384615385, 4.091399362233573)"
Adjuntar,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Administrativo,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Admiración,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Adolescencia,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Adolescente,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Adoptado,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Adoptar,B1,2,76400,2.6178010471204188e-05,0.00016208948733608782,"(3, 10, 6.5, 2, 4, 3.0)",728.5,76400,0.009535340314136125,0.0034889407477205307,"(3, 14.5, 6.19630430177923, 1.875, 9.875, 3.5126308843522787)"
Adorar,B2,1,76400,1.3089005235602094e-05,6.582650141836527e-06,"(17, 17, 17.0, 17, 17, 17.0)",705.8333333333334,76400,0.009238656195462477,0.0049051253823656,"(5.5, 20.666666666666668, 9.704338676257612, 5, 19, 7.684647097511285)"
Adquirir experiencia,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Adulto,B1,1,76400,1.3089005235602094e-05,1.056206717597424e-05,"(10, 10, 10.0, 5, 5, 5.0)",1066.3333333333333,76400,0.013957242582897033,0.006242146301301242,"(2.3333333333333335, 21.166666666666668, 7.0776257947515235, 1.1666666666666667, 16.333333333333332, 4.273134021590927)"
Aeropuerto,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Afeitarse,B1,1,76400,1.3089005235602094e-05,3.219004085025268e-05,"(3, 3, 3.0, 3, 3, 3.0)",963.4,76400,0.012609947643979057,0.005322613304783312,"(2.2, 21.4, 7.197001644464491, 1.4, 17.6, 4.55080448757686)"
Aficionado,B2,1,76400,1.3089005235602094e-05,1.9496085291991593e-05,"(8, 8, 8.0, 4, 4, 4.0)",1168.2,76400,0.015290575916230367,0.006656098834758917,"(3, 19, 7.188791540087145, 1.6, 15.2, 3.966986512738715)"
Afición,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Agenda,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Agente,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Agobiado,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Agobiarse,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Agosto,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Agotar,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Agradable,A1-A2,6,76400,7.853403141361256e-05,0.00022645752643965893,"(4, 10, 6.833333333333333, 3, 6, 4.5)",498.1304347826087,76400,0.006520031868882312,0.003724463670279983,"(2.782608695652174, 17.652173913043477, 7.324881091678124, 1.434782608695652, 13.521739130434783, 4.270898291108996)"
Agrio,B2,1,76400,1.3089005235602094e-05,0.0001439852232754365,"(9, 9, 9.0, 3, 3, 3.0)",253.66666666666666,76400,0.0033202443280977317,0.003264334524860856,"(2, 20, 7.754950362327412, 1.6666666666666667, 12.333333333333334, 4.0566318926974665)"
Agua,B1,35,76400,0.0004581151832460733,0.0008520460183182591,"(3, 19, 7.771428571428571, 2, 14, 4.514285714285714)",354.39285714285717,76400,0.004638649962602842,0.0027472105137360267,"(3.1964285714285716, 16.982142857142858, 7.344599432964264, 1.9642857142857142, 12.321428571428571, 4.490669617863318)"
Agua mineral,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Agua oxigenada,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Agujero,B1,4,76400,5.2356020942408376e-05,0.00017932077677064153,"(4, 11, 8.0, 3, 4, 3.5)",691.9285714285714,76400,0.00905665669409125,0.0053218125058696825,"(2.2857142857142856, 21.428571428571427, 7.334257169414716, 1.2857142857142858, 15.857142857142858, 4.2108179675521145)"
Ahorro,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Ahorros,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Aire acondicionado,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Ajo,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Al contado,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Al dedillo,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Al lado,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Al lado de,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Al vapor,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Ala delta,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Alarma,B2,1,76400,1.3089005235602094e-05,7.085159676854168e-05,"(7, 7, 7.0, 3, 3, 3.0)",972.6,76400,0.012730366492146596,0.005122084545956398,"(3, 20.4, 7.534291882641884, 1.6, 14, 4.401897520364583)"
Albahaca,B2,1,76400,1.3089005235602094e-05,2.8844242501428257e-05,"(11, 11, 11.0, 5, 5, 5.0)",377.75,76400,0.0049443717277486915,0.0023018119090382175,"(7.25, 15.25, 10.099018629407851, 3.75, 9, 4.861992681304058)"
Albañil,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Alcohol,B1,1,76400,1.3089005235602094e-05,1.8394309057287246e-05,"(4, 4, 4.0, 4, 4, 4.0)",755.3333333333334,76400,0.009886561954624782,0.0037135543338124508,"(3, 15.166666666666666, 6.079327542893568, 2.3333333333333335, 12.5, 4.217006038972378)"
Alegato,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Alegrarse,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Alegre,B1,12,76400,0.00015706806282722512,0.0006344045362269807,"(3, 17, 7.416666666666667, 2, 6, 3.75)",471.1666666666667,76400,0.006167102966841187,0.0035414700633865366,"(3.0833333333333335, 18.52777777777778, 7.798282069360777, 1.9444444444444444, 12.5, 4.467907714347736)"
Alegría,B1,9,76400,0.00011780104712041885,0.00039943936865759406,"(5, 16, 8.11111111111111, 3, 10, 5.777777777777778)",534.7777777777778,76400,0.006999709133216987,0.003961586362312089,"(2.6944444444444446, 18.416666666666668, 7.32453769853439, 1.5277777777777777, 14.13888888888889, 4.501648028122448)"
Alergia,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Alfombra,A1-A2,8,76400,0.00010471204188481675,9.120430151370817e-05,"(3, 10, 6.75, 3, 7, 4.25)",531.3809523809524,76400,0.006955248067813512,0.0039336647860689225,"(3, 18.047619047619047, 7.371008726810986, 1.7142857142857142, 13.619047619047619, 4.368101301014408)"
Alfombrilla,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Algodón,B1,1,76400,1.3089005235602094e-05,1.8394309057287246e-05,"(4, 4, 4.0, 4, 4, 4.0)",598.8333333333334,76400,0.007838132635253054,0.004874834260715038,"(2.6666666666666665, 16.333333333333332, 6.385631399526665, 1.8333333333333333, 13.5, 4.080459655834948)"
Alimento,B1,1,76400,1.3089005235602094e-05,5.842102000879918e-05,"(7, 7, 7.0, 4, 4, 4.0)",895.75,76400,0.011724476439790577,0.005010040390554225,"(3.75, 17, 7.105603964103814, 1.75, 14.5, 4.271305404860523)"
Alimentos frescos,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Alimentos orgánicos,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Alimentos ricos en calorías,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Aliviado,B2,2,76400,2.6178010471204188e-05,0.0001064843689184865,"(2, 3, 2.5, 1, 3, 2.0)",427.0,76400,0.0055890052356020944,0.0024963597829983355,"(2.4, 13.6, 6.219609858821477, 1.8, 12, 3.9142684385630444)"
Aliñado,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Almacenar,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Almendra,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Almohada,A1-A2,6,76400,7.853403141361256e-05,0.00018056202498588489,"(3, 5, 3.8333333333333335, 2, 5, 3.0)",581.0666666666667,76400,0.007605584642233857,0.003500810231640311,"(2.6, 18.266666666666666, 6.9393449108144845, 1.6, 13.666666666666666, 4.095590674501982)"
Alojamiento,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Alojamiento y desayuno,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Alojarse,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Alquilar,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Alquilar una película,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Alquiler,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Alto,B1,41,76400,0.0005366492146596859,0.000897701483196978,"(4, 19, 8.414634146341463, 2, 13, 5.365853658536586)",231.76041666666666,76400,0.0030335133071553227,0.0020124770212945737,"(3.65625, 15.927083333333334, 7.680865152395972, 2.2604166666666665, 11.072916666666666, 4.645304500262467)"
Alubia,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Alumno,A1-A2,1,76400,1.3089005235602094e-05,1.8394309057287246e-05,"(7, 7, 7.0, 3, 3, 3.0)",412.0,76400,0.005392670157068063,0.004965127126066114,"(2, 19, 7.295385460266572, 1, 15.333333333333334, 4.295637906808759)"
Alérgico,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Amable,B2,6,76400,7.853403141361256e-05,0.0002182079190106771,"(5, 14, 9.5, 2, 6, 3.8333333333333335)",561.0434782608696,76400,0.007343501024356931,0.004412587972337589,"(2.4782608695652173, 18.043478260869566, 6.932360329072892, 1.434782608695652, 12.26086956521739, 3.9801056696803756)"
Amargo,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Amarillo,A1-A2,23,76400,0.00030104712041884816,0.0004728608528508912,"(3, 13, 6.913043478260869, 2, 13, 5.173913043478261)",296.4032258064516,76400,0.003879623374429995,0.002263157531065342,"(4.064516129032258, 15.53225806451613, 7.615452726871057, 2.403225806451613, 11.5, 4.660350280244605)"
Ambicioso,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Ambulancia,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Amistad,B1,14,76400,0.0001832460732984293,0.00047874341581125403,"(4, 11, 6.928571428571429, 2, 7, 3.857142857142857)",418.57142857142856,76400,0.005478683620044876,0.0034473462894975375,"(3.4, 17.02857142857143, 7.4918483794431046, 1.7714285714285714, 11.342857142857143, 4.102147208446775)"
Amueblado,A1-A2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Ancho,B2,6,76400,7.853403141361256e-05,7.933331431781393e-05,"(5, 9, 6.333333333333333, 4, 6, 5.166666666666667)",644.3333333333334,76400,0.008433682373472948,0.004152653166590582,"(2.9444444444444446, 19.38888888888889, 7.364151331362705, 1.7222222222222223, 13.777777777777779, 4.366811199097022)"
Andén,B2,2,76400,2.6178010471204188e-05,8.116577071440582e-05,"(2, 10, 6.0, 2, 8, 5.0)",990.7142857142857,76400,0.012967464472700075,0.005386779091869283,"(2.2857142857142856, 20.285714285714285, 7.1193309058641345, 1.2857142857142858, 16.857142857142858, 4.377515491538078)"
Angustia,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Angustiarse,B2,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Anillo,A1-A2,1,76400,1.3089005235602094e-05,2.7147522354285422e-05,"(8, 8, 8.0, 6, 6, 6.0)",981.5,76400,0.012846858638743455,0.006494381709702256,"(2.3333333333333335, 22, 7.406361706218762, 1.5, 18.5, 4.607326195289628)"
Anillo de oro,B1,1,76400,1.3089005235602094e-05,2.8844242501428257e-05,"(8, 8, 8.0, 6, 6, 6.0)",1159.3333333333333,76400,0.015174520069808028,0.006154660229807633,"(3, 20.166666666666668, 7.326158250518923, 2, 16.666666666666668, 4.545604097697761)"
Anillo de plata,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Animado,B2,1,76400,1.3089005235602094e-05,1.609502042512634e-05,"(5, 5, 5.0, 5, 5, 5.0)",906.5,76400,0.011865183246073299,0.004610061689604939,"(2, 18.75, 7.118740051028213, 1.5, 13.5, 4.307877155617742)"
Animal acuático,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Animal de compañía,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Aniversario,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
Aniversario de boda,B1,0,76400,0.0,0.0,"(None, None, None, None, None, None)",0.0,76400,0.0,0.0,"(None, None, None, None, None, None)"
