Lexical item,Level,Topic,Subtopic,Lemma,Count,Total,Frequency,TFIDF,Tree,Context words,Context count per word,Context count,Context total,Context frequency,Context TFIDF,Context tree
¿Cómo estás? ,A1-A2,Relaciones sociales,Saludos,"[['¿', 'cómo', 'estar', '?']]",1,336152,2.974844713105976e-06,6.188082586140922e-06,"(9, 9, 9.0, 4, 4, 4.0)","{'sentir', 'ante', 'yo', 'todo'}","[315, 97, 3092, 1412]",1229.0,336152,0.003656084152407244,0.0037686417316095157,"(2.25, 26, 8.817261193361155, 1.25, 38.25, 5.011100107041881)"
¿Qué hora es?,A1-A2,Fecha y hora,Hora,"[['¿', 'qué', 'hora', 'ser', '?']]",3,336152,8.924534139317928e-06,1.6572545260327866e-05,"(8, 22, 13.0, 3, 5, 4.0)","{'doce', '...', 'el', 'preguntar', 'pero'}","[14, 1129, 9755, 405, 1570]",2574.6,336152,0.0076590351983626456,0.0037735206940788663,"(2.2, 23.6, 8.563542592083536, 1.2, 25.4, 4.335933930473017)"
A cobro revertido,B2,Comunicación,Comunicación personal,"[['a', 'cobro', 'revertido']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
A fuego lento,B2,Alimentación,Alimentación nutritiva,"[['a', 'fuego', 'lento']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
A la derecha,A1-A2,Información y medios de comunicación,Localización,"[['a', 'el', 'derecha']]",6,336152,1.7849068278635856e-05,2.593016959307577e-05,"(4, 15, 9.666666666666666, 4, 6, 5.0)","{'y', 'por', 'mirar', 'haber', 'el', 'su', 'escalera', 'continuar', 'uno', 'de', 'él', 'situado', 'fin', 'raskolnikoff', 'ser', 'a', 'calle', 'volver'}","[5618, 2372, 448, 3883, 9755, 2801, 140, 109, 4979, 8230, 8618, 11, 153, 889, 4367, 6316, 220, 394]",3294.6111111111113,336152,0.009800956445629094,0.004725407396748351,"(2, 27.055555555555557, 8.636681016715102, 1.1111111111111112, 31.833333333333332, 4.819526887915902)"
A la derecha,A1-A2,Trabajo,En la oficina,"[['a', 'el', 'derecha']]",6,336152,1.7849068278635856e-05,2.593016959307577e-05,"(4, 15, 9.666666666666666, 4, 6, 5.0)","{'y', 'por', 'mirar', 'haber', 'el', 'su', 'escalera', 'continuar', 'uno', 'de', 'él', 'situado', 'fin', 'raskolnikoff', 'ser', 'a', 'calle', 'volver'}","[5618, 2372, 448, 3883, 9755, 2801, 140, 109, 4979, 8230, 8618, 11, 153, 889, 4367, 6316, 220, 394]",3294.6111111111113,336152,0.009800956445629094,0.004725407396748351,"(2, 27.055555555555557, 8.636681016715102, 1.1111111111111112, 31.833333333333332, 4.819526887915902)"
A la derecha de,A1-A2,Información y medios de comunicación,Localización,"[['a', 'el', 'derecha', 'de']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
A la derecha de,A1-A2,Trabajo,En la oficina,"[['a', 'el', 'derecha', 'de']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
A la izquierda,A1-A2,Información y medios de comunicación,Localización,"[['a', 'el', 'izquierda']]",7,336152,2.082391299174183e-05,4.4125385398668256e-05,"(5, 14, 10.0, 2, 8, 5.285714285714286)","{'casa', 'de', 'él', 'través', 'estar', 'pero', 'advertir', 'otro', 'ofrecer', 'arriba', 'totalmente', 'entrada', 'el', 'romper', 'a', 'y', 'derecho', 'mano', 'raskolnikoff', 'ocupado', 'derecha'}","[711, 8230, 8618, 26, 1709, 1570, 133, 765, 57, 28, 7, 34, 9755, 48, 6316, 5618, 93, 299, 889, 14, 28]",2140.3809523809523,336152,0.006367300960223209,0.0029126987265450316,"(2.9047619047619047, 24.38095238095238, 8.959304076098988, 1.5714285714285714, 25.952380952380953, 5.088151422965843)"
A la izquierda,A1-A2,Trabajo,En la oficina,"[['a', 'el', 'izquierda']]",7,336152,2.082391299174183e-05,4.4125385398668256e-05,"(5, 14, 10.0, 2, 8, 5.285714285714286)","{'casa', 'de', 'él', 'través', 'estar', 'pero', 'advertir', 'otro', 'ofrecer', 'arriba', 'totalmente', 'entrada', 'el', 'romper', 'a', 'y', 'derecho', 'mano', 'raskolnikoff', 'ocupado', 'derecha'}","[711, 8230, 8618, 26, 1709, 1570, 133, 765, 57, 28, 7, 34, 9755, 48, 6316, 5618, 93, 299, 889, 14, 28]",2140.3809523809523,336152,0.006367300960223209,0.0029126987265450316,"(2.9047619047619047, 24.38095238095238, 8.959304076098988, 1.5714285714285714, 25.952380952380953, 5.088151422965843)"
A la izquierda de,A1-A2,Información y medios de comunicación,Localización,"[['a', 'el', 'izquierda', 'de']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
A la izquierda de,A1-A2,Trabajo,En la oficina,"[['a', 'el', 'izquierda', 'de']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
A la plancha,A1-A2,Alimentación,En el restaurante,"[['a', 'el', 'plancha']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
A pie ,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,"[['a', 'pie']]",3,336152,8.924534139317928e-06,4.4591136764475654e-05,"(8, 18, 11.666666666666666, 4, 6, 4.666666666666667)","{'con', 'haber', 'el', 'que', 'sol', 'ir', 'ser', 'aunque', 'estación', 'porque', 'escapar', 'hasta', 'yo'}","[2536, 3883, 9755, 6294, 59, 1053, 4367, 215, 26, 411, 58, 390, 3092]",2472.230769230769,336152,0.007354502633424073,0.0042932207882783804,"(2.1538461538461537, 26.384615384615383, 9.003909308055913, 1.2307692307692308, 39.38461538461539, 5.011704839087257)"
A tiempo completo,A1-A2,Trabajo,Profesiones,"[['a', 'tiempo', 'completo']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
A tiempo parcial,A1-A2,Trabajo,Profesiones,"[['a', 'tiempo', 'parcial']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Abdominales,B1,Salud y cuidados personales,El cuerpo humano y la salud,[['abdominal']],1,336152,2.974844713105976e-06,1.1619479522092977e-05,"(9, 9, 9.0, 4, 4, 4.0)","{'hacer', 'el', 'reponer', 'andrés', 'punción'}","[1470, 9755, 50, 638, 1]",2382.8,336152,0.007088459982388919,0.003087221474284985,"(3.6, 22.4, 8.355359099726071, 1.6, 23.4, 4.422040784103811)"
Abeja ,B1,Geografía y naturaleza,En el campo,[['abeja']],2,336152,5.949689426211952e-06,2.4948776607721157e-05,"(5, 6, 5.5, 3, 5, 4.0)","{'solitario', 'reír', 'picadura', 'maniobra', 'uno', 'de', 'o', 'decir'}","[12, 139, 2, 8, 4979, 8230, 491, 1894]",1969.375,336152,0.005858584806873081,0.0031168632077874605,"(2.875, 23.5, 9.177608102911101, 2, 26, 5.108635604991318)"
Abierto,A1-A2,Individuo y relaciones personales,Carácter,[['abierto']],54,336152,0.0001606416145077227,0.0002861396810815513,"(4, 23, 9.75925925925926, 2, 10, 5.2407407407407405)","{'siempre', 'fresco', 'niño', 'completamente', 'cerrar', 'ventana', 'en', 'tampoco', 'asombrado', '...', 'sin', 'penetrar', 'cabo', 'llevar', 'terror', 'este', 'y', 'inmóvil', 'verla', 'comenzar', 'cuadrado', 'alelada', 'dejar', 'salir', 'haber', 'cada', 'alma', 'uno', 'viejo', 'ojo', 'alguno', 'embargo', 'rostro', 'inútil', 'hasta', 'yo', 'cocina', 'mirar', 'su', 'quedar', 'rellano', 'querer', 'descansillo', 'dar', 'hallar', 'boca', 'libro', 'entre', 'vena', 'a', 'cuyo', 'alcoba', 'oír', 'patrona', 'por', 'si', 'con', 'cuando', 'escalera', 'corazón', 'desalquilado', 'para', 'no', 'entrar', 'de', 'él', 'fin', 'sobre', 'estar', 'comisaría', 'allí', 'mismo', 'el', 'parecer', 'dvornik', 'patio', 'bien', 'que', 'luego', 'tapia', 'dos', 'enormemente', 'como', 'koch', 'cuarto', 'obscuro', 'magnífico', 'par', 'tener', 'desmesuradamente', 'abismo', 'carbón', 'mucho', 'también', 'puerta', 'abrochar', 'e', 'todo', 'herida', 'portero'}","[228, 17, 90, 50, 73, 113, 4763, 56, 33, 1129, 893, 25, 66, 273, 40, 1843, 5618, 17, 2, 211, 5, 1, 379, 328, 3883, 161, 59, 4979, 229, 325, 490, 195, 127, 52, 390, 3092, 25, 448, 2801, 281, 7, 663, 15, 687, 63, 48, 69, 241, 3, 6316, 68, 18, 262, 72, 2372, 829, 2536, 611, 140, 91, 6, 1252, 4173, 265, 8230, 8618, 153, 370, 1709, 24, 196, 549, 9755, 531, 41, 35, 392, 6294, 146, 6, 465, 2, 1109, 21, 212, 24, 6, 14, 1792, 6, 9, 2, 1031, 320, 296, 1, 140, 1412, 13, 21]",985.42,336152,0.0029314714771888906,0.0020943860660768182,"(2.96, 23.4, 8.971342849077324, 1.81, 22.89, 5.09979650597585)"
Abogado,A1-A2,Trabajo,Profesiones,[['abogado']],4,336152,1.1899378852423903e-05,3.4384104970541734e-05,"(6, 11, 8.75, 3, 8, 5.0)","{'y', 'estudio', 'redicho', 'salir', 'haber', 'su', 'de', 'estudiar', 'mucho', 'este', 'ser', 'para', 'discurso', 'joven', 'leer'}","[5618, 27, 2, 328, 3883, 2801, 8230, 38, 1031, 1843, 4367, 1252, 6, 581, 147]",2010.2666666666667,336152,0.005980231165266506,0.003675300238658527,"(2.8, 25.133333333333333, 8.783084659784537, 1.6, 27.333333333333332, 4.8614410125744385)"
Abogado criminalista,B2,Justicia,Ley y orden,"[['abogado', 'criminalista']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Abogado defensor,B2,Justicia,Ley y orden,"[['abogado', 'defensor']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Abogado defensor ,B1,Justicia,En el juzgado,"[['abogado', 'defensor']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Abono orgánico,B2,Medioambiente,Problemas medioambientales,"[['abono', 'orgánico']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Abrigo ,A1-A2,Compras y tiendas,Ropa,[['abrigo']],9,336152,2.6773602417953784e-05,2.3813111463860515e-05,"(8, 22, 11.88888888888889, 3, 7, 5.333333333333333)","{'bajo', 'apolillado', 'uno', 'de', 'semejante', 'trapo', 'estar', 'blanco', 'forrado', 'él', 'uniforme', 'más', 'miseria', 'su', 'propósito', 'rápidamente', 'hombro', 'abandonar', 'ahora', 'piel', 'llevar', 'el', 'trastorno', 'este', 'a', 'y', 'amarillento', 'vestido', 'interesado', 'que', 'todo', 'ser', 'pensar', 'para'}","[171, 1, 4979, 8230, 103, 6, 1709, 79, 4, 8618, 6, 1103, 46, 2801, 63, 36, 20, 36, 409, 10, 273, 9755, 5, 1843, 6316, 5618, 11, 75, 4, 6294, 1412, 4367, 483, 1252]",1945.235294117647,336152,0.0057867729304530305,0.003018273672546115,"(3.4411764705882355, 23.41176470588235, 9.190615694821814, 1.911764705882353, 25.294117647058822, 5.108079507623052)"
Abril,A1-A2,Fecha y hora,Meses,[['abril']],1,336152,2.974844713105976e-06,7.29595225805838e-06,"(11, 11, 11.0, 6, 6, 6.0)","{'mancha', 'el', 'mañana', 'uno', 'de'}","[38, 9755, 117, 4979, 8230]",4623.8,336152,0.013755086984459411,0.004881346748003992,"(1.6, 25.8, 8.696632541435983, 1.2, 39.2, 5.132323650569603)"
Abrir una cuenta,B1,Medios de comunicación,Internet,"[['abrir', 'uno', 'cuenta']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Abrochar,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,[['abrochar']],1,336152,2.974844713105976e-06,3.3592448324765005e-06,"(12, 12, 12.0, 5, 5, 5.0)","{'con', 'el', 'correctamente', 'él', 'abierto'}","[2536, 9755, 1, 8618, 54]",4192.8,336152,0.012472928913110736,0.004541161215845698,"(4, 25, 9.406363962663375, 2, 30.6, 4.855414158613315)"
Abrocharse,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,"[['abrochar', 'él']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Abrocharse el cinturón,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,"[['abrochar', 'él', 'el', 'cinturón']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Abstracto,B1,Artes,"Arquitectura, escultura, pintura",[['abstracto']],1,336152,2.974844713105976e-06,7.838237942445168e-06,"(6, 6, 6.0, 4, 4, 4.0)","{'y', 'el', 'deducción', 'de', 'razón'}","[5618, 9755, 7, 8230, 108]",4743.6,336152,0.014111473381089507,0.004711580173945319,"(1.8, 27, 8.504259911282285, 1.4, 31.2, 4.768161471994286)"
Abstracto,B2,Artes,Artes plásticas,[['abstracto']],1,336152,2.974844713105976e-06,7.838237942445168e-06,"(6, 6, 6.0, 4, 4, 4.0)","{'y', 'el', 'deducción', 'de', 'razón'}","[5618, 9755, 7, 8230, 108]",4743.6,336152,0.014111473381089507,0.004711580173945319,"(1.8, 27, 8.504259911282285, 1.4, 31.2, 4.768161471994286)"
Abuelo,A1-A2,Individuo y relaciones personales,Familia,[['abuelo']],4,336152,1.1899378852423903e-05,8.61328798027492e-05,"(5, 11, 8.25, 2, 9, 6.0)","{'y', 'ahora', 'haber', 'el', 'construido', 'de', 'viejo', 'él', 'dormitorio', 'patria', 'sueño', 'mi', 'en', 'estancia'}","[5618, 409, 3883, 9755, 1, 8230, 229, 8618, 11, 3, 68, 908, 4763, 42]",3038.4285714285716,336152,0.009038853171864428,0.0038913439518592162,"(3, 24, 8.711217751576804, 1.7142857142857142, 30.571428571428573, 5.07658417383861)"
Abundancia,B2,Alimentación,Alimentación nutritiva,[['abundancia']],3,336152,8.924534139317928e-06,1.1827369002785354e-05,"(7, 10, 8.666666666666666, 4, 8, 5.666666666666667)","{'siempre', 'el', 'abolición', 'nadar', 'pero', 'en'}","[228, 9755, 1, 1, 1570, 4763]",2719.6666666666665,336152,0.008090586004743886,0.0035524916682652644,"(4.333333333333333, 21, 8.938858817459913, 2.3333333333333335, 22, 4.854754871709998)"
Abundancia de,B2,Alimentación,Alimentación nutritiva,"[['abundancia', 'de']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Aburrido ,B1,Individuo y relaciones personales,Sentimientos y estados de ánimo,[['aburrido']],6,336152,1.7849068278635856e-05,7.982238933316493e-05,"(7, 13, 9.833333333333334, 2, 9, 5.0)","{'haber', 'provinciano', 'de', 'él', 'uno', 'más', 'yo', 'polvoriento', 'vez', 'chulo', 'tanto', 'poner', 'el', 'paseo', 'este', 'a', 'mundo', 'horriblemente', 'y', 'luisito', 'llegar', 'novela', 'ser', 'tú', 'dejar'}","[3883, 6, 8230, 8618, 4979, 1103, 3092, 5, 569, 15, 517, 426, 9755, 14, 1843, 6316, 147, 6, 5618, 38, 338, 38, 4367, 2859, 379]",2526.44,336152,0.007515766676979461,0.004027264813338134,"(2.52, 24.72, 8.729372832993223, 1.36, 32.72, 5.027666840878958)"
Aburrimiento ,B1,Individuo y relaciones personales,Sentimientos y estados de ánimo,[['aburrimiento']],1,336152,2.974844713105976e-06,0.00031372594709651037,"(1, 1, 1.0, 0, 0, 0.0)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Aburrirse,B1,Ocio,Tiempo libre y entretenimiento,[['aburrirse']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Aburrirse ,B1,Individuo y relaciones personales,Sentimientos y estados de ánimo,[['aburrirse']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Academia,A1-A2,Educación,Objetos y acciones del aula,[['academia']],1,336152,2.974844713105976e-06,7.46966540705977e-06,"(11, 11, 11.0, 6, 6, 6.0)","{'morales', 'director', 'el', 'de', 'ciencias'}","[1, 9, 9755, 8230, 1]",3599.2,336152,0.010707061091411028,0.0030924781234222894,"(5.6, 20, 9.703552717285662, 3.4, 22, 5.247624874775596)"
Acceder,B1,Medios de comunicación,Internet,[['acceder']],6,336152,1.7849068278635856e-05,3.729822464829034e-05,"(3, 14, 9.833333333333334, 3, 6, 5.166666666666667)","{'haber', 'de', 'él', 'pero', 'encoger', 'en', 'mandar', 'su', 'lugar', 'deseo', 'médico', 'súplica', 'el', 'demanda', 'este', 'a', 'quitar', 'luego', 'don', 'martín', 'no'}","[3883, 8230, 8618, 1570, 5, 4763, 34, 2801, 86, 68, 124, 4, 9755, 6, 1843, 6316, 54, 146, 114, 15, 4173]",2505.1428571428573,336152,0.0074524109841466275,0.0036398659269436884,"(2.5714285714285716, 23.666666666666668, 8.707641862588767, 1.7142857142857142, 27.714285714285715, 4.865521115200566)"
Accidente de tráfico,B1,"Viajes, alojamiento y transporte",La conducción,"[['accidente', 'de', 'tráfico']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Acciones,B2,Economía,Economía y finanzas,[['acción']],40,336152,0.00011899378852423903,0.00023521372032515669,"(4, 19, 10.05, 3, 11, 6.1)","{'sutilísimo', 'cualesquiero', 'en', '...', 'medio', 'mina', 'cometer', 'radio', 'borrar', 'realizar', 'saludable', 'restringir', 'seguido', 'y', 'posible', 'recurrir', 'cultura', 'salir', 'haber', 'odioso', 'uno', 'género', 'común', 'gracias', 'más', 'yo', 'su', 'saber', 'o', 'querer', 'tal', 'intentar', 'llamar', 'humano', 'cumplir', 'claro', 'a', 'tiempo', 'malo', 'jurar', 'limitar', 'innoble', 'pensar', 'para', 'no', 'de', 'él', 'sobre', 'esencial', 'ampliamente', 'caso', 'cien', 'laudable', 'el', 'móvil', 'parecer', 'criminal', 'emoción', 'anónimo', 'que', 'contrarrestar', 'tú', 'justar', 'extraño', 'solamente', 'imaginado', 'bajo', 'buen', 'fe', 'estúpido', 'causa', 'otro', 'familia', 'tener', 'vez', 'millar', 'tanto', 'ilícito', 'demasiado', 'compensar', 'sujeto', 'mucho', 'ingrediente', 'todo', 'mejor', 'decisivo', 'infinidad', 'dado', 'culpable', 'ser', 'mi', 'mil'}","[1, 2, 4763, 1129, 239, 4, 61, 1, 10, 13, 2, 2, 29, 5618, 135, 9, 8, 328, 3883, 16, 4979, 27, 27, 44, 1103, 3092, 2801, 748, 491, 663, 242, 33, 215, 54, 24, 134, 6316, 396, 97, 18, 23, 17, 483, 1252, 4173, 8230, 8618, 370, 12, 1, 154, 27, 1, 9755, 6, 531, 22, 25, 8, 6294, 1, 2859, 1, 153, 78, 3, 171, 208, 24, 56, 89, 765, 104, 1792, 569, 6, 517, 2, 96, 1, 14, 1031, 1, 1412, 159, 8, 1, 16, 47, 4367, 908, 58]",1013.8695652173913,336152,0.003016104515866011,0.001991141267129753,"(3.739130434782609, 22.391304347826086, 9.191719900677738, 2.217391304347826, 21.5, 5.21693486766666)"
Accionista,B2,Economía,Economía y finanzas,[['accionista']],2,336152,5.949689426211952e-06,1.8655317293530734e-05,"(11, 13, 12.0, 4, 8, 6.0)","{'banco', 'digno', 'el', 'uno', 'de', 'ser', 'también'}","[36, 18, 9755, 4979, 8230, 4367, 320]",3957.8571428571427,336152,0.011774010396657295,0.004947650613806238,"(2.2857142857142856, 25.285714285714285, 8.561623617725347, 1.2857142857142858, 35.142857142857146, 4.812071372918276)"
Aceite,A1-A2,Alimentación,Alimentos,[['aceite']],5,336152,1.4874223565529879e-05,2.5119868241175724e-05,"(6, 13, 9.0, 4, 7, 5.4)","{'que', 'parecer', 'relucir', 'olor', 'pellejo', 'de', 'uno', 'sobre', 'o', 'vino', 'a', 'linaza', 'untado', 'recogíalo'}","[6294, 531, 5, 17, 1, 8230, 4979, 370, 491, 41, 6316, 1, 3, 1]",1948.5714285714287,336152,0.005796697412395073,0.0027256018802363897,"(4.142857142857143, 22.214285714285715, 8.890489728256602, 2.7857142857142856, 25.214285714285715, 5.363392855568592)"
Aceite de oliva,B1,Alimentación,"Alimentación sana / menús, platos, recetas","[['aceite', 'de', 'oliva']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Aceite vegetal,B1,Alimentación,"Alimentación sana / menús, platos, recetas","[['aceite', 'vegetal']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Aceitera,A1-A2,Alimentación,Utensilios de cocina y de mesa,[['aceitera']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Aceituna,A1-A2,Alimentación,Alimentos,[['aceituna']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Aceituna,B1,Alimentación,"Alimentación sana / menús, platos, recetas",[['aceituna']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Aceitunas,A1-A2,Alimentación,En el restaurante,[['aceituna']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Acelerar ,B1,"Viajes, alojamiento y transporte",La conducción,[['acelerar']],1,336152,2.974844713105976e-06,1.0120191841822914e-05,"(10, 10, 10.0, 5, 5, 5.0)","{'él', 'muerte', 'su'}","[8618, 71, 2801]",3830.0,336152,0.011393655251195888,0.004811243736510653,"(2, 30, 8.950363958642615, 1.3333333333333333, 35.666666666666664, 5.008612114068842)"
Acera,A1-A2,Ciudad,Ciudad,[['acera']],20,336152,5.9496894262119516e-05,6.712330339078296e-05,"(4, 19, 9.95, 2, 8, 5.65)","{'casa', 'brillar', 'nivel', 'uno', 'de', 'él', 'sobre', 'opuesto', 'estar', 'encontrar', 'instalar', 'en', 'nunca', 'advertir', 'hasta', 'otro', 'principalmente', 'quedar', 'borracho', 'sin', 'andar', 'decir', 'dar', 'desde', 'detener', 'tendido', 'enfrente', 'entrada', 'poner', 'el', 'procurar', 'sitio', 'caminar', 'a', 'volver', 'por', 'y', 'paso', 'que', 'breve', 'ser', 'para', 'hablar', 'como', 'pie', 'joven', 'cerca', 'no'}","[711, 39, 7, 4979, 8230, 8618, 370, 6, 1709, 443, 7, 4763, 90, 133, 390, 765, 13, 281, 53, 893, 101, 1894, 687, 255, 138, 15, 21, 34, 426, 9755, 46, 80, 41, 6316, 394, 2372, 5618, 140, 6294, 12, 4367, 1252, 536, 1109, 121, 581, 95, 4173]",1653.6041666666667,336152,0.0049192156127783465,0.0029553619163214646,"(2.4791666666666665, 25.4375, 8.800103275305071, 1.5, 26.666666666666668, 4.9519403528114525)"
Acertar,B2,Ocio,Juegos y pasatiempos,[['acertar']],11,336152,3.2723291844165735e-05,9.225234839464412e-05,"(4, 12, 7.2727272727272725, 3, 11, 5.181818181818182)","{'explicar', 'haber', 'entrar', 'uno', 'él', 'en', 'ludjin', 'resolver', 'otro', 'vez', 'sin', 'decir', 'dar', 'llamar', 'el', 'guardia', 'cuestión', 'atención', 'a', 'casi', 'con', 'que', 'pasar', 'todo', 'responder', 'comprender', 'entristecer', 'casualmente', 'curiosidad', 'no'}","[132, 3883, 265, 4979, 8618, 4763, 125, 54, 765, 569, 893, 1894, 687, 215, 9755, 37, 87, 83, 6316, 206, 2536, 6294, 377, 1412, 261, 298, 9, 4, 52, 4173]",1991.4,336152,0.00592410576167924,0.003508070382122154,"(2.3666666666666667, 25.7, 8.76854446579923, 1.3333333333333333, 28.566666666666666, 4.870836625739503)"
Ácido,B1,Alimentación,"Alimentación sana / menús, platos, recetas",[['ácido']],4,336152,1.1899378852423903e-05,8.024027680086011e-05,"(5, 9, 6.5, 3, 6, 4.25)","{'con', 'úrico', 'grabar', 'cuando', 'el', 'convenir', 'todo', 'ese', 'sobre', 'de', 'fénico', 'caldo', 'saturado', 'tú', 'incompleto', 'como'}","[2536, 1, 3, 611, 9755, 42, 1412, 1229, 370, 8230, 1, 1, 2, 2859, 4, 1109]",1760.3125,336152,0.005236656334039363,0.002892007198643998,"(3.5, 21.4375, 8.275254173377403, 2.375, 28.5, 4.849681304418691)"
Acierto,B2,Ocio,Juegos y pasatiempos,[['acierto']],2,336152,5.949689426211952e-06,1.2700178336607579e-05,"(5, 5, 5.0, 4, 5, 4.5)","{'explicar', 'él', 'comprender', 'decir', 'a', 'yo', 'no'}","[132, 8618, 298, 1894, 6316, 3092, 4173]",3503.285714285714,336152,0.010421730985642549,0.006170835753465221,"(2, 28.714285714285715, 8.3992918818423, 1, 34, 4.556564494251987)"
Acorde con sus capacidades,B2,Trabajo,Actividad laboral,"[['acorde', 'con', 'su', 'capacidad']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Acostarse,A1-A2,Individuo y relaciones personales,Acciones cotidianas,[['acostarse']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
