Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
Bañador,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bañarse,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bañera,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Baño,A1-A2,2,76018,2.6309558262516772e-05,1.1101840871345009e-05,"(20, 22, 21.0, 6, 9, 7.5)",1134.375,76018,0.014922452577021232,0.0065503374308241,"(2.125, 28.25, 8.269466155020917, 1.125, 22.25, 4.730628333653911)"
Beber,A1-A2,15,76018,0.0001973216869688758,0.00023577291981714317,"(4, 13, 8.4, 3, 8, 5.4)",321.93023255813955,76018,0.004234921104976973,0.0021291571691524347,"(3.953488372093023, 18.162790697674417, 8.189920244504485, 2.3488372093023258, 12.162790697674419, 4.897763811600294)"
Bebida,A1-A2,1,76018,1.3154779131258386e-05,9.578322452789087e-06,"(9, 9, 9.0, 4, 4, 4.0)",188.4,76018,0.00247836038832908,0.0030866162506847723,"(2.6, 22.6, 8.265296313747111, 1.4, 14, 4.5226575179791215)"
Beca,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Becario,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Beisbolista,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Berenjena,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Biblioteca,B1,2,76018,2.6309558262516772e-05,7.521487722789333e-05,"(6, 14, 10.0, 3, 6, 4.5)",720.25,76018,0.009474729669288853,0.003534594674815292,"(5.625, 21.625, 9.506537044931623, 2.5, 16.5, 4.926735398949984)"
Bicicleta,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bidé,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bigote,A1-A2,5,76018,6.577389565629193e-05,5.4587778800906114e-05,"(5, 10, 7.4, 3, 8, 4.8)",662.2631578947369,76018,0.008711925568874962,0.0035320895201140824,"(3.736842105263158, 21.789473684210527, 8.368358072564531, 2.1578947368421053, 16.894736842105264, 5.002679132509772)"
Bilingüe,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Billete,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Billete de ida,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Billete de ida y vuelta,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Billete de lotería,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Billete de vuelta,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Biografía,B1,1,76018,1.3154779131258386e-05,7.559010010755965e-06,"(12, 12, 12.0, 4, 4, 4.0)",327.0,76018,0.004301612775921493,0.003363427513403168,"(5.666666666666667, 19.666666666666668, 9.761333226289873, 2.6666666666666665, 11, 4.64460233354742)"
Biosfera,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Biquini,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bisabuelo,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bisnieto,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bisutería,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bizcocho,B1,3,76018,3.946433739377516e-05,0.0003717635326234114,"(2, 7, 4.333333333333333, 2, 4, 3.0)",665.0,76018,0.008747928122286827,0.003939111653751236,"(2.5555555555555554, 20.555555555555557, 7.274240299268799, 1.4444444444444444, 14.555555555555555, 4.126606805366464)"
Blanco,A1-A2,44,76018,0.000578810281775369,0.0005704296651927895,"(5, 24, 8.727272727272727, 2, 11, 5.363636363636363)",174.30769230769232,76018,0.0022929791931870385,0.0013936157334957166,"(4.394230769230769, 18.682692307692307, 9.051653511772733, 2.625, 12.326923076923077, 5.336415120980797)"
Blanco y negro,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bloque de pisos,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Blusa,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Boca,A1-A2,25,76018,0.00032886947828145966,0.0003850090649741485,"(4, 14, 7.52, 2, 8, 5.0)",338.7894736842105,76018,0.004456700698311065,0.0026418462182716557,"(3.4210526315789473, 19.403508771929825, 8.149956991808546, 2.263157894736842, 13.192982456140351, 4.870815842312293)"
Boca de metro,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bocadillo,A1-A2,1,76018,1.3154779131258386e-05,9.826713013982755e-06,"(6, 6, 6.0, 4, 4, 4.0)",734.4,76018,0.00966086979399616,0.0053501601885757545,"(2.6, 25.8, 8.448733612503608, 1.4, 20.6, 4.647367738897219)"
Boda,B1,9,76018,0.00011839301218132548,0.00022893927647075444,"(4, 11, 8.333333333333334, 4, 7, 5.444444444444445)",523.2222222222222,76018,0.006882872769899527,0.0036729650297344894,"(3, 21.85185185185185, 8.509883333043646, 1.7407407407407407, 15.962962962962964, 5.165378841899126)"
Bodas de plata,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bodegón,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bolivia,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Boliviano,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bollería industrial,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bolsa,B2,8,76018,0.00010523823305006709,0.00014783550481999236,"(6, 15, 9.625, 3, 8, 5.625)",440.57142857142856,76018,0.005795619834400123,0.0025250594224867783,"(4, 20.476190476190474, 8.715230058687135, 2.142857142857143, 15.095238095238095, 5.047563852985429)"
Bolsa de naranjas,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bolso,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bolígrafo,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bombero,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bombo,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Borrador,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Borrar,A1-A2,2,76018,2.6309558262516772e-05,1.587167691033308e-05,"(6, 11, 8.5, 4, 5, 4.5)",968.75,76018,0.012743692283406561,0.004624124380664546,"(2.875, 23.5, 8.439717200134432, 1.75, 18.25, 4.857476014007852)"
Bosque,A1-A2,69,76018,0.0009076797600568287,0.0014450364695891976,"(3, 20, 8.478260869565217, 2, 12, 4.913043478260869)",185.22413793103448,76018,0.002436582624260497,0.0016588259942932814,"(4.129310344827586, 18.310344827586206, 8.538273778521168, 2.396551724137931, 11.775862068965518, 4.97486678338342)"
Bota,B1,2,76018,2.6309558262516772e-05,5.719809213976676e-05,"(11, 11, 11.0, 4, 5, 4.5)",966.2,76018,0.012710147596621852,0.004524402297965659,"(3.6, 22.8, 8.578110626072286, 1.9, 17.5, 4.645698582420082)"
Botella,A1-A2,2,76018,2.6309558262516772e-05,1.1072324213555778e-05,"(7, 10, 8.5, 6, 8, 7.0)",616.875,76018,0.008114854376595017,0.0034003603094465385,"(3.75, 19.75, 7.774884521247553, 3, 16.5, 5.419889775840186)"
Botella de leche,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Botiquín,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Botones,A1-A2,3,76018,3.946433739377516e-05,3.553698017078622e-05,"(4, 6, 5.0, 3, 6, 4.333333333333333)",879.7142857142857,76018,0.011572447127184164,0.0038480850101411533,"(3.142857142857143, 21.285714285714285, 7.977595036348223, 2, 16.714285714285715, 4.813035646866318)"
Botón de disparo,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bragas,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Brazo,A1-A2,18,76018,0.00023678602436265095,0.00022434714754813496,"(6, 19, 11.666666666666666, 3, 8, 5.222222222222222)",407.51063829787233,76018,0.005360712440446636,0.0032261121110591915,"(3.1702127659574466, 22.893617021276597, 8.591222551652427, 1.872340425531915, 16.21276595744681, 4.980601205914403)"
Bricolaje,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Brindis,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bronce,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bronquitis,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Brotar,B1,3,76018,3.946433739377516e-05,5.226983683820597e-05,"(6, 15, 10.666666666666666, 5, 9, 6.333333333333333)",514.7777777777778,76018,0.0067717879683466785,0.001951230844236595,"(4, 18.88888888888889, 8.276571615130937, 2.888888888888889, 14, 4.973671066871228)"
Buceador,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Bucear,B1,1,76018,1.3154779131258386e-05,2.2053105919329314e-05,"(7, 7, 7.0, 7, 7, 7.0)",499.8333333333333,76018,0.00657519710244065,0.004794202428086272,"(2.5, 24.666666666666668, 8.164217286493379, 1.1666666666666667, 19.166666666666668, 4.845593493091823)"
Buen gusto,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Buen sueldo,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Buen tiempo,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Buenas noches,A1-A2,2,76018,2.6309558262516772e-05,6.571299008134071e-05,"(3, 5, 4.0, 1, 2, 1.5)",195.0,76018,0.002565181930595385,0.0031669504928854824,"(2, 20, 8.594871794871795, 1, 12, 4.774358974358974)"
Buenas vistas,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Buenos días,A1-A2,9,76018,0.00011839301218132548,0.0002126972963649491,"(3, 9, 6.333333333333333, 1, 6, 2.6666666666666665)",796.2,76018,0.010473835144307928,0.0041848890610414755,"(2.2, 22, 8.081311931734495, 1.2, 15.6, 4.15517181520476)"
Bufanda,A1-A2,1,76018,1.3154779131258386e-05,8.598727808709311e-06,"(9, 9, 9.0, 3, 3, 3.0)",495.6,76018,0.006519508537451656,0.0049849550775936105,"(3.6, 22.8, 8.077084630579417, 1.4, 16.6, 4.176714455221117)"
Bufé libre,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Buitre,B1,2,76018,2.6309558262516772e-05,0.0006123009310279051,"(1, 1, 1.0, 1, 1, 1.0)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Buscador,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Buzón de voz,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Báscula,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Béisbol,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Caballo,A1-A2,16,76018,0.00021047646610013418,0.0002365471399318454,"(4, 20, 9.6875, 3, 9, 5.125)",358.3333333333333,76018,0.004713795855367588,0.0024639324224645306,"(4.044444444444444, 20.4, 8.767862586169358, 2.311111111111111, 14.066666666666666, 5.066209916581971)"
Cabaña,B1,1,76018,1.3154779131258386e-05,3.7496283737655334e-05,"(7, 7, 7.0, 5, 5, 5.0)",1348.8,76018,0.01774316609224131,0.006380602226898584,"(2.4, 30, 8.462705364446485, 1.2, 26, 5.154181808049909)"
Cabeza,A1-A2,87,76018,0.0011444657844194796,0.0012648933746683697,"(3, 22, 8.908045977011493, 2, 10, 5.160919540229885)",157.91925465838509,76018,0.0020773929156040027,0.0015079485266396705,"(4.37888198757764, 18.31055900621118, 8.877454420887743, 2.484472049689441, 11.478260869565217, 5.08201031474079)"
Cabeza de ajos,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cabina de teléfono,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cabina telefónica,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cable,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cacahuete,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cadena,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Caducado,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Caer bien,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Caer bien a,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Caer mal,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Caer mal a,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cafetera,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cafetería,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Café,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Café con leche,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Café solo,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cajero,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cajero automático,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cajón,A1-A2,8,76018,0.00010523823305006709,6.628209912163825e-05,"(6, 15, 10.625, 4, 11, 6.25)",434.81481481481484,76018,0.0057198928518879056,0.003115145003156961,"(3.259259259259259, 22.59259259259259, 8.702247338303243, 2, 16.25925925925926, 5.1068455073925)"
Calabacín,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Calcetín,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Calcio,B2,1,76018,1.3154779131258386e-05,2.867881356332404e-06,"(16, 16, 16.0, 7, 7, 7.0)",542.3333333333334,76018,0.007134275215519131,0.0031369122939364654,"(4.166666666666667, 20.833333333333332, 9.198740474697562, 2.8333333333333335, 14.666666666666666, 5.387256862116592)"
Calcular,B2,2,76018,2.6309558262516772e-05,1.8423341557727854e-05,"(8, 12, 10.0, 5, 6, 5.5)",604.5555555555555,76018,0.007952794805908542,0.0038751048168688177,"(3.4444444444444446, 23.666666666666668, 8.628697130398564, 1.6666666666666667, 18.555555555555557, 4.91730255872609)"
Calefacción,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Calendario,A1-A2,1,76018,1.3154779131258386e-05,3.685169060875419e-06,"(13, 13, 13.0, 5, 5, 5.0)",451.0,76018,0.005932805388197532,0.003173483725540921,"(6.666666666666667, 19, 9.726499620349278, 2.6666666666666665, 13, 4.82864374299454)"
Calentamiento,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Calentamiento global,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Calentar,B1,4,76018,5.2619116525033545e-05,3.246596176275455e-05,"(6, 20, 12.75, 6, 8, 7.0)",499.72222222222223,76018,0.006573735460314954,0.00298974952818261,"(4.277777777777778, 22.055555555555557, 9.196012558342945, 2.1666666666666665, 15.333333333333334, 4.913052092003995)"
Caliente,B1,2,76018,2.6309558262516772e-05,5.686264983647982e-05,"(6, 9, 7.5, 5, 5, 5.0)",503.1666666666667,76018,0.006619046366211512,0.004711147238364665,"(2.6666666666666665, 23.333333333333332, 8.208340538768876, 1.1666666666666667, 16.666666666666668, 4.560844973968114)"
Calle,A1-A2,29,76018,0.0003814885948064932,0.00048415582152320255,"(4, 17, 8.655172413793103, 2, 10, 5.275862068965517)",284.76119402985074,76018,0.0037459706126161006,0.0022273755361156594,"(3.985074626865672, 19.507462686567163, 8.432908132681511, 2.3582089552238807, 12.865671641791044, 5.004998232943538)"
Callejero,B1,1,76018,1.3154779131258386e-05,9.35935906533393e-06,"(11, 11, 11.0, 8, 8, 8.0)",974.0,76018,0.012812754873845669,0.004974488647428958,"(4, 24.4, 8.877183258128815, 2.4, 19, 5.496144908312624)"
Calmante,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Calor,A1-A2,9,76018,0.00011839301218132548,0.00016172387178985416,"(5, 20, 11.222222222222221, 4, 12, 6.111111111111111)",413.11764705882354,76018,0.005434471402283979,0.002726227944260424,"(4.823529411764706, 21.294117647058822, 9.546767289029605, 2.7941176470588234, 14.294117647058824, 5.39591455675656)"
Caloría,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Calorías vacías,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Calvo,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Calzar,B1,3,76018,3.946433739377516e-05,6.399925315665586e-05,"(8, 10, 9.333333333333334, 4, 5, 4.666666666666667)",1036.5454545454545,76018,0.013635526514055285,0.005694405801189036,"(2.5454545454545454, 24.727272727272727, 8.115171110080007, 1.5454545454545454, 19.545454545454547, 4.865829357320061)"
Calzoncillos,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cama,A1-A2,29,76018,0.0003814885948064932,0.0006261374716977836,"(4, 16, 9.275862068965518, 2, 13, 4.620689655172414)",301.910447761194,76018,0.00397156525771783,0.002345575128062711,"(3.7761194029850746, 20.37313432835821, 8.571764082219403, 2, 13.64179104477612, 4.749817686677364)"
Cama de matrimonio,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cama individual,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Camarero,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cambiar,B2,15,76018,0.0001973216869688758,0.0005783450757240121,"(3, 17, 8.533333333333333, 2, 9, 4.8)",359.4761904761905,76018,0.0047288298886604555,0.0025970743157666316,"(3.261904761904762, 21.071428571428573, 8.393917755151888, 1.9047619047619047, 15.214285714285714, 4.883609140074462)"
Cambiar de cadena,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cambiar de canal,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cambiar de chaqueta,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cambiar las sábanas,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cambio,B1,19,76018,0.00024994080349390936,0.0004993662473329519,"(4, 13, 7.947368421052632, 2, 8, 4.894736842105263)",366.57142857142856,76018,0.004822166178687003,0.0029693162382799943,"(2.9183673469387754, 20.346938775510203, 7.984832520672853, 1.5714285714285714, 14.387755102040817, 4.574622950142449)"
Cambio climático,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cambio de imagen,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cambio de sentido,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Camilla,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Caminar,B1,15,76018,0.0001973216869688758,0.00036614121932548096,"(4, 19, 8.333333333333334, 3, 8, 4.733333333333333)",306.125,76018,0.004027006761556474,0.0024726803611830753,"(3.1666666666666665, 20.666666666666668, 8.15790931307238, 1.9166666666666667, 13.979166666666666, 4.723112876376564)"
Camisa,B1,1,76018,1.3154779131258386e-05,4.789161226394543e-06,"(13, 13, 13.0, 8, 8, 8.0)",836.0,76018,0.01099739535373201,0.004762932170187992,"(4.666666666666667, 22, 9.48565576311241, 2, 16, 5.2661486247365685)"
Camiseta,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Camión,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Campeonato,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Campesino,B1,5,76018,6.577389565629193e-05,0.00013292288532777707,"(4, 13, 8.8, 4, 7, 5.2)",748.5294117647059,76018,0.009846739085015469,0.003673452518271337,"(2.8823529411764706, 21, 8.036801722715438, 2.235294117647059, 15.941176470588236, 4.984499774598765)"
Campeón,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Campin,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Campo,B1,13,76018,0.00017101212870635903,0.00023524710306243462,"(6, 17, 10.461538461538462, 3, 8, 5.461538461538462)",404.1190476190476,76018,0.005316096814163062,0.00293967070149518,"(4.142857142857143, 20.214285714285715, 8.686181732340911, 2.2142857142857144, 14.166666666666666, 4.936480002863226)"
Campo de fútbol,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Campus,B1,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Canasta,A1-A2,1,76018,1.3154779131258386e-05,1.088445733271487e-05,"(6, 6, 6.0, 7, 7, 7.0)",1172.8333333333333,76018,0.015428363457777544,0.005609874844991132,"(2.6666666666666665, 26.166666666666668, 7.82718912275576, 2, 22.833333333333332, 5.103807192641087)"
Cancelación,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cancelar,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cancelar una reserva,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cancha,A1-A2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Canción,A1-A2,11,76018,0.00014470257044384225,0.0002593397243995972,"(4, 15, 9.0, 2, 8, 5.2727272727272725)",400.7435897435897,76018,0.005271693411344547,0.002966369095082868,"(3.3333333333333335, 20.153846153846153, 8.198925528933193, 1.8717948717948718, 13.923076923076923, 4.767824094604745)"
Canica,B2,0,76018,0.0,0.0,"(None, None, None, None, None, None)",0.0,76018,0.0,0.0,"(None, None, None, None, None, None)"
Cansado,A1-A2,9,76018,0.00011839301218132548,0.00028800585895964726,"(3, 14, 7.777777777777778, 2, 7, 3.888888888888889)",552.12,76018,0.007263016653950381,0.004328141766280934,"(2.48, 22.28, 7.866046940414953, 1.48, 15.88, 4.576198512006918)"
