Lexical item,Level,Topic,Subtopic,Lemma,Count,Total,Frequency,TFIDF,Tree,Context words,Context count per word,Context count,Context total,Context frequency,Context TFIDF,Context tree
Cara ,B1,Formas y medidas,Formas y medidas,[['cara']],151,153184,0.0009857426363066638,0.001113851775651471,"(2, 19, 7.039735099337748, 1, 12, 4.1655629139072845)","{'mía', 'escalera', 'estar', 'vergüenza', 'slappy', 'mujer', 'favor', 'cada', 'esperar', 'pero', 'horrorizado', 'pintar', 'profesora', 'sí', 'siniestro', 'para', 'poner', 'desconcierto', 'añadir', 'enamorado', 'muñeco', 'abierto', 'quedar', 'pasar', 'redondo', 'tomate', 'reconocer', 'parecer', 'y', 'delgado', 'contra', 'tu', 'decir', 'ala', 'madre', 'pintado', 'salsa', 'ninguno', 'sacar', 'escrutar', 'negro', 'cuando', 'flacucho', 'howie', 'verde', 'llorar', 'espejo', 'exclamar', 'pared', 'pelo', 'lávatar', 'nieve', 'poco', 'noter', 'rojo', 'diosa', 'transformar', 'inocente', 'lindy', 'después', 'él', 'feo', 'desencajado', 'cabeza', 'pequeñito', 'mojado', 'cuello', 'mal', 'mover', 'ropa', 'enterrar', 'cólera', 'pánico', 'ser', 'tener', 'pensar', 'lobo', 'pleno', 'arriba', 'cruzar', 'tonto', 'vacilar', 'caer', 'sara', 'sitio', 'despegar', 'haber', 'letra', 'rabia', 'cubrir', 'ahora', 'tú', 'mismo', 'mano', 'kris', 'pincelada', 'mudar', 'cara', 'asco', 'empapado', 'afirmar', 'cámara', 'diablo', 'aterrorizado', 'enfado', 'alegría', 'encontrar', 'margo', 'en', 'lleno', 'lavar', 'yo', 'raro', 'explotar', 'por', 'a', 'dos', 'preguntar', 'sonriente', 'pálido', 'uno', 'amable', 'mi', 'rato', 'imaginar', 'sorpresa', 'mucho', 'mente', 'libro', 'ese', 'cortina', 'torno', 'bofetada', 'amarillo', 'plateado', 'chillar', 'serpiente', 'maldito', 'miedo', 'su', 'el', 'horror', 'también', 'de', 'asomar', 'tapar', 'ola', 'aparecer', 'susto', 'expresión', 'subir', 'como', 'untar', 'mojar', 'lágrima', 'recordar', 'que', 'almohada', 'buen', 'frente', 'asombro', 'congestionado', 'preocupado', 'tarta', 'colocar', 'mírame', 'frótatir', 'llevar', 'hacia', 'mártir', 'niño', 'enrojecer', 'frotar', 'sobre', 'afable', 'acercar', 'mientras', 'detener', 'jed', 'primero', 'luego', 'levantar', 'sonrisa', 'enfadado', 'así', 'tanto', 'aquel', 'baja', 'mayúsculo', 'pecas', 'clase', 'enterrado', 'wood', 'moreno', 'mejilla', 'delante', 'vuelta', 'gesto', 'rosado', 'comentar', 'qué', 'si', 'todavía', 'dar', 'chillé', 'concentración', 'plántale', 'mirar', 'genio', 'preocupación', 'embadurnar', 'insultar', 'ver', 'no', 'peinar', 'con', 'resplandecer'}","[23, 42, 1043, 10, 238, 55, 49, 67, 87, 799, 18, 18, 9, 177, 11, 624, 295, 3, 38, 8, 289, 47, 207, 254, 7, 8, 14, 240, 2875, 8, 74, 126, 999, 21, 208, 22, 10, 92, 97, 1, 93, 334, 1, 56, 55, 49, 45, 131, 50, 194, 1, 65, 156, 4, 105, 4, 2, 1, 317, 112, 4243, 14, 4, 273, 4, 11, 32, 42, 117, 19, 10, 2, 5, 1766, 845, 233, 27, 8, 33, 32, 29, 2, 119, 393, 39, 3, 1433, 13, 16, 14, 179, 690, 131, 356, 483, 1, 4, 151, 12, 8, 14, 5, 2, 3, 8, 19, 109, 36, 1995, 36, 9, 2100, 53, 4, 1016, 3047, 206, 278, 24, 32, 2469, 8, 634, 59, 16, 24, 633, 4, 47, 357, 14, 22, 1, 39, 8, 22, 3, 5, 84, 1060, 5846, 12, 130, 3833, 19, 24, 2, 44, 16, 34, 51, 448, 4, 7, 35, 36, 2758, 14, 149, 40, 3, 2, 24, 70, 22, 2, 1, 231, 147, 1, 122, 3, 26, 214, 1, 69, 179, 62, 121, 83, 158, 96, 60, 34, 104, 318, 210, 5, 1, 3, 29, 2, 151, 5, 28, 52, 74, 27, 5, 40, 576, 328, 77, 425, 7, 2, 1, 415, 4, 2, 3, 8, 574, 1716, 6, 1243, 5]",271.741935483871,153184,0.0017739576945625586,0.0013983149227188056,"(3.2534562211981566, 16.6036866359447, 7.327350918694023, 1.9907834101382489, 10.184331797235023, 4.309617655150837)"
Caramelo,B1,Alimentación,"Alimentación sana / menús, platos, recetas",[['caramelo']],2,153184,1.3056193858366409e-05,4.237949699022049e-06,"(7, 13, 10.0, 9, 11, 10.0)","{'turrón', 'y', 'de', 'pirulís', 'fresa', 'chaqueta', 'el'}","[1, 2875, 3833, 1, 40, 11, 5846]",1801.0,153184,0.01175710256945895,0.003685788925337647,"(4.571428571428571, 18.857142857142858, 8.089777636846064, 4, 14.285714285714286, 6.257838347340032)"
Cárcel,B1,Justicia,En el juzgado,[['cárcel']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Cardiología,B1,Salud y cuidados personales,En el hospital,[['cardiología']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Cargador ,B1,Medios de comunicación,Teléfono,[['cargador']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Cargar la batería,B1,Medios de comunicación,Teléfono,"[['cargar', 'el', 'batería']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Cariño ,B2,Individuo y relaciones personales,Valores y comportamientos personales,[['cariño']],10,153184,6.528096929183204e-05,7.80457702649131e-05,"(4, 15, 8.0, 2, 6, 4.1)","{'creer', 'buscar', 'él', 'estar', 'antes', 'sonreír', 'crítica', 'caperucita', 'cine', 'greg', 'el', 'y', 'ir', 'de', 'incluso', 'decir', 'ayuda', 'tú', 'cosa', 'nacer', 'mirar', 'tomar', 'que', 'manita', 'pedir', 'desde', 'con', 'oprimir'}","[189, 43, 4243, 1043, 90, 71, 2, 5, 17, 19, 5846, 2875, 588, 3833, 16, 999, 10, 690, 155, 9, 415, 45, 2758, 5, 60, 79, 1243, 1]",905.3214285714286,153184,0.005910026037780894,0.0030023231283918287,"(2.5, 20.107142857142858, 7.36439436750579, 1.7142857142857142, 12.535714285714286, 4.554622922399072)"
Carne,A1-A2,Alimentación,Alimentos,[['carne']],6,153184,3.9168581575099224e-05,5.554776261055955e-05,"(2, 9, 6.333333333333333, 3, 5, 4.166666666666667)","{'hundir', 'rojo', 'de', 'pastel', 'aguja', 'más', 'preferir', 'quemado', 'que', 'picada', 'descompuesto', 'en', 'bola', 'joven', 'goma', 'su', 'el', 'contestar'}","[10, 105, 3833, 7, 8, 495, 11, 1, 2758, 1, 1, 1995, 17, 29, 2, 1060, 5846, 123]",905.6666666666666,153184,0.005912279785530256,0.0026779546454941943,"(3.8333333333333335, 17.333333333333332, 7.609312776540286, 2.2222222222222223, 12.11111111111111, 4.526048621331122)"
Carne ,B1,Alimentación,"Alimentación sana / menús, platos, recetas",[['carne']],6,153184,3.9168581575099224e-05,5.554776261055955e-05,"(2, 9, 6.333333333333333, 3, 5, 4.166666666666667)","{'hundir', 'rojo', 'de', 'pastel', 'aguja', 'más', 'preferir', 'quemado', 'que', 'picada', 'descompuesto', 'en', 'bola', 'joven', 'goma', 'su', 'el', 'contestar'}","[10, 105, 3833, 7, 8, 495, 11, 1, 2758, 1, 1, 1995, 17, 29, 2, 1060, 5846, 123]",905.6666666666666,153184,0.005912279785530256,0.0026779546454941943,"(3.8333333333333335, 17.333333333333332, 7.609312776540286, 2.2222222222222223, 12.11111111111111, 4.526048621331122)"
Carne a la brasa,B2,Alimentación,Alimentación nutritiva,"[['car', 'ne', 'a', 'el', 'brasa']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Carnicería,A1-A2,Alimentación,Alimentos,[['carnicería']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Carnicero,A1-A2,Alimentación,Alimentos,[['carnicero']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Carpintero,B2,Vivienda,La vivienda,[['carpintero']],1,153184,6.528096929183204e-06,1.1131705340242331e-05,"(8, 8, 8.0, 3, 3, 3.0)","{'el', 'a'}","[5846, 3047]",4446.5,153184,0.02902718299561312,0.008276235966110665,"(1.5, 27, 7.059122470731939, 1, 20, 4.096831473973547)"
Carrera,B2,Ocio,Deportes,[['carrera']],4,153184,2.6112387716732817e-05,3.635582087628657e-05,"(4, 12, 7.25, 2, 7, 4.25)","{'agitado', 'taxímetro', 'para', 'de', 'mi', 'precio', 'no', 'en', 'aminorar', 'el', 'por', 'a', 'siempre'}","[6, 2, 624, 3833, 634, 6, 1716, 1995, 3, 5846, 1016, 3047, 155]",1452.5384615384614,153184,0.009482311870289728,0.004603392754208549,"(2.6153846153846154, 21.307692307692307, 7.600688362867193, 1.6923076923076923, 15.076923076923077, 4.396854457514468)"
Carrera ,B1,Educación,Educación,[['carrera']],4,153184,2.6112387716732817e-05,3.635582087628657e-05,"(4, 12, 7.25, 2, 7, 4.25)","{'agitado', 'taxímetro', 'para', 'de', 'mi', 'precio', 'no', 'en', 'aminorar', 'el', 'por', 'a', 'siempre'}","[6, 2, 624, 3833, 634, 6, 1716, 1995, 3, 5846, 1016, 3047, 155]",1452.5384615384614,153184,0.009482311870289728,0.004603392754208549,"(2.6153846153846154, 21.307692307692307, 7.600688362867193, 1.6923076923076923, 15.076923076923077, 4.396854457514468)"
Carrera ,B1,Ocio,Deportes de equipo,[['carrera']],4,153184,2.6112387716732817e-05,3.635582087628657e-05,"(4, 12, 7.25, 2, 7, 4.25)","{'agitado', 'taxímetro', 'para', 'de', 'mi', 'precio', 'no', 'en', 'aminorar', 'el', 'por', 'a', 'siempre'}","[6, 2, 624, 3833, 634, 6, 1716, 1995, 3, 5846, 1016, 3047, 155]",1452.5384615384614,153184,0.009482311870289728,0.004603392754208549,"(2.6153846153846154, 21.307692307692307, 7.600688362867193, 1.6923076923076923, 15.076923076923077, 4.396854457514468)"
Carretera,A1-A2,Ciudad,Ciudad,[['carretera']],4,153184,2.6112387716732817e-05,0.00017862454261814844,"(4, 9, 6.5, 3, 10, 5.0)","{'y', 'vecinal', 'cinco', 'minnesota', 'mirar', 'polvoriento', 'él', 'estar', 'morder', 'en', 'caluroso', 'terriblemente', 'haber', 'interceptado', 'pero', 'el', 'mientras'}","[2875, 1, 19, 1, 415, 2, 4243, 1043, 9, 1995, 3, 1, 1433, 1, 799, 5846, 179]",1109.7058823529412,153184,0.007244267562884774,0.0035548992209874647,"(3.5294117647058822, 17.647058823529413, 7.103252602402446, 3.0588235294117645, 12, 4.967646122224062)"
Carretera ,B1,"Viajes, alojamiento y transporte",La conducción,[['carretera']],4,153184,2.6112387716732817e-05,0.00017862454261814844,"(4, 9, 6.5, 3, 10, 5.0)","{'y', 'vecinal', 'cinco', 'minnesota', 'mirar', 'polvoriento', 'él', 'estar', 'morder', 'en', 'caluroso', 'terriblemente', 'haber', 'interceptado', 'pero', 'el', 'mientras'}","[2875, 1, 19, 1, 415, 2, 4243, 1043, 9, 1995, 3, 1, 1433, 1, 799, 5846, 179]",1109.7058823529412,153184,0.007244267562884774,0.0035548992209874647,"(3.5294117647058822, 17.647058823529413, 7.103252602402446, 3.0588235294117645, 12, 4.967646122224062)"
Carril ,B1,"Viajes, alojamiento y transporte",La conducción,[['carril']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Carrito,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,[['carrito']],3,153184,1.9584290787549612e-05,1.047767619715567e-05,"(5, 13, 8.333333333333334, 5, 13, 7.666666666666667)","{'rueda', 'uno', 'de', 'arrastrar', 'que', 'él', 'en', 'yo', 'el', 'a', 'plátano'}","[12, 2469, 3833, 15, 2758, 4243, 1995, 2100, 5846, 3047, 2]",2392.7272727272725,153184,0.015619955561463813,0.006481605207914083,"(2.8181818181818183, 23, 7.661712484531554, 2, 16.454545454545453, 4.873008427493936)"
Carro,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,[['carro']],3,153184,1.9584290787549612e-05,0.0002992430589415062,"(3, 10, 7.333333333333333, 2, 5, 4.0)","{'sol', 'oro', 'y', 'de', 'uno', 'como', 'él', 'caballo', 'en', 'pesado', 'aplastar', 'si', 'su', 'el', 'arrastrar'}","[29, 38, 2875, 3833, 2469, 448, 4243, 7, 1995, 12, 8, 328, 1060, 5846, 15]",1547.0666666666666,153184,0.010099401155908364,0.004522274669392093,"(2.4, 21.4, 7.434481112729903, 1.4666666666666666, 14.933333333333334, 4.446738326457244)"
Carta,A1-A2,Alimentación,En el restaurante,[['carta']],8,153184,5.2224775433465635e-05,0.00010475308715944141,"(4, 16, 9.75, 2, 8, 5.125)","{'uno', 'mi', 'enviar', 'teléfono', 'recorte', 'tema', 'alguno', 'separar', 'montón', 'largo', 'o', 'el', 'su', 'y', 'de', 'fotografía', 'haber', 'edgar', 'caligrafía', 'periódico', 'dios', 'amor', 'secreto', 'fisgar', 'que', 'en', 'por', 'a'}","[2469, 634, 7, 33, 2, 6, 158, 12, 26, 72, 174, 5846, 1060, 2875, 3833, 4, 1433, 32, 1, 11, 23, 17, 38, 1, 2758, 1995, 1016, 3047]",985.1071428571429,153184,0.006430874914202155,0.003310647873462767,"(3.25, 19.75, 7.76924948884089, 1.7857142857142858, 12.892857142857142, 4.697956114206146)"
Carta de presentación,B1,Trabajo,Trabajo,"[['carta', 'de', 'presentación']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Carta de reclamación,B2,Comunicación,Comunicación personal,"[['carta', 'de', 'reclamación']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Carta de recomendación,B2,Trabajo,Actividad laboral,"[['carta', 'de', 'recomendación']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Cartas al director,B2,Comunicación,Medios de comunicación,"[['carta', 'a', 'el', 'director']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Cartelera ,B1,Artes,Cine,[['cartelera']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Cartelera ,B2,Artes,Cine y fotografía,[['cartelera']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Cartón ,B1,Medioambiente,Problemas medioambientales,[['cartón']],2,153184,1.3056193858366409e-05,2.5852448975939562e-05,"(4, 6, 5.0, 2, 5, 3.5)","{'y', 'lado', 'dentro', 'lindy', 'volcado', 'comida', 'estar', 'vacío', 'tirar', 'el'}","[2875, 98, 66, 317, 3, 12, 1043, 19, 92, 5846]",1037.1,153184,0.006770289325255901,0.00267898345180904,"(2.6, 18.5, 7.118405009185657, 1.5, 12.4, 4.139426338749569)"
Casa,A1-A2,Vivienda,Casa,[['casa']],214,153184,0.0013970127428452057,0.0016800186279979541,"(2, 19, 7.350467289719626, 1, 10, 4.52803738317757)","{'siesta', 'bonito', 'alegre', 'amplificador', 'hasta', 'ventana', 'estar', 'buscar', 'slappy', 'interior', 'porque', 'seguir', 'llamado', 'dormir', 'perro', 'para', 'grande', 'poner', 'metido', 'sólo', 'querer', 'cerca', 'plata', 'verdad', 'alice', 'quedar', 'paso', 'viejo', 'parecer', 'regresar', 'entrada', 'y', 'ir', 'todo', 'cerrar', 'abuela', 'justo', 'tu', 'decir', 'detrás', 'público', 'particular', 'árbol', 'sacar', 'mamá', 'llave', 'estorbar', 'jasper', 'televisión', 'vez', 'cuando', 'marchar', 'volver', 'caminar', 'tarea', 'pared', 'cantar', 'pelo', 'barrio', 'poco', 'donde', 'dinero', 'este', 'comprar', 'blanco', 'lindy', 'él', 'allí', 'modo', 'piano', 'descansar', 'más', 'nostalgia', 'ser', 'ensayar', 'responder', 'dirección', 'tener', 'otro', 'tejado', 'oscuro', 'taylor', 'equivocar', 'caer', 'sara', 'haber', 'persona', 'solas', 'piso', 'tiempo', 'tú', 'deslumbrante', 'mismo', 'kris', 'manny', 'ay', 'meter', 'derruir', 'ya', 'divisar', 'tabla', 'costumbre', 'desaparecer', 'encontrar', 'nadie', 'margo', 'recorrer', 'manzana', 'en', 'lavar', 'cabalgar', 'yo', 'abrir', 'por', 'a', 'lily…', 'gracias', 'uno', 'mi', 'rato', 'enfrente', 'tras', 'centro', 'lily', 'maniatan', 'gigante', 'mucho', 'señor', 'rico', 'equivonar', 'menos', 'vivir', 'ese', 'bajar', 'regreso', 'torno', 'venir', 'salir', 'manhattan', 'maldito', 'primo', 'llamar', 'o', 'el', 'su', 'fino', 'tirón', 'echar', 'de', 'también', 'solo', 'decidir', 'merir', 'profesor', 'contenedor', 'correr', 'mirada', 'dormar', 'puerta', 'mayor', 'como', 'pequeño', 'dentro', 'sorprender', 'encima', 'disparado', 'tres', 'que', 'silencio', 'llegar', 'siempre', 'hacer', 'dejar', 'llevar', 'ruina', 'hacia', 'avenida', 'entrar', 'sonreír', 'woolf', 'banco', 'armario', 'noche', 'camino', 'vecino', 'anunciar', 'mientras', 'acercar', 'recodo', 'alguno', 'morningside', 'carruaje', 'rod', 'invierno', 'cody', 'escondidas', 'necesitar', 'cubierto', 'ladrillo', 'tanto', 'aquel', 'alarma', 'alguien', 'wood', 'lado', 'delante', 'vete', 'vuelta', 'chiquitita', 'leer', 'coger', 'edgar', 'padre', 'faltar', 'cosa', 'dar', 'enano', 'único', 'encantado', 'molinero', 'mirar', 'fiestas', 'médico', 'jardín', 'dirigir', 'empeño', 'ver', 'no', 'desde', 'suyo', 'con', 'alzar', 'nuevo', 'acabar', 'proponer'}","[2, 36, 14, 11, 148, 64, 1043, 43, 238, 21, 196, 137, 5, 53, 71, 624, 58, 295, 18, 94, 284, 38, 17, 142, 15, 207, 73, 63, 240, 10, 17, 2875, 588, 573, 71, 115, 23, 126, 999, 46, 26, 9, 40, 97, 126, 25, 4, 10, 14, 275, 334, 32, 236, 24, 3, 50, 50, 194, 27, 156, 84, 38, 260, 22, 72, 317, 4243, 91, 15, 8, 13, 495, 2, 1766, 30, 44, 16, 845, 308, 6, 45, 26, 4, 119, 393, 1433, 45, 9, 19, 106, 690, 1, 131, 483, 53, 26, 109, 1, 260, 4, 8, 11, 30, 109, 97, 36, 15, 10, 1995, 9, 1, 2100, 117, 1016, 3047, 3, 24, 2469, 634, 59, 17, 13, 22, 164, 1, 33, 633, 267, 16, 2, 71, 82, 357, 80, 3, 22, 115, 213, 56, 5, 2, 145, 174, 5846, 1060, 15, 16, 142, 3833, 130, 81, 25, 20, 7, 16, 133, 50, 1, 150, 29, 448, 105, 66, 11, 66, 7, 70, 2758, 56, 167, 155, 593, 199, 231, 1, 147, 11, 99, 71, 68, 9, 63, 135, 42, 13, 12, 179, 69, 2, 158, 44, 1, 10, 20, 32, 3, 44, 34, 2, 318, 210, 1, 42, 151, 98, 52, 8, 74, 1, 61, 158, 32, 208, 9, 155, 425, 4, 50, 9, 52, 415, 3, 7, 75, 30, 4, 574, 1716, 79, 35, 1243, 28, 69, 84, 10]",266.3191489361702,153184,0.0017385572183528973,0.0014565866672879859,"(3.106382978723404, 18.374468085106383, 7.686664106119289, 1.8851063829787233, 11.025531914893618, 4.491176217783305)"
Casa rural,B1,"Viajes, alojamiento y transporte","Viajes, alojamiento y transporte","[['casa', 'rural']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Casado,A1-A2,Individuo y relaciones personales,Familia,[['casado']],6,153184,3.9168581575099224e-05,0.0001811562202543535,"(3, 11, 7.0, 2, 7, 4.666666666666667)","{'bailar', 'hijo', 'uno', 'llevar', 'él', 'mucho', 'junto', 'vivir', 'pareja', 'bello', 'amar', 'pasar', 'su', 'el', 'y', 'deber', 'tiempo', 'lejos', 'tiernamente', 'recién', 'ya', 'cogido'}","[23, 24, 2469, 231, 4243, 633, 74, 82, 4, 20, 10, 254, 1060, 5846, 2875, 75, 106, 21, 2, 6, 260, 5]",832.8636363636364,153184,0.005437014546973811,0.0028534464140760893,"(2.9545454545454546, 19.045454545454547, 7.621895066351759, 1.5454545454545454, 12.863636363636363, 4.431046785692864)"
Casarse,B1,Individuo y relaciones personales,Relaciones personales,[['casarse']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Casco ,B1,"Viajes, alojamiento y transporte",La conducción,[['casco']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Casero ,B1,Vivienda,Vivienda,[['casero']],2,153184,1.3056193858366409e-05,8.684566216814776e-05,"(5, 6, 5.5, 3, 11, 7.0)","{'receta', 'y', 'tradicional', 'de', 'murmurar', 'ser', 'que', 'auténtico', 'el', 'mucho'}","[14, 2875, 2, 3833, 30, 1766, 2758, 7, 5846, 633]",1776.4,153184,0.011596511385001044,0.005010836883072516,"(2.6, 19.5, 6.97291686134266, 1.8, 15.4, 4.695814050615119)"
Casilla,B2,Ocio,Juegos y pasatiempos,[['casilla']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Castillo,B1,Artes,"Arquitectura, escultura, pintura",[['castillo']],5,153184,3.264048464591602e-05,0.00017565424634432235,"(6, 16, 11.0, 3, 8, 5.2)","{'y', 'construir', 'de', 'uno', 'volver', 'el', 'hasta', 'que', 'estar', 'divino', 'puerta', 'príncipe', 'su', 'arena', 'a', 'niño', 'encantado', 'tejado'}","[2875, 11, 3833, 2469, 236, 5846, 148, 2758, 1043, 4, 150, 53, 1060, 2, 3047, 122, 9, 6]",1315.111111111111,153184,0.008585172805979157,0.004175675607668608,"(2.7777777777777777, 21.72222222222222, 7.723258573216312, 1.6666666666666667, 13.5, 4.428914026430832)"
Casting,B2,Artes,Cine y fotografía,[['casting']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Catedral,B1,Artes,"Arquitectura, escultura, pintura",[['catedral']],7,153184,4.569667850428243e-05,0.00011325787087577714,"(3, 16, 8.0, 2, 8, 5.857142857142857)","{'donde', 'uno', 'dejar', 'vestido', 'salir', 'cerca', 'atrás', 'el', 'patricio', 'san', 'irreal', 'de', 'techo', 'haber', 'torre', 'como', 'juan', 'espalda', 'con'}","[84, 2469, 199, 42, 213, 38, 42, 5846, 1, 5, 2, 3833, 14, 1433, 1, 448, 5, 73, 1243]",841.6315789473684,153184,0.005494252526029928,0.002628451231053933,"(3.526315789473684, 18.842105263157894, 8.010263819120787, 2.473684210526316, 12.526315789473685, 5.038428750814849)"
Catedrático,B2,Educación,Educación,[['catedrático']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Cateto,B2,Ciencia y tecnología,Ciencia y tecnología,[['cateto']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Catorce,A1-A2,Información y medios de comunicación,Números ordinales y cardinales,[['catorce']],2,153184,1.3056193858366409e-05,1.4933912430536392e-05,"(6, 7, 6.5, 3, 8, 5.5)","{'uno', 'de', 'año', 'bloque', 'sara', 'en', 'tener', 'piso', 'el', 'dos'}","[2469, 3833, 69, 3, 393, 1995, 845, 19, 5846, 206]",1567.8,153184,0.010234750365573428,0.004444253416482116,"(2.7, 23.3, 7.8904617082492825, 1.9, 16.1, 5.19627486213401)"
Cazuela de barro,B2,Alimentación,Alimentación nutritiva,"[['cazuela', 'de', 'barro']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Cebolla,A1-A2,Alimentación,Alimentos,[['cebolla']],4,153184,2.6112387716732817e-05,2.1224220021425313e-05,"(7, 12, 8.75, 4, 5, 4.5)","{'pelar', 'uno', 'cuando', 'cortar', 'decir', 'su', 'él', 'fregadero', 'en', 'medio', 'esposa', 'el', 'a', 'mientras', 'conseguir'}","[2, 2469, 334, 11, 999, 1060, 4243, 5, 1995, 59, 9, 5846, 3047, 179, 38]",1353.0666666666666,153184,0.008832950351646822,0.00414767656333208,"(2.8666666666666667, 20.666666666666668, 7.508845430788521, 1.6666666666666667, 13.2, 4.162993398910925)"
Cebra,B1,Geografía y naturaleza,Safari fotográfico,[['cebra']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Ceda el paso,B2,"Viajes, alojamiento y transportes",Viajes y transportes,"[['ceder', 'el', 'paso']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Ceder el paso,B1,"Viajes, alojamiento y transporte",La conducción,"[['ceder', 'el', 'paso']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Ceja,B1,Salud y cuidados personales,El cuerpo humano y la salud,[['ceja']],5,153184,3.264048464591602e-05,0.00032571045149086205,"(4, 10, 7.4, 2, 5, 4.2)","{'como', 'sombrero', 'uno', 'a', 'de', 'con', 'frunciar', 'calar', 'hasta', 'joven', 'fruncir', 'matemático', 'raro', 'pensar', 'si', 'adoptar', 'el'}","[448, 16, 2469, 3047, 3833, 1243, 6, 1, 148, 29, 3, 7, 53, 233, 328, 3, 5846]",1041.9411764705883,153184,0.006801892994507183,0.0030902846967202527,"(2.9411764705882355, 18.88235294117647, 7.320126697676438, 1.8235294117647058, 12.705882352941176, 4.380882478915613)"
Celebrar,A1-A2,Alimentación,Celebraciones,[['celebrar']],14,153184,9.139335700856487e-05,0.00031209356085300005,"(2, 15, 5.928571428571429, 2, 20, 5.785714285714286)","{'acertar', 'uno', 'donde', 'princesa', 'risa', 'él', 'estar', 'olvidado', 'allí', 'chico', 'hoy', 'coro', 'mucho', 'niño', 'oficial', 'para', 'cumpleaños', 'propuesta', 'luego', 'chino', 'su', 'el', 'vela', 'ir', 'abuela', 'de', 'homenaje', 'boda', 'banquete', 'haber', 'qué', 'padre', 'fiesta', 'restaurante', 'como', 'onse', 'tres', 'encendido', 'reunión', 'no', 'con', 'importante', 'a', 'día'}","[8, 2469, 84, 9, 34, 4243, 1043, 4, 91, 40, 35, 8, 633, 122, 3, 624, 24, 3, 158, 10, 1060, 5846, 7, 588, 115, 3833, 1, 3, 3, 1433, 576, 208, 34, 10, 448, 1, 70, 10, 3, 1716, 1243, 12, 3047, 131]",682.7954545454545,153184,0.004457354910078432,0.0026415118529717826,"(2.977272727272727, 18, 7.3873770989960175, 1.8409090909090908, 12.75, 4.58847187367847)"
