Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
A cobro revertido,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
A fuego lento,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
A la derecha,A1-A2,9,74701,0.00012048031485522282,0.00020528853858505137,"(4, 8, 6.0, 2, 6, 3.6666666666666665)",524.48,74701,0.007021057281696363,0.004416187219513252,"(2.56, 15.36, 6.076765866732215, 1.44, 8.96, 3.57490256947278)"
A la derecha de,A1-A2,2,74701,2.6773403301160628e-05,5.2348856477366264e-05,"(7, 8, 7.5, 4, 6, 5.0)",629.75,74701,0.008430275364452953,0.003764296345563138,"(2.625, 15.125, 6.278749224347157, 1.5, 8.875, 3.7119638744185157)"
A la izquierda,A1-A2,3,74701,4.0160104951740944e-05,0.00015903187932665691,"(3, 4, 3.6666666666666665, 2, 4, 3.0)",533.375,74701,0.0071401319928782745,0.005807844063999011,"(2.125, 16.875, 6.090978404594582, 1.25, 9.375, 3.5443100670978986)"
A la izquierda de,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
A la plancha,A1-A2,1,74701,1.3386701650580314e-05,7.791699165706803e-05,"(5, 5, 5.0, 4, 4, 4.0)",423.8,74701,0.005673284159515937,0.003834113742726237,"(2.4, 13.8, 6.034118340481654, 1.6, 9, 3.4968460618656136)"
A pie,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
A tiempo completo,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
A tiempo parcial,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
ADSL,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Abdominales,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Abeja,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Abierto,A1-A2,16,74701,0.00021418722640928503,0.00042021425093033003,"(2, 10, 6.125, 2, 7, 3.625)",390.0,74701,0.005220813643726323,0.004150735765016837,"(2.081081081081081, 16.81081081081081, 6.056953829784142, 1.3243243243243243, 9.216216216216216, 3.5055562193987524)"
Abogado,A1-A2,6,74701,8.032020990348189e-05,0.00011891796630169442,"(2, 7, 5.0, 2, 4, 2.6666666666666665)",539.25,74701,0.007218778865075434,0.005306330324050759,"(2.15, 16.75, 5.861534304173942, 1.25, 9.8, 3.24114950276779)"
Abogado criminalista,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Abogado defensor,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Abono orgánico,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Abrigo,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Abril,A1-A2,3,74701,4.0160104951740944e-05,3.439740297994302e-05,"(12, 13, 12.333333333333334, 4, 11, 7.0)",749.0,74701,0.010026639536284656,0.004680996665761586,"(3.5, 15.75, 7.284057765117369, 2.625, 11.625, 5.017515044149151)"
Abrir una cuenta,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Abrochar,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Abrocharse,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Abrocharse el cinturón,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Abstracto,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Abuelo,A1-A2,12,74701,0.00016064041980696378,0.00017249059021028274,"(2, 11, 5.75, 2, 5, 3.3333333333333335)",625.3333333333334,74701,0.008371150765496223,0.005518068240186747,"(2.125, 16.666666666666668, 6.071551860315971, 1.2916666666666667, 10.75, 3.560547731482115)"
Abundancia,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Abundancia de,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Aburrido,B1,3,74701,4.0160104951740944e-05,7.154217091886901e-05,"(4, 4, 4.0, 1, 5, 3.0)",258.375,74701,0.0034587890389686884,0.0034097190220746584,"(2.125, 12.875, 5.284118175139738, 1.5, 7.75, 3.0645306598502913)"
Aburrimiento,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Aburrirse,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Academia,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Acceder,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Accidente de tráfico,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Acciones,B2,2,74701,2.6773403301160628e-05,5.546031938027964e-05,"(3, 5, 4.0, 4, 7, 5.5)",1295.4,74701,0.017341133318161738,0.007941604701035512,"(2.8, 15.4, 5.480684015289696, 2.4, 11.6, 4.125848402072839)"
Accionista,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Aceite,A1-A2,1,74701,1.3386701650580314e-05,2.1460356112885465e-05,"(3, 3, 3.0, 4, 4, 4.0)",694.3333333333334,74701,0.009294833179386263,0.007025418580305288,"(2, 15.666666666666666, 5.701753326489119, 1.6666666666666667, 10.666666666666666, 3.6085202717245712)"
Aceite de oliva,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Aceite vegetal,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Aceitera,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Aceituna,B1,2,74701,2.6773403301160628e-05,4.196689718285072e-05,"(4, 7, 5.5, 4, 5, 4.5)",453.57142857142856,74701,0.006071825391513214,0.004190794014836694,"(2.857142857142857, 14.428571428571429, 6.14178110975644, 1.2857142857142858, 8.714285714285714, 3.583252168554934)"
Aceitunas,A1-A2,2,74701,2.6773403301160628e-05,4.196689718285072e-05,"(4, 7, 5.5, 4, 5, 4.5)",453.57142857142856,74701,0.006071825391513214,0.004190794014836694,"(2.857142857142857, 14.428571428571429, 6.14178110975644, 1.2857142857142858, 8.714285714285714, 3.583252168554934)"
Acelerar,B1,1,74701,1.3386701650580314e-05,4.4983632217633096e-05,"(3, 3, 3.0, 3, 3, 3.0)",537.0,74701,0.007188658786361628,0.005214120572963147,"(2.6, 15.6, 6.159419264854908, 1.6, 10.6, 3.5683469377752184)"
Acera,A1-A2,3,74701,4.0160104951740944e-05,4.5436475444568125e-05,"(3, 12, 6.666666666666667, 3, 3, 3.0)",1015.2222222222222,74701,0.013590476997928036,0.007004011470125503,"(2.5555555555555554, 18.666666666666668, 6.45122340011685, 1.5555555555555556, 11.444444444444445, 3.616888408606214)"
Acertar,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Acierto,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Acorde con sus capacidades,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Acostarse,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Actitud,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Actividad,A1-A2,1,74701,1.3386701650580314e-05,9.447563195752972e-05,"(6, 6, 6.0, 4, 4, 4.0)",1215.5,74701,0.016271535856280373,0.008594405374090458,"(2.6666666666666665, 18.666666666666668, 6.40952169269456, 1.6666666666666667, 11, 3.847665456380245)"
Acto,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Actor,B2,1,74701,1.3386701650580314e-05,7.239764171575538e-05,"(7, 7, 7.0, 4, 4, 4.0)",288.8,74701,0.0038660794366875946,0.004158734601250038,"(1.8, 17.4, 5.640027640258532, 1.2, 9, 3.3139906855736987)"
Actriz,B2,7,74701,9.37069115540622e-05,0.0008335793225079155,"(2, 7, 4.0, 1, 5, 2.7142857142857144)",649.625,74701,0.008696336059758236,0.006017685321472396,"(2.3125, 16.125, 5.845947463990303, 1.3125, 9.5625, 3.429544212137813)"
Acuarela,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Acuario,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Acusado,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Acusar,B2,2,74701,2.6773403301160628e-05,7.85158457346879e-05,"(3, 6, 4.5, 2, 2, 2.0)",577.8333333333334,74701,0.007735282437093658,0.006858027922513148,"(2, 17.166666666666668, 5.9932839050936115, 1.1666666666666667, 9.333333333333334, 3.0909734715670636)"
Acuse de recibo,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Acuíferos,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Adelgazar,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Aditivos,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Adiós,A1-A2,10,74701,0.00013386701650580312,0.0005247453845397102,"(2, 6, 4.3, 1, 5, 2.8)",454.1,74701,0.006078901219528521,0.00491667468710282,"(2, 16, 5.795184840556461, 1.15, 9.75, 3.310225375375521)"
Adjuntar,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Administrativo,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Admiración,B2,1,74701,1.3386701650580314e-05,1.2520628347545446e-05,"(5, 5, 5.0, 3, 3, 3.0)",196.33333333333334,74701,0.0026282557573972685,0.0033828228344731006,"(2.6666666666666665, 11, 5.261140299669196, 2, 7, 3.261334890056431)"
Adolescencia,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Adolescente,B1,1,74701,1.3386701650580314e-05,3.217672965144684e-05,"(9, 9, 9.0, 8, 8, 8.0)",996.1666666666666,74701,0.013335385960919757,0.006207804436359827,"(2.6666666666666665, 15.666666666666666, 6.2662436868231595, 1.1666666666666667, 11.5, 3.7841439904894667)"
Adoptado,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Adoptar,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Adorar,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Adquirir experiencia,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Adulto,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Aeropuerto,A1-A2,18,74701,0.00024096062971044565,0.00039010098114853156,"(3, 8, 5.333333333333333, 2, 6, 3.611111111111111)",471.5483870967742,74701,0.006312477571876872,0.004704307787587791,"(2.161290322580645, 15.774193548387096, 5.762072025096379, 1.1612903225806452, 9.419354838709678, 3.394120491646549)"
Afeitarse,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Aficionado,B2,1,74701,1.3386701650580314e-05,0.00012556188154383348,"(7, 7, 7.0, 2, 2, 2.0)",1058.4,74701,0.014168485026974204,0.00833470268273134,"(2.8, 18, 6.144989306972165, 1.2, 11.2, 3.009189226735878)"
Afición,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Agenda,A1-A2,3,74701,4.0160104951740944e-05,4.083245334096184e-05,"(6, 8, 6.666666666666667, 4, 5, 4.333333333333333)",592.2727272727273,74701,0.007928578295775522,0.0041962720930524165,"(2.4545454545454546, 15.090909090909092, 6.125247101401088, 1.5454545454545454, 9.545454545454545, 3.752674231102251)"
Agente,B2,5,74701,6.693350825290156e-05,0.00015082828866908276,"(3, 10, 5.8, 2, 7, 4.0)",642.0625,74701,0.008595099128525723,0.004912736743702862,"(2.375, 16.4375, 6.240256880035808, 1.375, 10.3125, 3.880048078389173)"
Agobiado,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Agobiarse,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Agosto,A1-A2,17,74701,0.00022757392805986532,0.0004475532730893599,"(2, 22, 5.294117647058823, 3, 5, 3.3529411764705883)",323.7307692307692,74701,0.004333687222805173,0.0037453189494985146,"(2.1153846153846154, 14.884615384615385, 5.788305781101184, 1.3461538461538463, 8.23076923076923, 3.2326525445309593)"
Agotar,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Agradable,A1-A2,7,74701,9.37069115540622e-05,0.0003824695389944193,"(5, 8, 6.0, 2, 4, 3.2857142857142856)",596.578947368421,74701,0.007986224379438309,0.005487921000014155,"(2.3157894736842106, 16.05263157894737, 5.880086936542144, 1.3157894736842106, 9.736842105263158, 3.4214988674232787)"
Agrio,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Agua,B1,33,74701,0.00044176115446915035,0.0006387734894030392,"(2, 8, 5.151515151515151, 2, 8, 3.393939393939394)",323.3235294117647,74701,0.004328235624847923,0.0033581128417825884,"(2.7205882352941178, 14.132352941176471, 6.0650600440406945, 1.6911764705882353, 8.470588235294118, 3.539348798847783)"
Agua mineral,A1-A2,1,74701,1.3386701650580314e-05,1.2520628347545446e-05,"(5, 5, 5.0, 4, 4, 4.0)",1089.6666666666667,74701,0.014587042565249016,0.008266333099187019,"(2.6666666666666665, 17, 5.738135558005858, 1.6666666666666667, 10, 3.668290633355242)"
Agua oxigenada,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Agujero,B1,1,74701,1.3386701650580314e-05,1.7959343576086047e-05,"(3, 3, 3.0, 3, 3, 3.0)",1614.6666666666667,74701,0.02161506093180368,0.008595037858510608,"(2.3333333333333335, 16.666666666666668, 5.57543704977985, 1.6666666666666667, 12, 3.7228968499375785)"
Ahorro,B1,2,74701,2.6773403301160628e-05,2.7677051966146023e-05,"(6, 8, 7.0, 2, 5, 3.5)",588.25,74701,0.00787472724595387,0.007361792454746262,"(1.875, 18.75, 5.866070883135359, 1, 9.875, 3.1767710164762795)"
Ahorros,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Aire acondicionado,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Ajo,A1-A2,4,74701,5.3546806602321256e-05,5.494274107915094e-05,"(3, 9, 5.5, 3, 5, 4.0)",260.22222222222223,74701,0.003483517251739899,0.002885576630420463,"(3.3333333333333335, 12.11111111111111, 5.831628213206811, 2.4444444444444446, 8, 4.0550510894525225)"
Al contado,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Al dedillo,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Al lado,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Al lado de,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Al vapor,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Ala delta,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alarma,B2,2,74701,2.6773403301160628e-05,1.7495762953622966e-05,"(7, 9, 8.0, 3, 4, 3.5)",1164.8,74701,0.01559283008259595,0.007836373827357204,"(2.8, 17, 6.675057311835124, 1.4, 10.2, 3.363164339470744)"
Albahaca,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Albañil,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alcohol,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alegato,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alegrarse,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alegre,B1,1,74701,1.3386701650580314e-05,1.1292923740404372e-05,"(10, 10, 10.0, 5, 5, 5.0)",769.1666666666666,74701,0.010296604686238024,0.004793743874508537,"(2.3333333333333335, 17.166666666666668, 6.076959556176731, 1.5, 10.166666666666666, 3.659148172821486)"
Alegría,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alergia,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alfombra,A1-A2,1,74701,1.3386701650580314e-05,2.7051094752719873e-05,"(6, 6, 6.0, 3, 3, 3.0)",504.3333333333333,74701,0.006751359865776004,0.003788706375842559,"(4.333333333333333, 11.666666666666666, 6.135057471264368, 2, 7, 3.1527409372236956)"
Alfombrilla,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Algodón,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alimento,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alimentos frescos,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alimentos orgánicos,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alimentos ricos en calorías,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Aliviado,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Aliñado,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Almacenar,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Almendra,B2,5,74701,6.693350825290156e-05,4.1812218273334505e-05,"(5, 9, 6.6, 3, 5, 4.2)",677.1176470588235,74701,0.009064371923519412,0.005714014672228118,"(2.5294117647058822, 13.529411764705882, 5.519671203321419, 1.7647058823529411, 8.823529411764707, 3.4940379984063594)"
Almohada,A1-A2,2,74701,2.6773403301160628e-05,2.5845755307083758e-05,"(8, 8, 8.0, 3, 4, 3.5)",933.0,74701,0.012489792639991433,0.006228466459701601,"(2.5, 17.25, 6.36212200995036, 1.375, 11.25, 3.4669917891014466)"
Alojamiento,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alojamiento y desayuno,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alojarse,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alquilar,B1,3,74701,4.0160104951740944e-05,8.750193654476345e-05,"(4, 5, 4.333333333333333, 3, 3, 3.0)",1060.6363636363637,74701,0.01419842255975641,0.009001456651208661,"(1.9090909090909092, 19.545454545454547, 6.073303355593968, 1, 12.272727272727273, 3.380500591235171)"
Alquilar una película,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alquiler,B1,2,74701,2.6773403301160628e-05,1.9144806790331223e-05,"(7, 8, 7.5, 3, 4, 3.5)",534.625,74701,0.0071568653699415,0.004276347248227501,"(2.75, 15.75, 6.0386649757783, 1.625, 8.875, 3.7348991899856743)"
Alto,B1,47,74701,0.0006291749775772747,0.0011847706130542388,"(3, 12, 6.23404255319149, 1, 7, 3.9148936170212765)",274.6951219512195,74701,0.0036772616424307508,0.0030196198121658904,"(2.6219512195121952, 14.158536585365853, 6.114355578879438, 1.548780487804878, 7.975609756097561, 3.470391811869223)"
Alubia,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alumno,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Alérgico,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Amable,B2,5,74701,6.693350825290156e-05,0.00011280338399407869,"(3, 6, 4.2, 1, 4, 2.4)",543.9333333333333,74701,0.007281473251138986,0.00556744370623206,"(1.9333333333333333, 17.466666666666665, 5.912259001057881, 1.0666666666666667, 10.266666666666667, 3.2277663480857726)"
Amargo,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Amarillo,A1-A2,5,74701,6.693350825290156e-05,0.0002481578513060399,"(2, 8, 5.0, 2, 4, 2.8)",760.0,74701,0.01017389325444104,0.005964089537484158,"(2.4, 16.3, 5.914167643154745, 1.6, 9.8, 3.635812277382981)"
Ambicioso,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Ambulancia,A1-A2,5,74701,6.693350825290156e-05,5.586664748506783e-05,"(3, 12, 5.8, 2, 5, 4.0)",843.0,74701,0.011284989491439204,0.006766893747980362,"(2.0588235294117645, 17.235294117647058, 5.94191621410353, 1.2941176470588236, 12.058823529411764, 3.612826388939964)"
Amistad,B1,1,74701,1.3386701650580314e-05,8.253983120340564e-06,"(10, 10, 10.0, 4, 4, 4.0)",1008.6666666666666,74701,0.01350271973155201,0.005285861487194709,"(2.6666666666666665, 17.333333333333332, 6.128488251221459, 1.3333333333333333, 11.333333333333334, 3.717890164526849)"
Amueblado,A1-A2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Ancho,B2,3,74701,4.0160104951740944e-05,9.434004621056167e-05,"(4, 7, 5.666666666666667, 3, 4, 3.6666666666666665)",611.1538461538462,74701,0.0081813342010662,0.004470829928990775,"(3, 14.76923076923077, 6.034203019991118, 1.9230769230769231, 8.846153846153847, 3.634707025826681)"
Andén,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Angustia,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Angustiarse,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Anillo,A1-A2,1,74701,1.3386701650580314e-05,1.8034063168479915e-05,"(7, 7, 7.0, 4, 4, 4.0)",380.75,74701,0.005096986653458454,0.002913851485157465,"(4.75, 12.25, 6.580459770114943, 2.5, 7.25, 3.6145557029177717)"
Anillo de oro,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Anillo de plata,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Animado,B2,3,74701,4.0160104951740944e-05,7.332276351626832e-05,"(4, 9, 6.666666666666667, 2, 6, 3.6666666666666665)",718.5454545454545,74701,0.009618953622380619,0.0057986170361463,"(2.4545454545454546, 14.636363636363637, 5.599668255649934, 1.2727272727272727, 10, 3.422085844679896)"
Animal acuático,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Animal de compañía,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Aniversario,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Aniversario de boda,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Ansiedad,B2,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Antibiótico,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
Anticuado,B1,0,74701,0.0,0.0,"(None, None, None, None, None, None)",0.0,74701,0.0,0.0,"(None, None, None, None, None, None)"
