Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
A cobro revertido,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
A fuego lento,B2,1,74553,1.3413276461041138e-05,2.2190125874716035e-05,"(9, 9, 9.0, 6, 6, 6.0)",560.2,74553,0.007514117473475246,0.002217228778778943,"(5.6, 18.6, 8.737337687973298, 3.8, 13.4, 5.6882379260429)"
A la derecha,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
A la derecha de,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
A la izquierda,A1-A2,1,74553,1.3413276461041138e-05,1.9690024803291192e-05,"(10, 10, 10.0, 6, 6, 6.0)",415.75,74553,0.005576569688677853,0.003083543002867129,"(4, 29, 9.52587373886017, 2.25, 15.5, 5.28736686338962)"
A la izquierda de,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
A la plancha,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
A pie,A1-A2,2,74553,2.6826552922082276e-05,0.00012616080537184397,"(3, 16, 9.5, 2, 7, 4.5)",725.5,74553,0.009731332072485346,0.003179968993263276,"(4.166666666666667, 25.833333333333332, 9.59428178692656, 2.1666666666666665, 19.5, 5.61743925840646)"
A tiempo completo,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
A tiempo parcial,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
ADSL,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Abdominales,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Abeja,B1,2,74553,2.6826552922082276e-05,0.00015004676678669876,"(6, 9, 7.5, 3, 5, 4.0)",740.8571428571429,74553,0.009937321675279907,0.0028797488988128875,"(3.7142857142857144, 24.857142857142858, 8.188878419998836, 2.142857142857143, 13.714285714285714, 4.654959132356153)"
Abierto,A1-A2,16,74553,0.0002146124233766582,0.00031053579548711386,"(6, 13, 8.875, 2, 9, 5.5)",297.7708333333333,74553,0.003994082509534604,0.0020298784265968877,"(4.104166666666667, 23.1875, 9.53761124939658, 2.4583333333333335, 14.083333333333334, 5.488779550739916)"
Abogado,A1-A2,1,74553,1.3413276461041138e-05,4.209671707088924e-05,"(11, 11, 11.0, 3, 3, 3.0)",427.75,74553,0.005737529006210346,0.003178769834052367,"(2, 31.5, 8.896220352693476, 1.25, 15.75, 5.061007901215666)"
Abogado criminalista,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Abogado defensor,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Abono orgánico,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Abrigo,A1-A2,1,74553,1.3413276461041138e-05,1.6600982263674414e-05,"(12, 12, 12.0, 6, 6, 6.0)",778.3333333333334,74553,0.010440000178843686,0.003293284924102369,"(4.833333333333333, 29.333333333333332, 10.096025519779698, 2.6666666666666665, 15.166666666666666, 5.410299548604074)"
Abril,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Abrir una cuenta,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Abrochar,A1-A2,1,74553,1.3413276461041138e-05,1.9921178716409298e-05,"(12, 12, 12.0, 5, 5, 5.0)",916.8,74553,0.012297291859482517,0.003753812098526715,"(3, 30.2, 8.787469045968354, 2, 17.4, 5.232482066758988)"
Abrocharse,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Abrocharse el cinturón,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Abstracto,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Abuelo,A1-A2,4,74553,5.365310584416455e-05,0.00011707752952854981,"(3, 15, 7.25, 2, 8, 4.75)",718.0,74553,0.009630732499027538,0.0037218296214497465,"(2.857142857142857, 26.928571428571427, 7.905620982702816, 2, 17.357142857142858, 4.913704407111348)"
Abundancia,B2,1,74553,1.3413276461041138e-05,6.471183524470608e-06,"(13, 13, 13.0, 24, 24, 24.0)",1096.6666666666667,74553,0.014709893185608449,0.004218846378302719,"(2.6666666666666665, 32.333333333333336, 8.798625536246432, 2, 24, 7.052776572729618)"
Abundancia de,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Aburrido,B1,2,74553,2.6826552922082276e-05,4.856772562795673e-05,"(8, 15, 11.5, 5, 14, 9.5)",883.6363636363636,74553,0.011852458836483625,0.004782556249496374,"(2, 35.09090909090909, 9.033373307357158, 1.1818181818181819, 21.727272727272727, 5.221691279505493)"
Aburrimiento,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Aburrirse,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Academia,A1-A2,1,74553,1.3413276461041138e-05,2.5360143856818325e-05,"(6, 6, 6.0, 6, 6, 6.0)",716.0,74553,0.009603905946105456,0.003354437190329453,"(4, 28, 9.460256843474856, 3, 15.75, 5.624956313766111)"
Acceder,B1,1,74553,1.3413276461041138e-05,3.508059755907437e-05,"(11, 11, 11.0, 5, 5, 5.0)",109.5,74553,0.0014687537724840047,0.0016796223273982083,"(3.5, 25, 9.581864701187738, 2, 14.25, 5.624564183215186)"
Accidente de tráfico,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Acciones,B2,8,74553,0.0001073062116883291,0.00016949948252709856,"(4, 17, 10.625, 3, 10, 6.75)",486.7037037037037,74553,0.00652829133239043,0.002625586262528516,"(4.592592592592593, 26.51851851851852, 9.653828059299128, 2.6666666666666665, 16.14814814814815, 5.994541743445639)"
Accionista,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Aceite,A1-A2,2,74553,2.6826552922082276e-05,4.7044883677802426e-05,"(6, 13, 9.5, 5, 6, 5.5)",487.0,74553,0.006532265636527035,0.0022222807115363737,"(4, 21.25, 8.737555674111437, 2.75, 13.5, 5.305679163534366)"
Aceite de oliva,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Aceite vegetal,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Aceitera,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Aceituna,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Aceitunas,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Acelerar,B1,2,74553,2.6826552922082276e-05,2.950443644852596e-05,"(11, 15, 13.0, 5, 7, 6.0)",771.8,74553,0.01035236677263155,0.003655035370943411,"(3.4, 28.7, 9.77527037519057, 1.9, 19.2, 5.403724469569944)"
Acera,A1-A2,7,74553,9.389293522728798e-05,0.00013566520376357528,"(4, 27, 11.428571428571429, 4, 11, 6.0)",450.5652173913044,74553,0.006043555824598666,0.0029202647390806206,"(4.695652173913044, 26.565217391304348, 9.951066352685082, 2.5217391304347827, 16.347826086956523, 5.73188276626279)"
Acertar,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Acierto,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Acorde con sus capacidades,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Acostarse,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Actitud,B2,4,74553,5.365310584416455e-05,7.119542045831123e-05,"(5, 14, 9.25, 5, 9, 6.5)",529.3684210526316,74553,0.007100564981323778,0.003415951782409037,"(3.3684210526315788, 29.157894736842106, 9.17222872680472, 2, 17.105263157894736, 5.263907816439024)"
Actividad,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Acto,B2,12,74553,0.00016095931753249367,0.0006548268000053367,"(3, 15, 7.166666666666667, 2, 9, 4.833333333333333)",447.14285714285717,74553,0.005997650760436966,0.003044597385464751,"(3.5714285714285716, 25.914285714285715, 9.18390945067804, 2.142857142857143, 16.428571428571427, 5.283390535456226)"
Actor,B2,1,74553,1.3413276461041138e-05,6.0972510695829516e-05,"(7, 7, 7.0, 6, 6, 6.0)",336.4,74553,0.004512226201494239,0.0023285920285359947,"(3.8, 19.2, 7.793633052228758, 2.6, 15.6, 5.303247112181985)"
Actriz,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Acuarela,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Acuario,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Acusado,B1,1,74553,1.3413276461041138e-05,3.056193698933196e-05,"(13, 13, 13.0, 6, 6, 6.0)",285.8333333333333,74553,0.0038339615217809256,0.0031054157524578463,"(4.166666666666667, 26.333333333333332, 9.772601819130575, 2.1666666666666665, 17.833333333333332, 5.266435331038329)"
Acusar,B2,4,74553,5.365310584416455e-05,0.00022185070253830327,"(5, 8, 6.75, 1, 5, 3.0)",511.4166666666667,74553,0.006859773136784123,0.004472104831195748,"(2.3333333333333335, 37.416666666666664, 9.267307748037563, 1.1666666666666667, 21.75, 5.182403576590719)"
Acuse de recibo,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Acuíferos,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Adelgazar,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Aditivos,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Adiós,A1-A2,4,74553,5.365310584416455e-05,0.000297721092049719,"(2, 10, 6.5, 1, 6, 3.5)",533.0,74553,0.007149276353734927,0.002942275859873383,"(3.1666666666666665, 25.583333333333332, 8.655294681470597, 1.5833333333333333, 13.833333333333334, 4.658860041406886)"
Adjuntar,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Administrativo,A1-A2,2,74553,2.6826552922082276e-05,7.925916334768048e-05,"(8, 11, 9.5, 4, 5, 4.5)",534.9,74553,0.007174761579010905,0.0020140999380325363,"(6, 20.7, 9.201783660120858, 2.9, 10.7, 4.627043918394423)"
Admiración,B2,3,74553,4.023982938312342e-05,0.00013367708532459967,"(2, 13, 7.0, 4, 5, 4.333333333333333)",394.2,74553,0.005287513580942417,0.0027964269044224084,"(2.4, 26.8, 9.498610520050018, 1.6666666666666667, 17.533333333333335, 5.46453677214401)"
Adolescencia,B1,1,74553,1.3413276461041138e-05,5.4621848306993326e-05,"(5, 5, 5.0, 3, 3, 3.0)",1347.3333333333333,74553,0.018072154485176094,0.004008535913275253,"(2.6666666666666665, 29.666666666666668, 7.291262037305427, 1.6666666666666667, 17, 4.375278527206106)"
Adolescente,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Adoptado,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Adoptar,B1,2,74553,2.6826552922082276e-05,3.197075156961017e-05,"(7, 11, 9.0, 5, 10, 7.5)",798.1111111111111,74553,0.010705284979962055,0.003716181722586586,"(3.2222222222222223, 29.444444444444443, 9.21362628882444, 2.111111111111111, 16.77777777777778, 5.340547889122632)"
Adorar,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Adquirir experiencia,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Adulto,B1,1,74553,1.3413276461041138e-05,4.980294679102325e-05,"(6, 6, 6.0, 3, 3, 3.0)",734.4,74553,0.009850710232988613,0.003240146703825826,"(2.4, 29.8, 9.076099964822475, 2, 19.2, 5.389642230537306)"
Aeropuerto,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Afeitarse,B1,1,74553,1.3413276461041138e-05,1.6906762571212214e-05,"(11, 11, 11.0, 6, 6, 6.0)",1373.6666666666667,74553,0.018425370765316845,0.0046301168184691,"(2, 35, 8.657928703972093, 1, 24, 4.950278527206106)"
Aficionado,B2,1,74553,1.3413276461041138e-05,2.5682641047771116e-05,"(6, 6, 6.0, 6, 6, 6.0)",627.6666666666666,74553,0.008419066525380155,0.0029642334688361797,"(2.6666666666666665, 26.333333333333332, 8.830231066272058, 1.5, 16.166666666666668, 5.358182114451572)"
Afición,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Agenda,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Agente,B2,1,74553,1.3413276461041138e-05,5.407111928881809e-05,"(6, 6, 6.0, 7, 7, 7.0)",839.6,74553,0.01126178691669014,0.0028811892991988403,"(3.4, 30.8, 9.36883129645733, 2.8, 19.2, 6.6385004496569975)"
Agobiado,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Agobiarse,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Agosto,A1-A2,6,74553,8.047965876624683e-05,0.00015288832414773633,"(6, 12, 8.5, 5, 10, 6.0)",522.5263157894736,74553,0.007008789931853496,0.003122920719707955,"(3.6315789473684212, 26.31578947368421, 9.206841044985767, 2.4210526315789473, 17.05263157894737, 5.5950283147356465)"
Agotar,B2,1,74553,1.3413276461041138e-05,0.00010975051925249315,"(5, 5, 5.0, 5, 5, 5.0)",507.0,74553,0.0068005311657478576,0.0020567535754215448,"(3.2, 18.4, 7.329553430145999, 3, 13.6, 5.058782436530022)"
Agradable,A1-A2,1,74553,1.3413276461041138e-05,2.1008323601788347e-05,"(6, 6, 6.0, 6, 6, 6.0)",796.25,74553,0.010680321382104006,0.003543536008150766,"(3, 29.25, 7.9966177924924615, 2.5, 16.25, 5.29406308120506)"
Agrio,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Agua,B1,27,74553,0.00036215846444811073,0.0006042387298755893,"(4, 19, 9.444444444444445, 2, 10, 5.62962962962963)",239.95774647887325,74553,0.0032186195924895477,0.0017741800836533735,"(4.605633802816901, 21.859154929577464, 9.658444950974692, 2.6901408450704225, 13.943661971830986, 5.5450229583883415)"
Agua mineral,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Agua oxigenada,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Agujero,B1,3,74553,4.023982938312342e-05,5.1552042482807125e-05,"(6, 9, 7.0, 4, 6, 5.0)",736.5714285714286,74553,0.009879836204732588,0.003976747358175463,"(3.2142857142857144, 30.142857142857142, 8.89100120098219, 2, 18.428571428571427, 5.450306323607985)"
Ahorro,B1,1,74553,1.3413276461041138e-05,6.471183524470608e-06,"(13, 13, 13.0, 24, 24, 24.0)",1154.5,74553,0.015485627674271994,0.004396135937074047,"(2, 35.75, 8.817084969640767, 1.25, 24, 5.385637985048786)"
Ahorros,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Aire acondicionado,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Ajo,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Al contado,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Al dedillo,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Al lado,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Al lado de,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Al vapor,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Ala delta,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Alarma,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Albahaca,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Albañil,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Alcohol,B1,3,74553,4.023982938312342e-05,5.445280574480306e-05,"(7, 14, 10.0, 5, 9, 6.666666666666667)",589.6363636363636,74553,0.00790895555693753,0.002396270816227475,"(4.7272727272727275, 22.818181818181817, 8.868389838534823, 3.272727272727273, 13.272727272727273, 5.645042077351945)"
Alegato,B2,1,74553,1.3413276461041138e-05,2.187780533699021e-05,"(9, 9, 9.0, 5, 5, 5.0)",282.75,74553,0.003792603919359382,0.0018996847417038648,"(6, 19, 8.626376421304608, 3.5, 10, 4.967100538599641)"
Alegrarse,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Alegre,B1,2,74553,2.6826552922082276e-05,6.13495171104126e-05,"(10, 11, 10.5, 2, 7, 4.5)",270.44444444444446,74553,0.0036275461006860144,0.0019927015969006256,"(4.888888888888889, 23.666666666666668, 9.513568275936363, 3.111111111111111, 12.333333333333334, 5.406326977825401)"
Alegría,B1,5,74553,6.706638230520569e-05,0.00012156351182572684,"(4, 27, 12.0, 3, 24, 10.4)",461.85714285714283,74553,0.006195017542649429,0.0029278511482294933,"(2.9523809523809526, 27.38095238095238, 9.149017593900968, 1.7142857142857142, 19.095238095238095, 5.358878307554163)"
Alergia,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Alfombra,A1-A2,1,74553,1.3413276461041138e-05,8.599169793450804e-06,"(11, 11, 11.0, 13, 13, 13.0)",609.0,74553,0.008168685364774053,0.0022541509290805173,"(4.666666666666667, 25.666666666666668, 9.873668966692222, 2.3333333333333335, 16.666666666666668, 5.99776031462078)"
Alfombrilla,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Algodón,B1,2,74553,2.6826552922082276e-05,4.5180474488583994e-05,"(9, 10, 9.5, 6, 11, 8.5)",494.0,74553,0.006626158571754323,0.0029959139521507938,"(4.9, 29.2, 10.226661188161405, 3.2, 17.5, 6.220356476170794)"
Alimento,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Alimentos frescos,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Alimentos orgánicos,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Alimentos ricos en calorías,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Aliviado,B2,2,74553,2.6826552922082276e-05,3.942169775843347e-05,"(9, 11, 10.0, 5, 6, 5.5)",840.6666666666666,74553,0.011276094411581917,0.004106124909443839,"(2.5, 30.75, 8.833166083079817, 1.4166666666666667, 19.083333333333332, 5.202088216676442)"
Aliñado,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Almacenar,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Almendra,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Almohada,A1-A2,6,74553,8.047965876624683e-05,0.00014068313547803472,"(6, 13, 9.333333333333334, 5, 12, 7.666666666666667)",479.5833333333333,74553,0.006432783836107646,0.0026295237021858897,"(4.25, 25.041666666666668, 9.142516141151326, 2.9583333333333335, 16.208333333333332, 6.200409207679898)"
Alojamiento,A1-A2,1,74553,1.3413276461041138e-05,3.0356769304417877e-05,"(9, 9, 9.0, 2, 2, 2.0)",531.25,74553,0.007125803119928105,0.003356349046135306,"(2.75, 31.25, 9.351117518713936, 1.5, 17.5, 4.956700088901609)"
Alojamiento y desayuno,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Alojarse,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Alquilar,B1,1,74553,1.3413276461041138e-05,1.2911875093968989e-05,"(20, 20, 20.0, 7, 7, 7.0)",923.8333333333334,74553,0.012391631903925173,0.005512311575732589,"(2.1666666666666665, 38.333333333333336, 9.134480575759433, 1.3333333333333333, 23.333333333333332, 5.300293377717942)"
Alquilar una película,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Alquiler,B1,3,74553,4.023982938312342e-05,6.175002185459203e-05,"(9, 13, 11.0, 5, 7, 6.0)",658.5,74553,0.00883264254959559,0.0034183459976213997,"(4.1, 25.8, 9.624019433707605, 2.3, 18.4, 5.660447965098808)"
Alto,B1,32,74553,0.0004292248467533164,0.0008086188742415026,"(3, 20, 11.375, 2, 13, 5.5625)",210.58536585365854,74553,0.0028246397308446143,0.0015915236618278077,"(5.621951219512195, 21.426829268292682, 10.12561802788668, 3.097560975609756, 12.817073170731707, 5.698775034611988)"
Alubia,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Alumno,A1-A2,8,74553,0.0001073062116883291,0.0001588117893039547,"(5, 15, 10.25, 3, 8, 4.875)",474.4166666666667,74553,0.0063634819077256,0.0027478968208728863,"(4.083333333333333, 26.375, 9.56565064432388, 2.5416666666666665, 16.041666666666668, 5.4469420777926825)"
Alérgico,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Amable,B2,7,74553,9.389293522728798e-05,0.00032330370213024256,"(3, 14, 8.142857142857142, 2, 8, 5.0)",566.625,74553,0.0076002977747374354,0.003997303809791533,"(2.7083333333333335, 28.875, 9.042810828761457, 1.4583333333333333, 19.416666666666668, 5.194110459590283)"
Amargo,B2,1,74553,1.3413276461041138e-05,3.873562528190697e-05,"(5, 5, 5.0, 6, 6, 6.0)",11.5,74553,0.00015425267930197308,0.000286362990017382,"(4.25, 15.75, 9.124801587301587, 3.25, 11.25, 5.6212301587301585)"
Amarillo,A1-A2,9,74553,0.00012071948814937024,0.00023304998223334326,"(4, 20, 9.11111111111111, 3, 8, 5.444444444444445)",382.65625,74553,0.0051326740707952736,0.00226638707866675,"(3.4375, 24.78125, 8.883323700360275, 2.1875, 14.28125, 5.306023072951097)"
Ambicioso,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Ambulancia,A1-A2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Amistad,B1,4,74553,5.365310584416455e-05,9.079666256366912e-05,"(7, 17, 13.0, 5, 6, 5.25)",452.7647058823529,74553,0.006073058171801979,0.002498431584192637,"(3.6470588235294117, 25.352941176470587, 9.53804610947567, 2.4705882352941178, 16.058823529411764, 5.515155757375392)"
Amueblado,A1-A2,1,74553,1.3413276461041138e-05,4.9656037604227e-05,"(4, 4, 4.0, 3, 3, 3.0)",566.25,74553,0.007595267796064544,0.004491952197507766,"(2.25, 36.5, 8.92179249553218, 1.5, 20.25, 5.173642265233209)"
Ancho,B2,2,74553,2.6826552922082276e-05,4.336630393332167e-05,"(6, 16, 11.0, 6, 7, 6.5)",669.3,74553,0.008977505935374833,0.004218034361124332,"(2.6, 30.2, 8.926395101685213, 1.9, 18, 5.322710806614282)"
Andén,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Angustia,B2,3,74553,4.023982938312342e-05,0.00016219407732172072,"(4, 16, 8.666666666666666, 4, 6, 5.0)",461.0,74553,0.006183520448539965,0.002927915506289939,"(2.7058823529411766, 26.647058823529413, 8.711225710508174, 2.1176470588235294, 16.764705882352942, 5.2177699191131595)"
Angustiarse,B2,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Anillo,A1-A2,2,74553,2.6826552922082276e-05,5.7690189957313095e-05,"(5, 7, 6.0, 6, 6, 6.0)",870.7,74553,0.01167893981462852,0.004447896871625053,"(2.8, 32.8, 9.06605282898718, 1.7, 19.4, 5.200542819866996)"
Anillo de oro,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
Anillo de plata,B1,0,74553,0.0,0.0,"(None, None, None, None, None, None)",0.0,74553,0.0,0.0,"(None, None, None, None, None, None)"
