Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
A cobro revertido,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
A fuego lento,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
A la derecha,A1-A2,3,203491,1.474266675184652e-05,1.79471731335447e-05,"(7, 10, 8.0, 3, 7, 5.333333333333333)",935.9166666666666,203491,0.004599302508055229,0.0014367119931465336,"(4.416666666666667, 23.083333333333332, 10.31619821869356, 2.9166666666666665, 14.083333333333334, 6.194447286704869)"
A la derecha de,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
A la izquierda,A1-A2,1,203491,4.914222250615506e-06,6.841817186644773e-06,"(7, 7, 7.0, 6, 6, 6.0)",1047.0,203491,0.005145190696394435,0.0013544767780622263,"(5.333333333333333, 24.666666666666668, 8.907478223921819, 4.333333333333333, 12.333333333333334, 6.275759507117059)"
A la izquierda de,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
A la plancha,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
A pie,A1-A2,1,203491,4.914222250615506e-06,2.987275616228107e-06,"(13, 13, 13.0, 6, 6, 6.0)",2092.25,203491,0.010281781503850293,0.0015636031356295475,"(5.25, 31.25, 10.778721862222735, 2.75, 16.25, 6.088702519353987)"
A tiempo completo,A1-A2,2,203491,9.828444501231012e-06,7.260666257555271e-06,"(9, 14, 11.5, 4, 6, 5.0)",2082.0,203491,0.010231410725781485,0.0029661762214022655,"(4, 34.285714285714285, 10.817618887039107, 1.8571428571428572, 18.428571428571427, 5.919326414730745)"
A tiempo parcial,A1-A2,3,203491,1.474266675184652e-05,9.558160275389903e-06,"(9, 14, 11.0, 4, 7, 5.666666666666667)",1500.2222222222222,203491,0.0073724254253122855,0.0014514629135154828,"(4.444444444444445, 29.666666666666668, 11.017353494700616, 2.3333333333333335, 16, 6.326264453707951)"
ADSL,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Abdominales,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Abeja,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Abierto,A1-A2,38,203491,0.00018674044552338925,0.0001357623005738454,"(4, 27, 11.763157894736842, 4, 12, 6.815789473684211)",446.44117647058823,203491,0.0021939111630027287,0.0007847391752296183,"(4.715686274509804, 24.745098039215687, 11.002139295896608, 3.0686274509803924, 13.588235294117647, 6.67730694029375)"
Abogado,A1-A2,12,203491,5.897066700738608e-05,3.8139842215338616e-05,"(4, 17, 10.083333333333334, 2, 11, 6.25)",664.780487804878,203491,0.0032668790649457618,0.0008898108155737521,"(4.926829268292683, 26.4390243902439, 11.114572349639229, 3.073170731707317, 14.048780487804878, 6.5510502214070385)"
Abogado criminalista,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Abogado defensor,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Abono orgánico,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Abrigo,A1-A2,3,203491,1.474266675184652e-05,1.266506133509424e-05,"(9, 11, 10.333333333333334, 5, 7, 6.0)",1243.4545454545455,203491,0.006110611994901718,0.001037327292644241,"(4.181818181818182, 26, 10.215099782750105, 2.5454545454545454, 14.727272727272727, 6.071714684073491)"
Abril,A1-A2,21,203491,0.00010319866726292563,7.740225886833492e-05,"(5, 19, 11.619047619047619, 4, 10, 6.190476190476191)",676.8846153846154,203491,0.003326361438022396,0.0009400099335245147,"(4.480769230769231, 25.557692307692307, 10.927460304199688, 2.6538461538461537, 14.038461538461538, 6.318442613791318)"
Abrir una cuenta,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Abrochar,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Abrocharse,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Abrocharse el cinturón,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Abstracto,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Abuelo,A1-A2,2,203491,9.828444501231012e-06,8.66363035998308e-06,"(9, 15, 12.0, 4, 8, 6.0)",1460.4,203491,0.0071767301747988855,0.0022483877154975524,"(3.3, 31.6, 10.566318792189342, 2, 18.4, 6.3044064662479915)"
Abundancia,B2,1,203491,4.914222250615506e-06,3.0140373629698947e-06,"(11, 11, 11.0, 6, 6, 6.0)",2675.6,203491,0.013148493053746848,0.0016636385286051551,"(5.6, 38, 10.58743843405843, 3.2, 16.8, 6.084926142586769)"
Abundancia de,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Aburrido,B1,2,203491,9.828444501231012e-06,8.44484428860236e-06,"(7, 12, 9.5, 4, 8, 6.0)",1828.7142857142858,203491,0.008986708432875586,0.0016345867414994499,"(2.7142857142857144, 35.42857142857143, 10.575029724212754, 1.7142857142857142, 17, 6.2633422464810184)"
Aburrimiento,B1,2,203491,9.828444501231012e-06,5.4520629369900075e-05,"(2, 8, 5.0, 1, 6, 3.5)",1702.1666666666667,203491,0.008364825307589361,0.0016974997407436093,"(3.5, 33, 9.461007550429024, 2.1666666666666665, 15, 5.8514713619498595)"
Aburrirse,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Academia,A1-A2,1,203491,4.914222250615506e-06,3.0764836652972336e-06,"(13, 13, 13.0, 6, 6, 6.0)",2053.0,203491,0.010088898280513634,0.000867019311942428,"(5.2, 32.2, 11.320729277483117, 3.2, 15.8, 6.508359327205423)"
Acceder,B1,6,203491,2.948533350369304e-05,3.1849810245959274e-05,"(5, 19, 9.333333333333334, 5, 9, 6.833333333333333)",1249.4285714285713,203491,0.0061399696862690315,0.0014001151261547637,"(3.2857142857142856, 32.76190476190476, 10.96929287145732, 1.9523809523809523, 18.38095238095238, 6.613673851060644)"
Accidente de tráfico,B1,1,203491,4.914222250615506e-06,4.691531785127844e-06,"(9, 9, 9.0, 7, 7, 7.0)",1077.1666666666667,203491,0.005293436400954669,0.001023286347684349,"(6, 28.666666666666668, 11.444725344413952, 4.333333333333333, 14, 7.336315705354048)"
Acciones,B2,52,203491,0.00025553955703200634,0.00018289633657729744,"(5, 21, 11.038461538461538, 2, 13, 6.788461538461538)",362.13432835820896,203491,0.0017796085741296124,0.0006665322783254561,"(5.253731343283582, 22.470149253731343, 10.908625869530772, 3.3134328358208953, 13.238805970149254, 6.65225469879605)"
Accionista,B2,11,203491,5.405644475677057e-05,3.44330271158818e-05,"(5, 25, 11.727272727272727, 4, 14, 7.818181818181818)",893.7105263157895,203491,0.004391892154030348,0.001261848529988011,"(4.342105263157895, 28, 11.208984841313013, 2.763157894736842, 16.07894736842105, 6.62873277013297)"
Aceite,A1-A2,5,203491,2.4571111253077533e-05,2.5194481755327504e-05,"(5, 15, 9.6, 3, 13, 6.6)",1303.3529411764705,203491,0.006404966023934575,0.0013285649570165816,"(4.411764705882353, 29.41176470588235, 10.80519808556187, 3, 16.235294117647058, 6.713139963498149)"
Aceite de oliva,B1,2,203491,9.828444501231012e-06,1.713846442401425e-05,"(5, 5, 5.0, 3, 3, 3.0)",2113.6,203491,0.010386700148900934,0.002122615782340318,"(3, 37, 10.190089700445093, 1.6, 19.6, 6.3715312081334154)"
Aceite vegetal,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Aceitera,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Aceituna,B1,1,203491,4.914222250615506e-06,3.4209085933223865e-06,"(13, 13, 13.0, 7, 7, 7.0)",2562.5,203491,0.012592694517202236,0.0010785067279862903,"(5.5, 34.75, 11.003689374631675, 3.25, 17, 6.474338047895667)"
Aceitunas,A1-A2,1,203491,4.914222250615506e-06,3.4209085933223865e-06,"(13, 13, 13.0, 7, 7, 7.0)",2562.5,203491,0.012592694517202236,0.0010785067279862903,"(5.5, 34.75, 11.003689374631675, 3.25, 17, 6.474338047895667)"
Acelerar,B1,3,203491,1.474266675184652e-05,1.0180483598125496e-05,"(7, 15, 11.0, 4, 9, 6.333333333333333)",1054.9166666666667,203491,0.005184094955878475,0.0009755826529021117,"(4.166666666666667, 31.166666666666668, 11.177923295955967, 2.4166666666666665, 15.416666666666666, 6.398822609683818)"
Acera,A1-A2,4,203491,1.9656889002462025e-05,1.3669655034762574e-05,"(5, 23, 14.0, 5, 10, 7.0)",1103.1052631578948,203491,0.0054209044289816,0.0011469499737287918,"(4.684210526315789, 29.473684210526315, 11.178099317364348, 3.1578947368421053, 15.68421052631579, 6.657766535025999)"
Acertar,B2,3,203491,1.474266675184652e-05,8.052409341927662e-06,"(9, 17, 13.666666666666666, 5, 8, 6.666666666666667)",1424.75,203491,0.007001538151564443,0.002137052922076462,"(5.083333333333333, 27.833333333333332, 11.145223487353556, 2.5833333333333335, 16.583333333333332, 6.132534624268129)"
Acierto,B2,2,203491,9.828444501231012e-06,5.446237622952232e-06,"(11, 12, 11.5, 8, 9, 8.5)",1135.111111111111,203491,0.005578188279143113,0.0021845039153159684,"(3.6666666666666665, 31.333333333333332, 10.581810449005513, 2.6666666666666665, 17.11111111111111, 6.595637817528146)"
Acorde con sus capacidades,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Acostarse,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Actitud,B2,27,203491,0.00013268400076661867,8.694556203126777e-05,"(6, 26, 11.74074074074074, 4, 13, 7.703703703703703)",524.0,203491,0.0025750524593225253,0.00084316774641107,"(4.925, 25.7375, 11.234982532977059, 3.1125, 14.3375, 6.893752264368343)"
Actividad,A1-A2,40,203491,0.00019656889002462027,0.00015535355194495467,"(4, 23, 11.025, 4, 10, 6.225)",416.9818181818182,203491,0.0020491413290112,0.0007719616063971496,"(4.372727272727273, 24.80909090909091, 10.971772194442382, 2.690909090909091, 14.036363636363637, 6.474330841410937)"
Acto,B2,30,203491,0.00014742666751846518,0.00010622964924505948,"(4, 21, 11.433333333333334, 2, 11, 6.966666666666667)",532.6266666666667,203491,0.002617445816604502,0.0008880151629680129,"(4.426666666666667, 24.746666666666666, 11.004477663385218, 3.0533333333333332, 14.093333333333334, 6.616866545978064)"
Actor,B2,14,203491,6.87991115086171e-05,4.490441079752721e-05,"(4, 22, 12.714285714285714, 3, 12, 5.5)",798.5555555555555,203491,0.003924279479463738,0.0012084646972218434,"(4.177777777777778, 26.288888888888888, 10.614595316220237, 2.577777777777778, 14.911111111111111, 6.332061483714813)"
Actriz,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Acuarela,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Acuario,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Acusado,B1,12,203491,5.897066700738608e-05,4.2781433277469623e-05,"(8, 16, 12.75, 3, 10, 7.25)",870.1081081081081,203491,0.004275904625305828,0.001127695896751899,"(4.8108108108108105, 26.2972972972973, 11.164100909377847, 3.108108108108108, 15.054054054054054, 6.8562239040353345)"
Acusar,B2,29,203491,0.00014251244526784968,0.0001056656226849684,"(4, 27, 12.620689655172415, 3, 16, 6.655172413793103)",619.7714285714286,203491,0.003045694544581473,0.0010202712711555675,"(4.642857142857143, 27.17142857142857, 11.557572044184413, 2.657142857142857, 14.214285714285714, 6.387959609488259)"
Acuse de recibo,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Acuíferos,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Adelgazar,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Aditivos,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Adiós,A1-A2,4,203491,1.9656889002462025e-05,4.710886921622264e-05,"(3, 6, 3.75, 1, 5, 2.5)",2072.1111111111113,203491,0.010182814527969842,0.0019001882260582356,"(2.7777777777777777, 34.666666666666664, 10.856261920119932, 1.5555555555555556, 19, 6.4572599974582365)"
Adjuntar,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Administrativo,A1-A2,7,203491,3.439955575430855e-05,2.634204800574414e-05,"(6, 12, 10.857142857142858, 5, 10, 7.0)",1012.3793103448276,203491,0.0049750569329593325,0.0012110275811972097,"(4.655172413793103, 27.103448275862068, 10.952896769400894, 3.206896551724138, 15.620689655172415, 6.976524911522979)"
Admiración,B2,4,203491,1.9656889002462025e-05,3.449216712699891e-05,"(3, 24, 12.25, 4, 7, 4.75)",1595.2,203491,0.007839167334181855,0.0018371275548666266,"(2.8666666666666667, 32.06666666666667, 10.10049055246948, 2.066666666666667, 17.066666666666666, 6.1380470558047735)"
Adolescencia,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Adolescente,B1,2,203491,9.828444501231012e-06,2.9441500656171682e-06,"(15, 25, 20.0, 6, 14, 10.0)",1961.7,203491,0.009640229789032439,0.001719263668229275,"(6, 33.6, 12.800609030217897, 3.1, 18.2, 6.930691878178053)"
Adoptado,B2,4,203491,1.9656889002462025e-05,1.3931124705807849e-05,"(8, 11, 10.25, 6, 14, 8.5)",1358.8666666666666,203491,0.0066777728089530575,0.0015872555324531548,"(3.2666666666666666, 33.6, 11.011946404919776, 2.1333333333333333, 17.6, 6.628102397332191)"
Adoptar,B1,22,203491,0.00010811288951354114,9.515936262608021e-05,"(5, 16, 10.909090909090908, 3, 16, 7.2727272727272725)",665.3333333333334,203491,0.0032695958707428504,0.001151235061885677,"(3.878787878787879, 27.939393939393938, 11.046740897395246, 2.5454545454545454, 15.848484848484848, 6.655226780792324)"
Adorar,B2,1,203491,4.914222250615506e-06,2.3073627489729254e-06,"(15, 15, 15.0, 8, 8, 8.0)",2964.6666666666665,203491,0.014569030898991439,0.0017960100989503358,"(3, 39, 10.416484919668898, 1.6666666666666667, 20.333333333333332, 6.299202803968849)"
Adquirir experiencia,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Adulto,B1,6,203491,2.948533350369304e-05,3.243314510597174e-05,"(6, 16, 10.5, 3, 6, 5.166666666666667)",977.1428571428571,203491,0.004801897170601438,0.0012225883915387393,"(3.5238095238095237, 28.61904761904762, 10.911148363172467, 2.4285714285714284, 16.285714285714285, 6.295052547532751)"
Aeropuerto,A1-A2,9,203491,4.422800025553956e-05,2.5197069547252685e-05,"(6, 15, 11.333333333333334, 4, 8, 6.333333333333333)",767.9375,203491,0.0037738155495820455,0.0007904172322461446,"(5.9375, 26.21875, 11.263115842443822, 3.53125, 13.25, 6.4991757411765185)"
Afeitarse,B1,1,203491,4.914222250615506e-06,7.463800567248843e-06,"(8, 8, 8.0, 5, 5, 5.0)",1841.2,203491,0.009048066007833271,0.0026352684789794204,"(2.6, 36.6, 10.546557021664244, 1.6, 20.4, 6.296575355167626)"
Aficionado,B2,15,203491,7.371333375923259e-05,9.897492052915903e-05,"(5, 15, 8.866666666666667, 2, 8, 5.133333333333334)",905.1842105263158,203491,0.004448276388274252,0.0013149919613412214,"(4.131578947368421, 28.236842105263158, 10.509994342061969, 2.5789473684210527, 15.131578947368421, 6.291907213483389)"
Afición,B1,7,203491,3.439955575430855e-05,3.0754796423520175e-05,"(6, 16, 10.0, 5, 11, 6.857142857142857)",1067.851851851852,203491,0.005247661330731344,0.00148058734971292,"(3.925925925925926, 29.88888888888889, 10.671958602458988, 2.6296296296296298, 15.814814814814815, 6.454841452440384)"
Agenda,A1-A2,5,203491,2.4571111253077533e-05,1.7538028497305444e-05,"(12, 15, 14.0, 4, 6, 5.2)",1345.8125,203491,0.006613621732656482,0.0013373744884721478,"(4.8125, 29.6875, 11.693314918809783, 2.75, 15.5, 6.390139092253225)"
Agente,B2,25,203491,0.00012285555626538765,8.327554759894138e-05,"(5, 17, 10.44, 4, 10, 6.92)",567.5915492957746,203491,0.002789271020810624,0.0009008774743915423,"(4.661971830985915, 24.098591549295776, 10.890390673336931, 3.295774647887324, 13.690140845070422, 6.684714566994519)"
Agobiado,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Agobiarse,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Agosto,A1-A2,12,203491,5.897066700738608e-05,4.429016797160482e-05,"(8, 17, 12.583333333333334, 4, 11, 6.666666666666667)",864.918918918919,203491,0.00425040379632966,0.001072931207011685,"(4.837837837837838, 28.37837837837838, 11.441854721286392, 2.891891891891892, 14.72972972972973, 6.513828172038865)"
Agotar,B2,3,203491,1.474266675184652e-05,1.095072877317934e-05,"(9, 15, 11.333333333333334, 6, 6, 6.0)",1328.4,203491,0.006528052837717639,0.0020156210012497455,"(2.9, 30.9, 10.782420486875347, 1.9, 19.1, 6.360048489231547)"
Agradable,A1-A2,2,203491,9.828444501231012e-06,1.0403416298215792e-05,"(7, 9, 8.0, 4, 6, 5.0)",1128.75,203491,0.005546928365382253,0.0022324222656893078,"(3, 33.125, 10.532566037831849, 1.75, 17.875, 6.432588054665069)"
Agrio,B2,3,203491,1.474266675184652e-05,1.1183759192175305e-05,"(9, 11, 10.0, 5, 9, 6.666666666666667)",1048.25,203491,0.0051513334742077045,0.0013065192832850197,"(3.5833333333333335, 28.833333333333332, 10.962260834566905, 2.25, 16.166666666666668, 6.686671145846419)"
Agua,B1,42,203491,0.00020639733452585126,0.0001834855804454783,"(3, 26, 10.071428571428571, 2, 14, 6.785714285714286)",465.7608695652174,203491,0.002288852428683418,0.0007871595408574832,"(5.010869565217392, 22.33695652173913, 10.626785642456047, 3.130434782608696, 13.445652173913043, 6.633146894233231)"
Agua mineral,A1-A2,1,203491,4.914222250615506e-06,1.3442740273026485e-05,"(4, 4, 4.0, 3, 3, 3.0)",1415.3333333333333,203491,0.00695526255870448,0.0026513032241554796,"(2.6666666666666665, 31.333333333333332, 10.355609746890561, 2, 19.333333333333332, 6.446456717743383)"
Agua oxigenada,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Agujero,B1,10,203491,4.914222250615507e-05,2.812271951879677e-05,"(6, 33, 13.6, 5, 11, 7.9)",1041.551724137931,203491,0.0051184166579255645,0.0013465485922918615,"(4.413793103448276, 29.79310344827586, 11.426402479131033, 3.1379310344827585, 14.862068965517242, 6.648350125781395)"
Ahorro,B1,14,203491,6.87991115086171e-05,4.4699936776334245e-05,"(6, 18, 11.142857142857142, 4, 9, 6.071428571428571)",813.4090909090909,203491,0.0039972730533983855,0.0012235169509170899,"(4.0227272727272725, 28.113636363636363, 10.899568188353243, 2.4545454545454546, 15.454545454545455, 6.4162442696866435)"
Ahorros,B2,2,203491,9.828444501231012e-06,5.43262359478462e-06,"(13, 13, 13.0, 6, 11, 8.5)",1034.2,203491,0.005082288651586556,0.0007614424968486149,"(6.8, 27, 11.529815448108302, 3.6, 15, 6.439865505104716)"
Aire acondicionado,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Ajo,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Al contado,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Al dedillo,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Al lado,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Al lado de,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Al vapor,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Ala delta,B1,1,203491,4.914222250615506e-06,3.038742587256533e-06,"(9, 9, 9.0, 12, 12, 12.0)",851.5,203491,0.0041844602463991035,0.001509511181535496,"(3.8333333333333335, 29.833333333333332, 10.681643401865042, 2, 18.166666666666668, 6.546968659048529)"
Alarma,B2,1,203491,4.914222250615506e-06,6.117509115260154e-06,"(7, 7, 7.0, 4, 4, 4.0)",1826.6666666666667,203491,0.008976645977790992,0.001254640755664439,"(2.3333333333333335, 36.166666666666664, 10.485821099552592, 1.5, 18.166666666666668, 6.045362924616835)"
Albahaca,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Albañil,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Alcohol,B1,3,203491,1.474266675184652e-05,2.705914607300876e-05,"(4, 13, 9.333333333333334, 2, 12, 7.0)",1477.0,203491,0.0072583062641591025,0.0013609325964083709,"(5.25, 29, 10.770935027750436, 2.5, 14.75, 6.147344341674008)"
Alegato,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Alegrarse,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Alegre,B1,2,203491,9.828444501231012e-06,4.4409660382636205e-06,"(12, 13, 12.5, 6, 8, 7.0)",1795.9,203491,0.008825451739880388,0.0015817311765118896,"(3.2, 35.7, 10.811393433809004, 2.1, 18, 6.472105444861893)"
Alegría,B1,6,203491,2.948533350369304e-05,3.301956924141993e-05,"(4, 15, 9.166666666666666, 4, 9, 6.5)",1314.45,203491,0.006459499437321552,0.0018326628505753078,"(3.55, 32.1, 10.410611685636816, 2.45, 16.75, 6.376862001371464)"
Alergia,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Alfombra,A1-A2,1,203491,4.914222250615506e-06,1.8116994024813713e-06,"(13, 13, 13.0, 8, 8, 8.0)",2212.25,203491,0.010871488173924153,0.002603156236056331,"(3, 36.5, 10.622165813849774, 2.5, 20, 6.398643991155097)"
Alfombrilla,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Algodón,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Alimento,B1,14,203491,6.87991115086171e-05,0.00010182236526677101,"(2, 12, 9.785714285714286, 1, 9, 6.428571428571429)",766.9444444444445,203491,0.003768935453874837,0.0009470384641894991,"(4.75, 25.02777777777778, 10.658070590528192, 3.2222222222222223, 13.86111111111111, 6.688569143729742)"
Alimentos frescos,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Alimentos orgánicos,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Alimentos ricos en calorías,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Aliviado,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Aliñado,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Almacenar,B2,1,203491,4.914222250615506e-06,2.6484453625721703e-06,"(10, 10, 10.0, 16, 16, 16.0)",1341.1666666666667,203491,0.006590791075117163,0.001373460352686619,"(3.8333333333333335, 30.5, 10.625547271625702, 2.3333333333333335, 18.666666666666668, 6.582609063964095)"
Almendra,B2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Almohada,A1-A2,2,203491,9.828444501231012e-06,8.224143756157885e-06,"(9, 11, 10.0, 6, 7, 6.5)",1725.2,203491,0.008478016226761871,0.0018439650561983898,"(3.6, 36.5, 10.431022669593938, 2, 16.9, 6.022625202926309)"
Alojamiento,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Alojamiento y desayuno,A1-A2,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Alojarse,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Alquilar,B1,1,203491,4.914222250615506e-06,2.476031346345411e-06,"(10, 10, 10.0, 9, 9, 9.0)",1981.5,203491,0.009737531389594626,0.0028629678786549536,"(4, 32, 10.634842786877009, 3, 19.25, 7.582423873578002)"
Alquilar una película,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Alquiler,B1,1,203491,4.914222250615506e-06,1.3136288998357965e-06,"(22, 22, 22.0, 13, 13, 13.0)",1561.6,203491,0.007674049466561175,0.0014732217160783566,"(3.4, 34.2, 10.92146853556596, 2.2, 20.2, 6.698972796291128)"
Alto,B1,68,203491,0.00033416711304185443,0.00022047361257290205,"(4, 33, 12.205882352941176, 3, 14, 6.955882352941177)",298.9939393939394,203491,0.001469322669768881,0.0005832554040084894,"(5.2303030303030305, 22.4, 11.12037420791698, 3.381818181818182, 12.866666666666667, 6.625647966984295)"
Alubia,B1,0,203491,0.0,0.0,"(None, None, None, None, None, None)",0.0,203491,0.0,0.0,"(None, None, None, None, None, None)"
Alumno,A1-A2,3,203491,1.474266675184652e-05,2.1386673012507318e-05,"(6, 12, 8.333333333333334, 2, 8, 5.0)",1883.0,203491,0.009253480497908998,0.0023394350579460763,"(3.4545454545454546, 33.81818181818182, 10.031272413009047, 2.6363636363636362, 19.727272727272727, 6.699710110792497)"
