Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
A cobro revertido,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
A fuego lento,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
A la derecha,A1-A2,4,76637,5.2194109894698385e-05,0.00018713582938593081,"(3, 16, 9.0, 2, 6, 4.25)",545.5882352941177,76637,0.007119123077548934,0.0037348093003890556,"(3.8823529411764706, 20.470588235294116, 8.487105407381222, 1.8823529411764706, 13.117647058823529, 4.61479910119449)"
A la derecha de,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
A la izquierda,A1-A2,4,76637,5.2194109894698385e-05,0.0003442712669251324,"(3, 16, 8.0, 2, 6, 3.25)",604.3333333333334,76637,0.007885660103257348,0.003267953318110701,"(2.6666666666666665, 19.833333333333332, 7.548781220076501, 1.4166666666666667, 11.75, 4.451953133766419)"
A la izquierda de,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
A la plancha,A1-A2,1,76637,1.3048527473674596e-05,1.2521008873507905e-05,"(10, 10, 10.0, 5, 5, 5.0)",142.75,76637,0.0018626772968670484,0.0014749365282961384,"(6.5, 13.25, 8.72894581861013, 4, 7.25, 4.994257950530035)"
A pie,A1-A2,1,76637,1.3048527473674596e-05,0.00011551527694614883,"(3, 3, 3.0, 3, 3, 3.0)",1018.3333333333334,76637,0.013287750477358631,0.004816700984047854,"(2.3333333333333335, 23.333333333333332, 6.669207189718211, 1.3333333333333333, 12.333333333333334, 4.068821212494057)"
A tiempo completo,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
A tiempo parcial,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
ADSL,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Abdominales,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Abeja,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Abierto,A1-A2,16,76637,0.00020877643957879354,0.00056243330795546,"(3, 19, 8.6875, 3, 8, 5.5625)",328.1777777777778,76637,0.00428223674958281,0.002776923222481967,"(3.2444444444444445, 19.955555555555556, 8.41036065705512, 1.8444444444444446, 11.71111111111111, 4.835411783860914)"
Abogado,A1-A2,5,76637,6.524263736837297e-05,6.208604114143289e-05,"(4, 7, 6.0, 3, 9, 5.4)",616.2941176470588,76637,0.00804173072598169,0.003840638191926633,"(3.4705882352941178, 19.41176470588235, 7.6756261900521725, 2.235294117647059, 12.470588235294118, 5.067502506383104)"
Abogado criminalista,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Abogado defensor,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Abono orgánico,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Abrigo,A1-A2,5,76637,6.524263736837297e-05,0.0002718267164417737,"(2, 10, 5.8, 2, 8, 4.4)",511.5,76637,0.006674321802784555,0.0030756149081791525,"(2.9375, 19.8125, 8.015469836303112, 2.1875, 12.125, 4.902318043030094)"
Abril,A1-A2,4,76637,5.2194109894698385e-05,6.4413316745162e-05,"(3, 14, 10.25, 2, 6, 4.5)",729.0,76637,0.00951237652830878,0.004153718056224449,"(3.230769230769231, 21.76923076923077, 8.39090634003409, 1.4615384615384615, 13.076923076923077, 4.5092954415803295)"
Abrir una cuenta,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Abrochar,A1-A2,1,76637,1.3048527473674596e-05,3.6251973398946125e-05,"(8, 8, 8.0, 4, 4, 4.0)",1357.6666666666667,76637,0.017715550800092208,0.006313657257360411,"(2.8333333333333335, 23, 7.305412346963975, 1.5, 13.666666666666666, 4.332390596301136)"
Abrocharse,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Abrocharse el cinturón,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Abstracto,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Abuelo,A1-A2,14,76637,0.00018267938463144433,0.000440612193784782,"(4, 13, 7.357142857142857, 2, 13, 4.214285714285714)",419.22222222222223,76637,0.005470232684241584,0.0032593283537115944,"(3.9722222222222223, 19, 8.1733783023498, 2.5277777777777777, 12.13888888888889, 5.033381016171355)"
Abundancia,B2,2,76637,2.6097054947349192e-05,2.058642498691009e-05,"(6, 7, 6.5, 7, 10, 8.5)",856.0,76637,0.011169539517465453,0.0042795936412129195,"(2.2857142857142856, 23.428571428571427, 7.669547255114167, 1.4285714285714286, 13.857142857142858, 4.540848092088241)"
Abundancia de,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Aburrido,B1,2,76637,2.6097054947349192e-05,9.906710946411799e-05,"(3, 12, 7.5, 3, 4, 3.5)",697.25,76637,0.009098085781019612,0.004477303989425163,"(2.5, 19.75, 7.109087999502784, 1.625, 11.5, 4.092297154816214)"
Aburrimiento,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Aburrirse,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Academia,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Acceder,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Accidente de tráfico,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Acciones,B2,2,76637,2.6097054947349192e-05,3.4786497620907664e-05,"(10, 12, 11.0, 6, 7, 6.5)",985.5,76637,0.012859323825306314,0.004801843796985431,"(3.375, 23.125, 8.153139609027955, 2, 13.25, 4.826371012022441)"
Accionista,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Aceite,A1-A2,4,76637,5.2194109894698385e-05,0.00013713504580832304,"(5, 11, 7.25, 3, 7, 5.0)",840.6666666666666,76637,0.010969462096202443,0.005098175826157609,"(3.4444444444444446, 20.11111111111111, 7.500519690084109, 2.111111111111111, 13.333333333333334, 4.682948142302523)"
Aceite de oliva,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Aceite vegetal,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Aceitera,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Aceituna,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Aceitunas,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Acelerar,B1,1,76637,1.3048527473674596e-05,0.0001035770668541318,"(3, 3, 3.0, 2, 2, 2.0)",1476.6666666666667,76637,0.019268325569459486,0.0060362666046546495,"(2.3333333333333335, 24.666666666666668, 7.81315941667439, 1.3333333333333333, 15.333333333333334, 4.64305593692641)"
Acera,A1-A2,1,76637,1.3048527473674596e-05,8.438778309489055e-05,"(3, 3, 3.0, 3, 3, 3.0)",1025.2,76637,0.013377350366011195,0.004676986949064707,"(2.4, 20.4, 6.71754585413982, 1.8, 13.2, 4.2383732622051555)"
Acertar,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Acierto,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Acorde con sus capacidades,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Acostarse,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Actitud,B2,1,76637,1.3048527473674596e-05,3.6251973398946125e-05,"(7, 7, 7.0, 5, 5, 5.0)",105.66666666666667,76637,0.0013787944030516155,0.0017643184100986692,"(3.6666666666666665, 19, 8.548242784015141, 2.6666666666666665, 10, 4.724824708564546)"
Actividad,A1-A2,2,76637,2.6097054947349192e-05,5.726034353241082e-05,"(6, 7, 6.5, 2, 4, 3.0)",819.4285714285714,76637,0.01069233622699964,0.004198336615778166,"(2.857142857142857, 19.428571428571427, 7.436108313060169, 1.7142857142857142, 11.714285714285714, 4.322343426738732)"
Acto,B2,3,76637,3.914558242102379e-05,4.54146749696805e-05,"(7, 9, 8.333333333333334, 3, 5, 4.0)",607.3076923076923,76637,0.007924471108050841,0.0036161051385023694,"(3.230769230769231, 21.307692307692307, 8.243282010086574, 1.7692307692307692, 12.76923076923077, 4.8526395218840515)"
Actor,B2,1,76637,1.3048527473674596e-05,1.2347016560499182e-05,"(10, 10, 10.0, 6, 6, 6.0)",1032.1666666666667,76637,0.013468255107411129,0.006034063117907737,"(2.8333333333333335, 23, 8.398014557245986, 1.6666666666666667, 15, 4.899226615018572)"
Actriz,B2,1,76637,1.3048527473674596e-05,1.550133020820567e-05,"(13, 13, 13.0, 3, 3, 3.0)",758.75,76637,0.0099005702206506,0.0032041783154781616,"(5, 19.5, 9.123177671961821, 1.75, 12.25, 4.048215551438129)"
Acuarela,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Acuario,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Acusado,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Acusar,B2,1,76637,1.3048527473674596e-05,1.3512893184727911e-05,"(6, 6, 6.0, 4, 4, 4.0)",212.0,76637,0.002766287824419014,0.0034480506069352714,"(2, 22.5, 7.79318272384514, 1, 14, 4.65093645587469)"
Acuse de recibo,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Acuíferos,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Adelgazar,B1,1,76637,1.3048527473674596e-05,9.804983739219938e-06,"(10, 10, 10.0, 6, 6, 6.0)",748.8333333333334,76637,0.009771172323203327,0.004340126093591255,"(2.5, 22.833333333333332, 7.616749016910344, 1.3333333333333333, 13.166666666666666, 4.488174375105882)"
Aditivos,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Adiós,A1-A2,4,76637,5.2194109894698385e-05,0.00024647552618139984,"(1, 12, 7.5, 1, 5, 3.25)",807.4166666666666,76637,0.010535598557702763,0.005119010930664679,"(2.4166666666666665, 22.833333333333332, 7.910183754683992, 1.3333333333333333, 12.833333333333334, 4.413449856434462)"
Adjuntar,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Administrativo,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Admiración,B2,4,76637,5.2194109894698385e-05,0.00020075144184049802,"(4, 7, 5.75, 2, 4, 3.25)",784.8333333333334,76637,0.010240919312255611,0.004870181600051208,"(2.5, 22.25, 7.877354963033731, 1.4166666666666667, 14.166666666666666, 4.663299559941359)"
Adolescencia,B1,1,76637,1.3048527473674596e-05,5.848586791815401e-06,"(8, 8, 8.0, 14, 14, 14.0)",1276.4,76637,0.016655140467398254,0.005469627178014541,"(2.8, 24, 8.137072596540461, 1.2, 17, 4.956841011464694)"
Adolescente,B1,3,76637,3.914558242102379e-05,9.57531885565177e-05,"(4, 14, 8.333333333333334, 4, 6, 5.0)",548.0909090909091,76637,0.007151779285344013,0.0039886109613815075,"(3.272727272727273, 23.363636363636363, 8.78279491600093, 1.7272727272727273, 14, 4.823697740741018)"
Adoptado,B2,2,76637,2.6097054947349192e-05,2.4135629514572115e-05,"(6, 9, 7.5, 3, 6, 4.5)",584.1428571428571,76637,0.007622204119979346,0.005087676505955045,"(3, 21.142857142857142, 8.03326506372499, 2, 13.142857142857142, 4.641369711290104)"
Adoptar,B1,3,76637,3.914558242102379e-05,3.6784934727420484e-05,"(5, 7, 5.666666666666667, 3, 6, 4.333333333333333)",690.9230769230769,76637,0.009015528751426555,0.0060637384812672526,"(2.3846153846153846, 24.846153846153847, 7.795142139857931, 1.1538461538461537, 14.23076923076923, 4.40811541185903)"
Adorar,B2,5,76637,6.524263736837297e-05,0.00016738413532036808,"(2, 10, 7.4, 2, 8, 4.0)",669.9333333333333,76637,0.0087416435055304,0.004462360353249556,"(3.1333333333333333, 20.933333333333334, 7.597948186796036, 1.7333333333333334, 12.6, 4.5036249011494585)"
Adquirir experiencia,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Adulto,B1,1,76637,1.3048527473674596e-05,9.509072981845568e-06,"(7, 7, 7.0, 6, 6, 6.0)",37.5,76637,0.0004893197802627973,0.0008068556781819583,"(3.5, 17.5, 7.905654064904651, 2, 12, 5.214227419730932)"
Aeropuerto,A1-A2,6,76637,7.829116484204758e-05,0.00012908593518526771,"(4, 20, 10.166666666666666, 3, 8, 4.666666666666667)",444.0952380952381,76637,0.005794788915213775,0.002520107551337582,"(4.142857142857143, 17.571428571428573, 8.38554011645813, 2.7142857142857144, 11.333333333333334, 5.098330793581799)"
Afeitarse,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Aficionado,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Afición,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Agenda,A1-A2,2,76637,2.6097054947349192e-05,2.820057764334215e-05,"(4, 9, 6.5, 4, 4, 4.0)",632.6,76637,0.00825449847984655,0.004318246793501388,"(2.2, 20.7, 7.475266924156034, 1.3, 13.8, 4.681152407968274)"
Agente,B2,3,76637,3.914558242102379e-05,2.0422912804953895e-05,"(7, 14, 10.0, 6, 7, 6.333333333333333)",715.3571428571429,76637,0.009334357332060792,0.0042491985409351726,"(3.4285714285714284, 21.857142857142858, 8.283741012058945, 2.2142857142857144, 12.928571428571429, 4.862686321603193)"
Agobiado,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Agobiarse,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Agosto,A1-A2,3,76637,3.914558242102379e-05,0.00010146822499495264,"(8, 16, 11.0, 4, 10, 6.333333333333333)",659.5555555555555,76637,0.008606228787081378,0.003246267936231591,"(4.222222222222222, 18.88888888888889, 8.196732789602558, 3, 12, 5.382664967218902)"
Agotar,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Agradable,A1-A2,3,76637,3.914558242102379e-05,0.00010701799434092703,"(4, 13, 8.333333333333334, 3, 5, 4.0)",652.7272727272727,76637,0.008517129750998508,0.004414709770363706,"(2.5454545454545454, 22.545454545454547, 7.951419199393887, 1.3636363636363635, 14.090909090909092, 4.7947330584926)"
Agrio,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Agua,B1,48,76637,0.0006263293187363806,0.0009321612167203262,"(2, 20, 8.4375, 2, 19, 5.104166666666667)",220.83018867924528,76637,0.0028815087839978767,0.002204081535342308,"(3.311320754716981, 18.40566037735849, 7.989901628745615, 2, 11.245283018867925, 4.753514973817598)"
Agua mineral,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Agua oxigenada,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Agujero,B1,12,76637,0.00015658232968409515,0.00022316577413994024,"(3, 20, 8.916666666666666, 3, 6, 4.583333333333333)",444.1081081081081,76637,0.005794956849930296,0.003435767499625253,"(2.6216216216216215, 21.405405405405407, 8.106513982726325, 1.5135135135135136, 13.108108108108109, 4.756911598223975)"
Ahorro,B1,1,76637,1.3048527473674596e-05,0.00015189800957080303,"(2, 2, 2.0, 3, 3, 3.0)",224.66666666666666,76637,0.0029315691724188923,0.003545532836567775,"(2, 24.333333333333332, 7.453265230704255, 1.6666666666666667, 12, 4.508112670930522)"
Ahorros,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Aire acondicionado,A1-A2,1,76637,1.3048527473674596e-05,2.712464456621482e-05,"(7, 7, 7.0, 7, 7, 7.0)",1157.0,76637,0.015097146287041507,0.005715084435352556,"(3.25, 21.5, 7.518335803483679, 2.5, 14.75, 5.065435557662121)"
Ajo,A1-A2,2,76637,2.6097054947349192e-05,2.3995895039558354e-05,"(8, 12, 10.0, 4, 6, 5.0)",361.7142857142857,76637,0.00471983879476344,0.0022005658761889194,"(5.428571428571429, 16.428571428571427, 8.894996475402612, 3.142857142857143, 9.571428571428571, 5.105170558472997)"
Al contado,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Al dedillo,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Al lado,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Al lado de,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Al vapor,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Ala delta,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alarma,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Albahaca,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Albañil,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alcohol,B1,1,76637,1.3048527473674596e-05,7.117742662915494e-06,"(13, 13, 13.0, 7, 7, 7.0)",1023.6666666666666,76637,0.013357342623884895,0.005806613637947579,"(5.666666666666667, 21.666666666666668, 9.448895135011268, 3, 15, 5.474292260633046)"
Alegato,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alegrarse,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alegre,B1,6,76637,7.829116484204758e-05,0.0001156756415453746,"(4, 7, 5.5, 2, 7, 4.333333333333333)",539.7,76637,0.007042290277542179,0.0037603022979891157,"(2.6, 22.75, 7.935741856466494, 1.3, 12.95, 4.595535460384878)"
Alegría,B1,14,76637,0.00018267938463144433,0.00021367115482347058,"(3, 13, 7.857142857142857, 2, 13, 5.428571428571429)",359.06666666666666,76637,0.004685291264880758,0.0029886161666921682,"(3.4444444444444446, 19.666666666666668, 8.259202877517957, 1.9777777777777779, 12.755555555555556, 4.984828976909841)"
Alergia,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alfombra,A1-A2,2,76637,2.6097054947349192e-05,8.509284067173012e-05,"(3, 4, 3.5, 3, 4, 3.5)",683.625,76637,0.008920299594190795,0.0037453942698850726,"(2.625, 20.75, 7.889408648267418, 1.875, 14.5, 5.15407274383514)"
Alfombrilla,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Algodón,B1,3,76637,3.914558242102379e-05,4.3817777351056616e-05,"(11, 13, 12.0, 5, 6, 5.333333333333333)",667.7272727272727,76637,0.008712857663103628,0.0037698286848872864,"(3.5454545454545454, 21.454545454545453, 8.412079337705556, 2.090909090909091, 13.727272727272727, 4.908559169788691)"
Alimento,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alimentos frescos,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alimentos orgánicos,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alimentos ricos en calorías,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Aliviado,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Aliñado,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Almacenar,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Almendra,B2,1,76637,1.3048527473674596e-05,1.0186588422535154e-05,"(12, 12, 12.0, 4, 4, 4.0)",498.75,76637,0.006507953077495204,0.003370428428697483,"(5, 19.25, 9.227337262121544, 2.5, 12.25, 4.490008604646509)"
Almohada,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alojamiento,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alojamiento y desayuno,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alojarse,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alquilar,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alquilar una película,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alquiler,B1,1,76637,1.3048527473674596e-05,5.462658947017668e-06,"(10, 10, 10.0, 8, 8, 8.0)",1064.2,76637,0.013886242937484503,0.006565152972305383,"(2.2, 25, 7.5025040311533715, 1, 16.2, 4.656320977335157)"
Alto,B1,38,76637,0.0004958440439996346,0.000869030760700184,"(2, 20, 8.289473684210526, 2, 11, 4.947368421052632)",216.6551724137931,76637,0.002827030969555086,0.0019613885789776108,"(4.011494252873563, 17.183908045977013, 8.303422384420598, 2.4597701149425286, 10.367816091954023, 4.939840065816452)"
Alubia,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alumno,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Alérgico,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Amable,B2,4,76637,5.2194109894698385e-05,5.262793501587457e-05,"(6, 15, 9.5, 3, 7, 4.0)",635.5454545454545,76637,0.008292932324405373,0.0046936516821638906,"(1.9090909090909092, 22.09090909090909, 7.232253112379444, 1.1818181818181819, 12.181818181818182, 4.107644070527845)"
Amargo,B2,3,76637,3.914558242102379e-05,4.21214973421417e-05,"(6, 14, 9.0, 2, 8, 5.333333333333333)",435.5882352941176,76637,0.005683785055444728,0.0030534992324701827,"(3, 21, 8.096310737426096, 1.8235294117647058, 12.588235294117647, 4.8451301668346)"
Amarillo,A1-A2,13,76637,0.00016963085715776974,0.00026214507378172816,"(4, 11, 7.6923076923076925, 2, 10, 5.6923076923076925)",394.7,76637,0.005150253793859363,0.0028609851047304057,"(3.575, 19.225, 8.11040058951256, 2.375, 11.525, 5.08724665825621)"
Ambicioso,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Ambulancia,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Amistad,B1,1,76637,1.3048527473674596e-05,1.1906051683338496e-05,"(10, 10, 10.0, 5, 5, 5.0)",161.8,76637,0.0021112517452405496,0.0025272387758873663,"(2.2, 25, 8.50397370219874, 1.2, 13.4, 4.707894228955858)"
Amueblado,A1-A2,1,76637,1.3048527473674596e-05,1.8524147508634516e-05,"(14, 14, 14.0, 5, 5, 5.0)",769.0,76637,0.010034317627255764,0.004749727168701864,"(2.2, 21.2, 7.9781867702491285, 1.8, 12.6, 4.569698611840702)"
Ancho,B2,9,76637,0.00011743674726307136,0.00016679508772867666,"(3, 20, 9.11111111111111, 2, 9, 5.222222222222222)",407.3448275862069,76637,0.005315250174017862,0.0031745455990627664,"(2.9310344827586206, 20.724137931034484, 8.313306424116828, 2.0344827586206895, 12.413793103448276, 5.018878549382931)"
Andén,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Angustia,B2,4,76637,5.2194109894698385e-05,0.00016673100034648655,"(2, 5, 4.0, 3, 4, 3.25)",876.6363636363636,76637,0.011438813675331285,0.004454878846181644,"(2.4545454545454546, 20.09090909090909, 6.951666422052752, 1.7272727272727273, 12.363636363636363, 4.352307170053664)"
Angustiarse,B2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Anillo,A1-A2,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
Anillo de oro,B1,0,76637,0.0,0.0,"(None, None, None, None, None, None)",0.0,76637,0.0,0.0,"(None, None, None, None, None, None)"
