Lexical item,Level,Topic,Subtopic,Lemma,Count,Total,Frequency,TFIDF,Tree,Context words,Context count per word,Context count,Context total,Context frequency,Context TFIDF,Context tree
Motor ,B1,"Viajes, alojamiento y transporte",La conducción,[['motor']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Mover el cuerpo,B1,Salud y cuidados personales,El cuerpo humano y la salud,"[['mover', 'el', 'cuerpo']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Móvil,A1-A2,Información y medios de comunicación,Teléfono,[['móvil']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Móvil,B1,Medios de comunicación,Teléfono,[['móvil']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Movimiento artístico,B2,Artes,Artes plásticas,"[['movimiento', 'artístico']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Muchas calorías,B2,Alimentación,Alimentación nutritiva,"[['mucho', 'caloría']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Muchas gracias,A1-A2,Relaciones sociales,Saludos,"[['mucho', 'gracias']]",1,19459,5.139010226630351e-05,0.0004304448486494418,"(3, 3, 3.0, 1, 1, 1.0)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Mucho gusto,A1-A2,Relaciones sociales,Saludos,"[['mucho', 'gusto']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Mudanza,B1,Vivienda,Vivienda,[['mudanza']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Mudarse ,B2,Vivienda,La vivienda,[['mudarse']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Mudarse de casa,A1-A2,Vivienda,Casa,"[['mudar', 'él', 'de', 'casa']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Mueble,A1-A2,Vivienda,Salón,[['mueble']],1,19459,5.139010226630351e-05,0.0003228336364870813,"(3, 3, 3.0, 1, 1, 1.0)","{'también', 'sin'}","[22, 42]",32.0,19459,0.0016444832725217122,0.0024227805874572727,"(2.5, 16.5, 7.976190476190476, 1, 9.5, 4.207792207792208)"
Muerte ,B1,Justicia,En el juzgado,[['muerte']],2,19459,0.00010278020453260703,0.00015559713885624415,"(12, 12, 12.0, 3, 5, 4.0)","{'también', 'pero', 'cerca', 'a', 'estar', 'dictador', 'el', 'de', 'haber'}","[22, 103, 11, 392, 189, 1, 734, 509, 175]",237.33333333333334,19459,0.012196584271202699,0.006223523914456398,"(3.2222222222222223, 17.333333333333332, 7.682497795963117, 1.5555555555555556, 8.777777777777779, 3.9505665465002155)"
Muestra ,B2,Artes,Artes plásticas,[['mostrar']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Mujer,A1-A2,Compras y tiendas,Ropa,[['mujer']],34,19459,0.0017472634770543194,0.0019714145671789014,"(2, 12, 6.470588235294118, 2, 8, 3.6470588235294117)","{'tener', 'momento', 'tu', 'pobre', 'foto', 'haber', 'verde', 'mediano', 'mentir', 'yo', 'recoger', 'impersonal', 'seguro', 'isabel', 'rubio', 'extranjero', 'ese', 'él', 'uno', 'mucho', 'siempre', 'su', 'ahora', 'estar', 'demasiado', 'casi', 'acento', 'ricardo', 'razón', 'entre', 'continuar', 'arquitecto', 'a', 'suerte', 'caso', 'oír', 'hablar', 'broma', 'moreno', 'edad', 'dormir', 'y', 'mi', 'nada', 'llegar', 'ser', 'tú', 'el', 'solo', 'aquel', 'rubísimo', 'saber', 'hombre', 'que', 'josé', 'como', 'comida', 'chiste', 'lavar', 'más', 'con', 'mayorcito', 'engañado', 'ojo', 'vera', 'débil', 'no', 'de', 'hacer', 'engañar', 'matar', 'joven', 'otro', 'cómo', 'decir', 'javier', 'por', 'conocer', 'para'}","[96, 16, 7, 4, 7, 175, 8, 1, 1, 278, 15, 1, 12, 3, 3, 1, 48, 439, 307, 93, 21, 109, 24, 189, 11, 19, 1, 3, 5, 17, 5, 1, 392, 1, 7, 19, 26, 2, 6, 1, 3, 419, 86, 30, 37, 231, 66, 734, 12, 27, 1, 51, 31, 312, 17, 44, 2, 3, 2, 72, 149, 1, 1, 20, 4, 3, 215, 509, 82, 3, 6, 14, 48, 19, 93, 7, 131, 16, 75]",75.31645569620254,19459,0.0038705203605633657,0.002900034899810766,"(3.5822784810126582, 13.683544303797468, 7.0048894374296, 2.0126582278481013, 7.2025316455696204, 3.9567887212418977)"
Mujer,A1-A2,Individuo y relaciones personales,Familia,[['mujer']],34,19459,0.0017472634770543194,0.0019714145671789014,"(2, 12, 6.470588235294118, 2, 8, 3.6470588235294117)","{'tener', 'momento', 'tu', 'pobre', 'foto', 'haber', 'verde', 'mediano', 'mentir', 'yo', 'recoger', 'impersonal', 'seguro', 'isabel', 'rubio', 'extranjero', 'ese', 'él', 'uno', 'mucho', 'siempre', 'su', 'ahora', 'estar', 'demasiado', 'casi', 'acento', 'ricardo', 'razón', 'entre', 'continuar', 'arquitecto', 'a', 'suerte', 'caso', 'oír', 'hablar', 'broma', 'moreno', 'edad', 'dormir', 'y', 'mi', 'nada', 'llegar', 'ser', 'tú', 'el', 'solo', 'aquel', 'rubísimo', 'saber', 'hombre', 'que', 'josé', 'como', 'comida', 'chiste', 'lavar', 'más', 'con', 'mayorcito', 'engañado', 'ojo', 'vera', 'débil', 'no', 'de', 'hacer', 'engañar', 'matar', 'joven', 'otro', 'cómo', 'decir', 'javier', 'por', 'conocer', 'para'}","[96, 16, 7, 4, 7, 175, 8, 1, 1, 278, 15, 1, 12, 3, 3, 1, 48, 439, 307, 93, 21, 109, 24, 189, 11, 19, 1, 3, 5, 17, 5, 1, 392, 1, 7, 19, 26, 2, 6, 1, 3, 419, 86, 30, 37, 231, 66, 734, 12, 27, 1, 51, 31, 312, 17, 44, 2, 3, 2, 72, 149, 1, 1, 20, 4, 3, 215, 509, 82, 3, 6, 14, 48, 19, 93, 7, 131, 16, 75]",75.31645569620254,19459,0.0038705203605633657,0.002900034899810766,"(3.5822784810126582, 13.683544303797468, 7.0048894374296, 2.0126582278481013, 7.2025316455696204, 3.9567887212418977)"
Multa ,B1,Justicia,En el juzgado,[['multa']],1,19459,5.139010226630351e-05,0.00013459589304181343,"(5, 5, 5.0, 4, 4, 4.0)","{'pagar', 'uno', 'que'}","[3, 307, 312]",207.33333333333334,19459,0.010654881203213595,0.00607738929176591,"(3, 15.666666666666666, 6.926995462011749, 2, 8.333333333333334, 4.121189342687714)"
Multa ,B1,"Viajes, alojamiento y transporte",La conducción,[['multa']],1,19459,5.139010226630351e-05,0.00013459589304181343,"(5, 5, 5.0, 4, 4, 4.0)","{'pagar', 'uno', 'que'}","[3, 307, 312]",207.33333333333334,19459,0.010654881203213595,0.00607738929176591,"(3, 15.666666666666666, 6.926995462011749, 2, 8.333333333333334, 4.121189342687714)"
Multar ,B1,Justicia,En el juzgado,[['multar']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Muñeca,B1,Salud y cuidados personales,El cuerpo humano y la salud,[['muñeca']],1,19459,5.139010226630351e-05,6.888374530934751e-05,"(5, 5, 5.0, 4, 4, 4.0)","{'en', 'mirar', 'mi', 'mano', 'el', 'de'}","[292, 46, 86, 18, 734, 509]",280.8333333333333,19459,0.014432053719786902,0.006166564810419509,"(2.1666666666666665, 18.833333333333332, 7.239071295501089, 1.3333333333333333, 9.666666666666666, 4.041912912121969)"
Muralla,B1,Artes,"Arquitectura, escultura, pintura",[['muralla']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Músculo,B1,Salud y cuidados personales,El cuerpo humano y la salud,[['músculo']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Museo,A1-A2,Ocio,Aficiones y espectáculos,[['museo']],1,19459,5.139010226630351e-05,0.00011384917265784734,"(7, 7, 7.0, 2, 2, 2.0)","{'salir', 'uno', 'de'}","[40, 307, 509]",285.3333333333333,19459,0.014663309179985269,0.007101418960889706,"(2.3333333333333335, 17, 7.005829861622179, 1.3333333333333333, 9.666666666666666, 4.076278506961554)"
Museo,B1,"Viajes, alojamiento y transporte","Viajes, alojamiento y transporte",[['museo']],1,19459,5.139010226630351e-05,0.00011384917265784734,"(7, 7, 7.0, 2, 2, 2.0)","{'salir', 'uno', 'de'}","[40, 307, 509]",285.3333333333333,19459,0.014663309179985269,0.007101418960889706,"(2.3333333333333335, 17, 7.005829861622179, 1.3333333333333333, 9.666666666666666, 4.076278506961554)"
Música ,A1-A2,Ocio,Aficiones y espectáculos,[['música']],5,19459,0.00025695051133151753,0.000696689919700558,"(3, 7, 5.2, 2, 4, 3.0)","{'ahora', 'nuestro', 'terraza', 'también', 'africano', 'banda', 'ser', 'de', 'a', 'empezar', 'el', 'no', 'tocar', 'reina', 'y', 'cesar', 'oír'}","[24, 14, 8, 22, 4, 1, 231, 509, 392, 48, 734, 215, 4, 1, 419, 1, 19]",155.64705882352942,19459,0.007998718270390535,0.004275919546128147,"(3.1176470588235294, 13.470588235294118, 6.360850399323144, 1.8235294117647058, 7.411764705882353, 3.8566818373308)"
Musical,B1,Artes,Cine,[['musical']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Musical ,A1-A2,Ocio,Aficiones y espectáculos,[['musical']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
"Muy bien, gracias",A1-A2,Relaciones sociales,Saludos,"[['mucho', 'bien', ',', 'gracias']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nadador,A1-A2,Ocio,Deportes,[['nadador']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nadar,A1-A2,Ocio,Deportes,[['nadar']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nadar y guardar la ropa,B2,Compras y tiendas,De compras,"[['nadar', 'y', 'guardar', 'el', 'ropa']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nailon,B1,Compras y tiendas,"Ropa, calzado y complementos",[['nailon']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Naranja,A1-A2,Alimentación,Alimentos,[['naranja']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Naranja,A1-A2,Colores,Colores,[['naranja']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nariz,A1-A2,Salud e higiene,Cuerpo e higiene personal,[['nariz']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nata ,B1,Alimentación,"Alimentación sana / menús, platos, recetas",[['nata']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Natación,A1-A2,Ocio,Deportes,[['natación']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Natación,B2,Ocio,Deportes,[['natación']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Naturaleza,B1,"Viajes, alojamiento y transporte","Viajes, alojamiento y transporte",[['naturaleza']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Naturaleza,B2,Medioambiente,Problemas medioambientales,[['naturaleza']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Náuseas,B2,Salud y cuidados personales,Salud y enfermedad,[['náusea']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Navegador,B1,Medios de comunicación,Internet,[['navegador']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Navegar,A1-A2,Información y medios de comunicación,Internet,[['navegar']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Navegar,B1,Medios de comunicación,Internet,[['navegar']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Navegar,B1,"Viajes, alojamiento y transporte","Viajes, alojamiento y transporte",[['navegar']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Necesidad de ,B2,Alimentación,Alimentación nutritiva,"[['necesidad', 'de']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Negativo,B2,Artes,Cine y fotografía,[['negativo']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Negro,A1-A2,Colores,Colores,[['negro']],14,19459,0.0007194614317282491,0.0006320715561501854,"(5, 13, 8.571428571428571, 3, 9, 5.071428571428571)","{'uno', 'bota', 'tener', 'que', 'piel', 'pero', 'ejecutivo', 'peugeot', 'blanco', 'con', 'sino', 'pelo', 'en', 'virgen', 'pata', 'cuero', 'abuelo', 'pozo', 'frijol', 'postre', 'cazadora', 'de', 'corto', 'largo', 'y', 'vaquero', 'parte', 'pepe', 'rey', 'ansia', 'mi', 'integral', 'ser', 'el', 'tamaño', 'arroz', 'camiseta', 'decir', '...', 'cultura'}","[307, 2, 96, 312, 2, 103, 1, 1, 13, 149, 6, 9, 292, 5, 1, 4, 9, 1, 1, 1, 3, 509, 4, 6, 419, 1, 11, 41, 8, 1, 86, 1, 231, 734, 2, 1, 5, 93, 50, 1]",88.05,19459,0.004524898504548024,0.0026056203438078935,"(4.875, 13.25, 8.017480981312444, 2.975, 7.4, 4.588538480311176)"
Nervioso,A1-A2,Individuo y relaciones personales,Carácter,[['nervioso']],9,19459,0.0004625109203967316,0.001265349300161879,"(2, 12, 6.333333333333333, 1, 8, 3.7777777777777777)","{'algo', 'mucho', 'pasar', 'poner', 'como', 'a', 'más', 'parecer', 'cuando', 'pensar', 'vez', 'estar', 'yo', 'de', 'no', 'y', 'pepe', 'necesitar', 'mamá', 'el', 'sudoroso', 'sistema', 'parkinson', 'por', 'cada', 'excitado'}","[20, 93, 39, 13, 44, 392, 72, 21, 35, 40, 36, 189, 278, 509, 215, 419, 41, 5, 8, 734, 1, 1, 1, 131, 12, 1]",128.84615384615384,19459,0.006621417022773721,0.004077269824978423,"(3.269230769230769, 15.115384615384615, 7.106757772657531, 2.1923076923076925, 8.346153846153847, 4.212736132286518)"
Nervioso,B1,Individuo y relaciones personales,Cáracter y personalidad,[['nervioso']],9,19459,0.0004625109203967316,0.001265349300161879,"(2, 12, 6.333333333333333, 1, 8, 3.7777777777777777)","{'algo', 'mucho', 'pasar', 'poner', 'como', 'a', 'más', 'parecer', 'cuando', 'pensar', 'vez', 'estar', 'yo', 'de', 'no', 'y', 'pepe', 'necesitar', 'mamá', 'el', 'sudoroso', 'sistema', 'parkinson', 'por', 'cada', 'excitado'}","[20, 93, 39, 13, 44, 392, 72, 21, 35, 40, 36, 189, 278, 509, 215, 419, 41, 5, 8, 734, 1, 1, 1, 131, 12, 1]",128.84615384615384,19459,0.006621417022773721,0.004077269824978423,"(3.269230769230769, 15.115384615384615, 7.106757772657531, 2.1923076923076925, 8.346153846153847, 4.212736132286518)"
Neumonía,B2,Salud y cuidados personales,Salud y enfermedad,[['neumonía']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Neurólogo,B1,Salud y cuidados personales,En el hospital,[['neurólogo']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nevar,A1-A2,Geografía y naturaleza,Fenómenos atmosféricos,[['nevar']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nevera,A1-A2,Alimentación,Alimentos,[['nevera']],1,19459,5.139010226630351e-05,4.304448486494418e-05,"(10, 10, 10.0, 6, 6, 6.0)","{'él', 'uno', 'lleno', 'sobre', 'medio'}","[439, 307, 15, 25, 12]",159.6,19459,0.00820186032170204,0.0048334935829699565,"(3, 16.8, 7.48668731867659, 1.6, 9.2, 4.316560577168028)"
Nevera,A1-A2,Vivienda,Cocina,[['nevera']],1,19459,5.139010226630351e-05,4.304448486494418e-05,"(10, 10, 10.0, 6, 6, 6.0)","{'él', 'uno', 'lleno', 'sobre', 'medio'}","[439, 307, 15, 25, 12]",159.6,19459,0.00820186032170204,0.0048334935829699565,"(3, 16.8, 7.48668731867659, 1.6, 9.2, 4.316560577168028)"
Nevera portátil,B1,"Viajes, alojamiento y transporte","Viajes, alojamiento y transporte","[['nevera', 'portátil']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nicaragua,A1-A2,Ocio,Países de habla hispana y nacionalidades,[['nicaragua']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nicaragüense,A1-A2,Ocio,Países de habla hispana y nacionalidades,[['nicaragüense']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Niebla,A1-A2,Geografía y naturaleza,Fenómenos atmosféricos,[['niebla']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nieto ,A1-A2,Individuo y relaciones personales,Familia,[['nieto']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nieve ,A1-A2,Geografía y naturaleza,Fenómenos atmosféricos,[['nieve']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nitidez,B2,Artes,Cine y fotografía,[['nitidez']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
No llegarle a la suela del zapato,B2,Compras y tiendas,De compras,"[['no', 'llegar', 'él', 'a', 'el', 'suela', 'de', 'el', 'zapato']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
No llegarle la camisa al cuerpo,B2,Compras y tiendas,De compras,"[['no', 'llegar', 'él', 'el', 'camisa', 'a', 'el', 'cuerpo']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
No llegarle la camisa al cuerpo,B2,Educación,Educación,"[['no', 'llegar', 'él', 'el', 'camisa', 'a', 'el', 'cuerpo']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
No pintar nada,B2,Artes,Artes plásticas,"[['no', 'pintar', 'nada']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
No querer ver a nadie ni en pintura,B2,Artes,Artes plásticas,"[['no', 'querer', 'ver', 'a', 'nadie', 'ni', 'en', 'pintura']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
No saber a nada,B1,Alimentación,"Alimentación sana / menús, platos, recetas","[['no', 'saber', 'a', 'nada']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nómina,B2,Economía,Economía y finanzas,[['nómina']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nonagésimo,A1-A2,Información y medios de comunicación,Números ordinales y cardinales,[['nonagésimo']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Norma de circulación,B1,"Viajes, alojamiento y transporte",La conducción,"[['norma', 'de', 'circulación']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Normas de circulación,B2,"Viajes, alojamiento y transportes",Viajes y transportes,"[['norma', 'de', 'circulación']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Norte,A1-A2,Geografía y naturaleza,Accidentes geográficos,[['norte']],1,19459,5.139010226630351e-05,2.1226116936208827e-05,"(20, 20, 20.0, 5, 5, 5.0)","{'hermana', 'hacia', 'volar', 'el', 'su', 'con'}","[4, 26, 1, 734, 109, 149]",170.5,19459,0.008762012436404749,0.00369905568450744,"(5.833333333333333, 20, 10.250225960724602, 2.1666666666666665, 8.166666666666666, 4.629140459664286)"
Nota,A1-A2,Educación,Objetos y acciones del aula,[['nota']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nota media,B2,Educación,Educación,"[['nota', 'medio']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Noticia bomba,B2,Comunicación,Comunicación personal,"[['noticia', 'bomba']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Noticia de actualidad,B2,Comunicación,Medios de comunicación,"[['noticia', 'de', 'actualidad']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Noticia fiable ,B2,Comunicación,Comunicación personal,"[['noticia', 'fiable']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Novecientos,A1-A2,Información y medios de comunicación,Números ordinales y cardinales,[['noveciento']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Novela,A1-A2,Ocio,Aficiones y espectáculos,[['novela']],1,19459,5.139010226630351e-05,2.876877586514528e-05,"(17, 17, 17.0, 5, 5, 5.0)","{'forma', 'en', 'pero', 'de'}","[2, 292, 103, 509]",226.5,19459,0.011639858163317744,0.005887786258966376,"(2.5, 18.5, 8.169085419099382, 2.5, 9, 4.386861813203539)"
Novela,B1,Artes,Literatura,[['novela']],1,19459,5.139010226630351e-05,2.876877586514528e-05,"(17, 17, 17.0, 5, 5, 5.0)","{'forma', 'en', 'pero', 'de'}","[2, 292, 103, 509]",226.5,19459,0.011639858163317744,0.005887786258966376,"(2.5, 18.5, 8.169085419099382, 2.5, 9, 4.386861813203539)"
Novela de aventuras ,B1,Artes,Literatura,"[['novela', 'de', 'aventura']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Novela de ciencia ficción ,B1,Artes,Literatura,"[['novela', 'de', 'ciencia', 'ficción']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Novela histórica,B1,Artes,Literatura,"[['novela', 'histórico']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Novela policíaca ,B1,Artes,Literatura,"[['novela', 'policíaco']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Novela romántica ,B1,Artes,Literatura,"[['novela', 'romántico']]",0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Novelista,B1,Artes,Literatura,[['novelista']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Noveno,A1-A2,Información y medios de comunicación,Números ordinales y cardinales,[['noveno']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Noventa,A1-A2,Información y medios de comunicación,Números ordinales y cardinales,[['noventa']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Noviazgo ,B1,Individuo y relaciones personales,Relaciones personales,[['noviazgo']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Noviembre,A1-A2,Fecha y hora,Meses,[['noviembre']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Novio ,B1,Individuo y relaciones personales,Relaciones personales,[['novio']],2,19459,0.00010278020453260703,0.00011510543679413374,"(5, 6, 5.5, 4, 5, 4.5)","{'en', 'vez', 'ser', 'a', 'sentir', 'yo', 'el', 'de', 'felicitar'}","[292, 36, 231, 392, 15, 278, 734, 509, 1]",276.44444444444446,19459,0.014206508270951459,0.006872499374072392,"(2.3333333333333335, 17.11111111111111, 6.680493894406108, 1.6666666666666667, 9.444444444444445, 4.077657095312431)"
Nube ,A1-A2,Geografía y naturaleza,Fenómenos atmosféricos,[['nube']],1,19459,5.139010226630351e-05,5.6386800695684755e-05,"(8, 8, 8.0, 4, 4, 4.0)","{'uno', 'en', 'como', 'el', 'mar'}","[307, 292, 44, 734, 14]",278.2,19459,0.014296726450485636,0.006104013628210374,"(2.2, 18.8, 7.542953946812436, 1.6, 9.8, 4.3470555508533835)"
Nublado ,A1-A2,Geografía y naturaleza,Fenómenos atmosféricos,[['nublado']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
Nuboso,A1-A2,Geografía y naturaleza,Fenómenos atmosféricos,[['nuboso']],0,19459,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,19459,0.0,0.0,"(None, None, None, None, None, None)"
