Lexical item,Level,Topic,Subtopic,Lemma,Count,Total,Frequency,TFIDF,Tree,Context words,Context count per word,Context count,Context total,Context frequency,Context TFIDF,Context tree
Pintura,B2,Artes,Artes plásticas,[['pintura']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Pintura románica,B1,Artes,"Arquitectura, escultura, pintura","[['pintura', 'románico']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Pinzas,B1,Salud y cuidados personales,El cuerpo humano y la salud,[['pinza']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Piragua,B1,Ocio,Deportes de invierno y aventura,[['piragua']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Piragüismo,B1,Ocio,Deportes de invierno y aventura,[['piragüismo']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Piragüismo,B2,Ocio,Deportes,[['piragüismo']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Piragüista,B1,Ocio,Deportes de invierno y aventura,[['piragüista']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Piscina,A1-A2,Ocio,Deportes,[['piscina']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Piscina,A1-A2,Vivienda,Casa,[['piscina']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Piso,A1-A2,Vivienda,Casa,[['piso']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Piso,A1-A2,Vivienda,Salón,[['piso']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Piso ,B1,Vivienda,Vivienda,[['piso']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Pista de hielo,B1,Ocio,Deportes de invierno y aventura,"[['pista', 'de', 'hielo']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Pitar,B1,Ocio,Deportes de equipo,[['pitar']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Pizarra,A1-A2,Educación,Objetos y acciones del aula,[['pizarra']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Pizca de sal,B2,Alimentación,Alimentación nutritiva,"[['pizca', 'de', 'sal']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Pizzero,A1-A2,Trabajo,Profesiones,[['pizzero']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Plan de ahorro,B2,Economía,Economía y finanzas,"[['plan', 'de', 'ahorro']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Plancha ,B1,Labores domésticas,Labores domésticas,[['plancha']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Planchar ,B1,Labores domésticas,Labores domésticas,[['planchar']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Planeta,A1-A2,Geografía y naturaleza,Estaciones,[['planeta']],4,33354,0.00011992564609941837,0.0006559710811814691,"(2, 6, 4.0, 1, 5, 3.5)","{'cuento', 'a', 'descubrir', 'pato', 'nuevo', 'en', 'planeta', 'cuadrado', 'por', 'cuidar', 'nuestro', 'defender', 'el', '...', 'que'}","[18, 745, 17, 8, 51, 431, 4, 2, 250, 9, 31, 2, 1201, 19, 705]",232.86666666666667,33354,0.006981671363754473,0.0034829019312400925,"(2.3333333333333335, 14.2, 6.578592179963468, 1.6, 7.866666666666666, 3.9419309479258295)"
Planeta,B1,Medioambiente,Desastres naturales,[['planeta']],4,33354,0.00011992564609941837,0.0006559710811814691,"(2, 6, 4.0, 1, 5, 3.5)","{'cuento', 'a', 'descubrir', 'pato', 'nuevo', 'en', 'planeta', 'cuadrado', 'por', 'cuidar', 'nuestro', 'defender', 'el', '...', 'que'}","[18, 745, 17, 8, 51, 431, 4, 2, 250, 9, 31, 2, 1201, 19, 705]",232.86666666666667,33354,0.006981671363754473,0.0034829019312400925,"(2.3333333333333335, 14.2, 6.578592179963468, 1.6, 7.866666666666666, 3.9419309479258295)"
Plano turístico,B1,"Viajes, alojamiento y transporte","Viajes, alojamiento y transporte","[['plano', 'turístico']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Planta,A1-A2,Geografía y naturaleza,Animales y plantas,[['planta']],4,33354,0.00011992564609941837,0.00013288746192541338,"(7, 13, 9.75, 3, 10, 5.5)","{'espino', 'gigantesco', 'tanto', 'flor', 'el', 'frondoso', 'a', 'sonreír', 'unir', 'fuertemente', 'ver', 'trepador', 'bosque', 'imposible', 'con', 'y', 'principal', 'curioso', 'para', 'allí'}","[2, 2, 102, 13, 1201, 3, 745, 3, 2, 2, 150, 1, 49, 7, 269, 790, 4, 3, 203, 43]",179.7,33354,0.00538765965101637,0.0025713436483935747,"(4.45, 14.2, 7.922185405508027, 2.85, 8.95, 5.075696838321842)"
Planta de reciclaje,B2,Medioambiente,Problemas medioambientales,"[['planta', 'de', 'reciclaje']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Plantar,B1,Geografía y naturaleza,En el campo,[['plantar']],3,33354,8.994423457456377e-05,0.0003294280884327976,"(3, 8, 5.666666666666667, 2, 4, 2.6666666666666665)","{'tejado', 'semilla', 'él', 'salto', 'en', 'de', 'nuevo', 'brinco', 'el'}","[4, 1, 914, 4, 431, 817, 51, 1, 1201]",380.44444444444446,33354,0.011406261451233569,0.004266184926856294,"(3.4444444444444446, 14, 6.9006980277336005, 2.111111111111111, 7.888888888888889, 3.9588033670371137)"
Plástico ,B1,Medioambiente,Problemas medioambientales,[['plástico']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Plátano,A1-A2,Alimentación,Alimentos,[['plátano']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Platea,B2,Artes,Literatura y teatro,[['platea']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Plato combinado,A1-A2,Alimentación,En el restaurante,"[['plato', 'combinado']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Plato de postre,A1-A2,Alimentación,Utensilios de cocina y de mesa,"[['plato', 'de', 'postre']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Plato del día,A1-A2,Alimentación,En el restaurante,"[['plato', 'de', 'el', 'día']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Plato hondo,A1-A2,Alimentación,Utensilios de cocina y de mesa,"[['plato', 'hondo']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Plato llano,A1-A2,Alimentación,Utensilios de cocina y de mesa,"[['plato', 'llano']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Plato preparado,B1,Alimentación,"Alimentación sana / menús, platos, recetas","[['plato', 'preparado']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Playa,A1-A2,Geografía y naturaleza,Accidentes geográficos,[['playa']],4,33354,0.00011992564609941837,0.0002498648618519747,"(4, 7, 5.5, 2, 8, 5.25)","{'encontrar', 'él', 'caminar', 'esperar', 'a', 'de', 'nadar', 'divertido', 'tanto', 'hasta', 'dejar', 'por', 'sirenas', 'haber', 'donde', 'el', 'qué'}","[68, 914, 10, 27, 745, 817, 15, 10, 102, 62, 62, 250, 1, 249, 32, 1201, 92]",273.94117647058823,33354,0.00821314314536752,0.00403743254368997,"(3, 16.352941176470587, 7.240219662286164, 1.7058823529411764, 9.235294117647058, 4.463351618858195)"
Plaza,A1-A2,Ciudad,Ciudad,[['plaza']],1,33354,2.998141152485459e-05,1.1740856035012611e-05,"(11, 11, 11.0, 8, 8, 8.0)","{'encontrar', 'lleno', 'gente', 'en', 'de', 'uno'}","[68, 12, 8, 431, 817, 599]",322.5,33354,0.009669005216765605,0.004959821414407617,"(2.3333333333333335, 17.5, 7.363340987556463, 1.5, 10, 4.644065562673683)"
Plaza de garaje,A1-A2,Vivienda,Casa,"[['plaza', 'de', 'garaje']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Plazo ,B1,Economía,Economía,[['plazo']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Pobre ,B1,Economía,Economía,[['pobre']],16,33354,0.00047970258439767346,0.0006814746648394378,"(4, 12, 6.5625, 2, 6, 3.9375)","{'él', 'empujón', 'no', 'mi', 'ser', 'parar', 'tener', 'el', 'cuando', 'mucho', 'a', 'tiempo', 'su', 'subir', 'patito', 'correr', 'casi', 'padre', 'que', 'regresar', 'comenzar', 'aunque', 'cochino', 'zapatero', 'y', 'con', 'dar', 'volver', 'niña', 'aladino', 'cenicienta', 'rapunzel', 'caer', 'empezar', 'solo', 'de', 'pensar', 'geppetto', 'sacar', 'tres', 'hombre'}","[914, 2, 307, 62, 421, 15, 166, 1201, 98, 147, 745, 19, 349, 25, 8, 24, 17, 21, 705, 16, 40, 13, 1, 4, 790, 269, 73, 43, 56, 22, 18, 45, 26, 36, 32, 817, 50, 32, 18, 32, 30]",188.02439024390245,33354,0.005637236620612294,0.003043789063835672,"(3.1219512195121952, 15.658536585365853, 7.468658244983234, 1.829268292682927, 9.073170731707316, 4.432597436658044)"
Pobreza ,B1,Economía,Economía,[['pobreza']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Pocas calorías,B2,Alimentación,Alimentación nutritiva,"[['poco', 'caloría']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Poema,B1,Artes,Literatura,[['poema']],1,33354,2.998141152485459e-05,6.222745325617672e-05,"(5, 5, 5.0, 4, 4, 4.0)","{'ser', 'hija', 'uno'}","[421, 17, 599]",345.6666666666667,33354,0.01036357458375807,0.00658620626144132,"(3, 18, 7.221511035306465, 1.3333333333333333, 11.666666666666666, 4.543745032026348)"
Poesía,A1-A2,Ocio,Aficiones y espectáculos,[['poesía']],1,33354,2.998141152485459e-05,8.117148326370996e-05,"(5, 5, 5.0, 4, 4, 4.0)","{'escribir', 'o', 'cuento', 'y', 'dibujar'}","[5, 23, 18, 790, 6]",168.4,33354,0.005048869700785513,0.0023027516900119274,"(3.2, 13, 6.511654130740537, 2.4, 8, 4.312559163456246)"
Poesía ,B1,Artes,Literatura,[['poesía']],1,33354,2.998141152485459e-05,8.117148326370996e-05,"(5, 5, 5.0, 4, 4, 4.0)","{'escribir', 'o', 'cuento', 'y', 'dibujar'}","[5, 23, 18, 790, 6]",168.4,33354,0.005048869700785513,0.0023027516900119274,"(3.2, 13, 6.511654130740537, 2.4, 8, 4.312559163456246)"
Poeta,B1,Artes,Literatura,[['poeta']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Policía,A1-A2,Trabajo,Profesiones,[['policía']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Policía ,B1,Justicia,En el juzgado,[['policía']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Policía de tráfico,B2,Justicia,Ley y orden,"[['policía', 'de', 'tráfico']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Policía Municipal,B2,Justicia,Ley y orden,"[['policía', 'municipal']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Polideportivo,A1-A2,Ocio,Deportes,[['polideportivo']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Pollo,B1,Geografía y naturaleza,En el campo,[['pollo']],1,33354,2.998141152485459e-05,5.150221863192317e-05,"(8, 8, 8.0, 3, 3, 3.0)","{'hueso', 'vez', 'en', 'de', 'uno'}","[5, 52, 431, 817, 599]",380.8,33354,0.011416921508664628,0.005686051617371214,"(2.6, 18.2, 7.871627586274393, 1.8, 9.8, 4.719500093006308)"
Pollo ,A1-A2,Alimentación,En el restaurante,[['pollo']],1,33354,2.998141152485459e-05,5.150221863192317e-05,"(8, 8, 8.0, 3, 3, 3.0)","{'hueso', 'vez', 'en', 'de', 'uno'}","[5, 52, 431, 817, 599]",380.8,33354,0.011416921508664628,0.005686051617371214,"(2.6, 18.2, 7.871627586274393, 1.8, 9.8, 4.719500093006308)"
Pollo ,B1,Alimentación,"Alimentación sana / menús, platos, recetas",[['pollo']],1,33354,2.998141152485459e-05,5.150221863192317e-05,"(8, 8, 8.0, 3, 3, 3.0)","{'hueso', 'vez', 'en', 'de', 'uno'}","[5, 52, 431, 817, 599]",380.8,33354,0.011416921508664628,0.005686051617371214,"(2.6, 18.2, 7.871627586274393, 1.8, 9.8, 4.719500093006308)"
Polución,B1,Medioambiente,Desastres naturales,[['polución']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Polución,B2,Medioambiente,Problemas medioambientales,[['polución']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Polución ,B1,Medioambiente,Problemas medioambientales,[['polución']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Pomada,B1,Salud y cuidados personales,En el hospital,[['pomada']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Poner el despertador,A1-A2,Vivienda,Dormitorio,"[['poner', 'el', 'despertador']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Poner el lavaplatos,A1-A2,Vivienda,Cocina,"[['poner', 'el', 'lavaplato']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Poner gasolina,B1,"Viajes, alojamiento y transporte",La conducción,"[['poner', 'gasolina']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Poner huevos,B1,Geografía y naturaleza,En el campo,"[['poner', 'huevo']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Poner la lavadora,A1-A2,Vivienda,Cocina,"[['poner', 'el', 'lavadora']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Poner la lavadora,B1,Labores domésticas,Labores domésticas,"[['poner', 'el', 'lavadora']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Poner la mesa,A1-A2,Alimentación,Utensilios de cocina y de mesa,"[['poner', 'el', 'mesa']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Poner la mesa,B1,Labores domésticas,Labores domésticas,"[['poner', 'el', 'mesa']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Poner las notas,B2,Educación,Educación,"[['poner', 'el', 'nota']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Poner una denuncia,B2,Justicia,Ley y orden,"[['poner', 'uno', 'denuncia']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Poner una reclamación,B2,Compras y tiendas,De compras,"[['poner', 'uno', 'reclamación']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Ponerse,A1-A2,Compras y tiendas,Ropa,[['ponerse']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Ponerse de buen humor,B1,Individuo y relaciones personales,Sentimientos y estados de ánimo,"[['poner', 'él', 'de', 'buen', 'humor']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Ponerse de mal humor,B1,Individuo y relaciones personales,Sentimientos y estados de ánimo,"[['poner', 'él', 'de', 'mal', 'humor']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Ponerse furioso,B2,Individuo y relaciones personales,Valores y comportamientos personales,"[['poner', 'él', 'furioso']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Ponerse guapo,B2,Salud y cuidados personales,Higiene y belleza,"[['poner', 'él', 'guapo']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Ponerse histérico,B2,Individuo y relaciones personales,Valores y comportamientos personales,"[['poner', 'él', 'histérico']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Ponerse malo ,B2,Alimentación,Alimentación nutritiva,"[['poner', 'él', 'malo']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Ponerse un traje,A1-A2,Compras y tiendas,Ropa,"[['poner', 'él', 'uno', 'traje']]",1,33354,2.998141152485459e-05,7.960422525452591e-05,"(7, 7, 7.0, 5, 5, 5.0)","{'raya', 'de', 'y', 'tener', 'para', 'que'}","[2, 817, 790, 166, 203, 705]",447.1666666666667,33354,0.01340668785353081,0.0060792120204066725,"(2.8333333333333335, 17.833333333333332, 7.21729687285746, 1.5, 10.666666666666666, 4.53305480879821)"
Ponerse una mascarilla,B2,Salud y cuidados personales,Higiene y belleza,"[['poner', 'él', 'uno', 'mascarilla']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Ponerse una pomada,B2,Salud y cuidados personales,Salud y enfermedad,"[['poner', 'él', 'uno', 'pomada']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Póquer,B2,Ocio,Juegos y pasatiempos,[['póquer']],0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Por escrito,B2,Comunicación,Comunicación personal,"[['por', 'escrito']]",0,33354,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,33354,0.0,0.0,"(None, None, None, None, None, None)"
Por favor,A1-A2,Relaciones sociales,Saludos,"[['por', 'favor']]",8,33354,0.00023985129219883673,0.00046280195743217915,"(2, 11, 6.5, 1, 3, 2.25)","{'tú', 'anna', '…', 'aquí', 'llévame', 'a', 'estar', 'tema', 'dejar', 'no', 'venir', 'tener', 'piedad', 'yo'}","[177, 9, 119, 39, 1, 745, 221, 2, 62, 307, 21, 166, 2, 211]",148.71428571428572,33354,0.004458664199624804,0.0036466832580560795,"(3.5, 15.571428571428571, 7.4766612841741935, 1.4285714285714286, 8.214285714285714, 3.6875480396487217)"
Por la mañana ,A1-A2,Individuo y relaciones personales,Acciones cotidianas,"[['por', 'el', 'mañana']]",2,33354,5.996282304970918e-05,0.0002536344598799201,"(3, 6, 4.5, 4, 4, 4.0)","{'hacer', 'visitar', 'empezar', 'deber', 'uno', 'el'}","[155, 8, 36, 25, 599, 1201]",337.3333333333333,33354,0.010113729487717615,0.004199497953491034,"(2.5, 17.333333333333332, 7.247751354727911, 1.6666666666666667, 10.5, 4.434388281703112)"
