Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
Ansiedad,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Antibiótico,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Anticuado,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Antiinflamatorio,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Antipático,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Antivirus,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Anual,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Anular una reserva,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Anunciar,B2,2,73606,2.7171697959405482e-05,4.003994268993698e-05,"(7, 9, 8.0, 3, 5, 4.0)",542.0,73606,0.007363530146998886,0.002328643107443418,"(3.75, 24.875, 9.855099991194963, 2.375, 15.25, 6.162035237343349)"
Anuncio,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Anuncio de trabajo,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Análisis de orina,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Análisis de sangre,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Anécdota,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Apagar la luz,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Apagar la sed,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Aparato digestivo,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Aparcamiento,A1-A2,2,73606,2.7171697959405482e-05,3.5713594376172204e-05,"(11, 11, 11.0, 5, 5, 5.0)",566.3333333333334,73606,0.0076941191388383194,0.0034825837267947165,"(2.7777777777777777, 24.555555555555557, 8.805408879593767, 1.4444444444444444, 13.777777777777779, 5.210175483836158)"
Aparcar,B1,4,73606,5.4343395918810965e-05,0.00014802921691713168,"(3, 12, 8.0, 2, 7, 4.25)",530.875,73606,0.007212387577099693,0.003419675947090272,"(3.1875, 26.25, 9.1218183573342, 1.8125, 13.4375, 5.496360519083218)"
Aparejador,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Apartamento,B1,1,73606,1.3585848979702741e-05,6.710937812472371e-06,"(11, 11, 11.0, 7, 7, 7.0)",534.1666666666666,73606,0.007257107663324548,0.0038708251513483783,"(3.6666666666666665, 28, 9.730310320826346, 2, 14.666666666666666, 5.766991989519279)"
Apasionado,B2,1,73606,1.3585848979702741e-05,5.2645478923788785e-05,"(11, 11, 11.0, 6, 6, 6.0)",697.3333333333334,73606,0.009473865355179379,0.0028237233637967616,"(3, 24, 9.74520202020202, 2, 14.666666666666666, 5.640929585712194)"
Apenado,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Aperitivo,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Apetecible,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Aplicar una crema,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Aportar,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Apostar,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Aprender,B1,11,73606,0.00014944433877673015,0.0006822240362942291,"(4, 14, 8.545454545454545, 3, 7, 5.090909090909091)",335.075,73606,0.004552278346873896,0.002446538652538208,"(3.925, 21.55, 9.02065524018729, 2.35, 12.35, 5.48738459579768)"
Aprender de memoria,B1,1,73606,1.3585848979702741e-05,8.63135939725258e-06,"(12, 12, 12.0, 4, 4, 4.0)",834.2,73606,0.011333315218868026,0.005853660557428202,"(2.4, 30.4, 9.875725179404844, 1.2, 16.8, 5.63609142517186)"
Apretar el zapato,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Aprobar,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Aprobar un examen,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Aproximarse,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Apto para todos los públicos,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Apuntarse a una lista de distribución,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Arar,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Araña,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Archivo,B1,1,73606,1.3585848979702741e-05,0.00010809069611844775,"(7, 7, 7.0, 3, 3, 3.0)",1106.3333333333333,73606,0.0150304775878778,0.0049666542353959875,"(2.3333333333333335, 28.333333333333332, 8.578365430000943, 1.3333333333333333, 15.666666666666666, 5.269081509938885)"
Arco iris,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Arena,B1,1,73606,1.3585848979702741e-05,1.6207990770442027e-05,"(8, 8, 8.0, 8, 8, 8.0)",622.8333333333334,73606,0.008461719606191524,0.0040804962719588195,"(3.6666666666666665, 24.5, 8.862887885461376, 2.6666666666666665, 14, 6.1268660685247145)"
Argentina,A1-A2,1,73606,1.3585848979702741e-05,6.444758254298817e-05,"(13, 13, 13.0, 6, 6, 6.0)",752.5,73606,0.010223351357226313,0.003981522723565952,"(5.75, 23.5, 10.216034715560768, 3, 11.5, 5.417129034614025)"
Argentino,A1-A2,2,73606,2.7171697959405482e-05,6.90224317898936e-05,"(6, 9, 7.5, 2, 5, 3.5)",587.7777777777778,73606,0.007985460122514167,0.0029581679668773185,"(3.888888888888889, 23, 8.806902847781611, 1.7777777777777777, 12.11111111111111, 4.911721002386191)"
Armario,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Armario de baño,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Armarse un lío,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Armonía,B2,2,73606,2.7171697959405482e-05,3.1133142603331766e-05,"(4, 14, 9.0, 4, 9, 6.5)",771.4444444444445,73606,0.010480727718452904,0.0038886562297959434,"(3.888888888888889, 28.444444444444443, 11.176632889227898, 2.5555555555555554, 14.222222222222221, 6.271506713129183)"
Aroma relajante,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Arquitecto,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Arquitectura,B2,1,73606,1.3585848979702741e-05,4.724594262391301e-05,"(10, 10, 10.0, 6, 6, 6.0)",709.75,73606,0.009642556313344021,0.0050667956582431985,"(4, 28, 9.644020964764792, 2.25, 14.25, 5.709029276258408)"
Arreglar,B1,6,73606,8.151509387821645e-05,0.00014416945143645252,"(4, 16, 9.333333333333334, 2, 8, 5.0)",547.2380952380952,73606,0.007434694117844948,0.004029186274783362,"(2.7142857142857144, 28.61904761904762, 9.473454911760784, 1.5714285714285714, 15, 5.603885417738387)"
Arrendador,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Arrendatario,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Arroba,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Arrogante,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Arroz,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Arrugarse,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Arte,B1,9,73606,0.00012227264081732467,0.0004627477425622625,"(6, 29, 11.444444444444445, 4, 11, 6.444444444444445)",420.2692307692308,73606,0.00570971430004661,0.0026536441226603273,"(4.461538461538462, 23.53846153846154, 9.800686664782944, 3.1538461538461537, 12.807692307692308, 6.198567501837314)"
Arte escénica,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Artes plásticas,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Articulaciones,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Articulación,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Artista,B2,1,73606,1.3585848979702741e-05,8.83474867614147e-05,"(7, 7, 7.0, 11, 11, 11.0)",330.5,73606,0.004490123087791756,0.0022967622650873496,"(3, 29.5, 9.981167285152948, 2.3333333333333335, 15.833333333333334, 6.357493553547654)"
Artículo,B2,2,73606,2.7171697959405482e-05,8.195613422176605e-05,"(4, 12, 8.0, 3, 3, 3.0)",738.0,73606,0.010026356547020623,0.0040914258818222134,"(2.6666666666666665, 28.77777777777778, 9.145699428905003, 1.1111111111111112, 15.555555555555555, 5.327180529252808)"
Artículos de opinión,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Asado,B1,1,73606,1.3585848979702741e-05,5.771406518726238e-06,"(21, 21, 21.0, 6, 6, 6.0)",553.6,73606,0.007521125995163438,0.0030876139650449644,"(3.8, 28.2, 11.205127597029959, 2, 13.2, 5.876386171215241)"
Ascensor,A1-A2,2,73606,2.7171697959405482e-05,0.00011379728656824198,"(6, 12, 9.0, 2, 4, 3.0)",745.5555555555555,73606,0.010129005183756156,0.005096662933176803,"(2.2222222222222223, 29.22222222222222, 9.364653985484239, 1.3333333333333333, 15.777777777777779, 5.421184784221316)"
Asiento,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Asignatura,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Asignatura optativa,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Asignatura pendiente,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Asistencia sanitaria,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Asistente,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Asistir,B1,1,73606,1.3585848979702741e-05,7.3992391265721005e-06,"(7, 7, 7.0, 9, 9, 9.0)",1008.6666666666666,73606,0.013703593004193498,0.005642434429013662,"(2.5, 30, 9.263793857094335, 1.3333333333333333, 16, 5.6559567778204505)"
Aspirador,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Aspirina,B1,2,73606,2.7171697959405482e-05,6.662348555592009e-05,"(5, 6, 5.5, 4, 7, 5.5)",520.0,73606,0.007064641469445425,0.0035001953694939482,"(3.4285714285714284, 22.571428571428573, 8.305118920074893, 2.2857142857142856, 13, 5.388530719465614)"
Astrónomo,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Asustar,B2,1,73606,1.3585848979702741e-05,1.2947039095878871e-05,"(8, 8, 8.0, 5, 5, 5.0)",1128.0,73606,0.015324837649104693,0.00494242634121607,"(2.8333333333333335, 29.166666666666668, 9.638059625337332, 1.8333333333333333, 15.5, 5.788625234474204)"
Ataque de ansiedad,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Atasco,B1,1,73606,1.3585848979702741e-05,1.578146469753566e-05,"(9, 9, 9.0, 8, 8, 8.0)",645.0,73606,0.008762872591908269,0.0046078175983119045,"(2.75, 29.25, 9.789683260975695, 1.25, 16.25, 5.739971283271772)"
Atención de urgencias,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Atención especializada,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Atención primaria,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Atento,B2,4,73606,5.4343395918810965e-05,8.421041364078964e-05,"(5, 12, 8.25, 5, 7, 5.75)",477.3125,73606,0.006484695541124365,0.003866878336211514,"(3.25, 26.0625, 9.129999826901166, 1.75, 13.75, 5.402748818285478)"
Aterrizaje,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Aterrizar,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Atleta,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Atletismo,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Atmósfera,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Atracar,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Atraco,B1,1,73606,1.3585848979702741e-05,1.6207990770442027e-05,"(6, 6, 6.0, 10, 10, 10.0)",603.2,73606,0.008194984104556694,0.004626485961173406,"(3.6, 22.8, 7.887575996124998, 4.6, 14.2, 7.280397039821782)"
Atropello,B1,1,73606,1.3585848979702741e-05,7.677465676385865e-05,"(6, 6, 6.0, 7, 7, 7.0)",613.8,73606,0.008338994103741542,0.0032382746558723605,"(3.4, 21.4, 8.544987490915002, 2.6, 12, 5.742049433080454)"
Atún,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Audioconferencia,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Aula multimedia,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Autobiografía,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Autobús,A1-A2,1,73606,1.3585848979702741e-05,2.7258893568470684e-05,"(7, 7, 7.0, 5, 5, 5.0)",1169.3333333333333,73606,0.015886386073599074,0.004744669389360882,"(2.3333333333333335, 29.333333333333332, 9.400162337662337, 1.3333333333333333, 14.333333333333334, 5.390423887706496)"
Autopista,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Autor,B2,12,73606,0.0001630301877564329,0.00012683354985209568,"(7, 19, 12.416666666666666, 4, 12, 7.333333333333333)",406.52941176470586,73606,0.005523047194042685,0.00292303457302295,"(3.4411764705882355, 25.764705882352942, 9.891034557930535, 2.0588235294117645, 14.323529411764707, 5.983619944060688)"
Autoservicio,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Auxiliar de vuelo,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Ave,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Avellana,B2,1,73606,1.3585848979702741e-05,3.4767509148953243e-06,"(25, 25, 25.0, 9, 9, 9.0)",525.3333333333334,73606,0.0071370993306705075,0.0033874435653004973,"(3.3333333333333335, 29.666666666666668, 10.52698023653906, 1.3333333333333333, 16, 5.786568687303982)"
Avergonzado,B2,1,73606,1.3585848979702741e-05,7.514166093675597e-05,"(3, 3, 3.0, 3, 3, 3.0)",12.333333333333334,73606,0.00016755880408300048,0.0004872172488626325,"(3, 17.666666666666668, 8.694444444444445, 2, 10, 5.326388888888889)"
Averiado,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Avería,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Avestruz,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Avión,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Ayuntamiento,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Azafata,A1-A2,1,73606,1.3585848979702741e-05,4.719481154379443e-05,"(10, 10, 10.0, 3, 3, 3.0)",287.8333333333333,73606,0.003910460197991105,0.0032395117554331406,"(3.5, 21.166666666666668, 8.833690734594907, 1.6666666666666667, 14, 5.105427959638625)"
Azar,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Azucarero,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Azul,A1-A2,3,73606,4.0757546939108224e-05,0.00015192424713526533,"(5, 25, 15.0, 2, 6, 4.666666666666667)",650.9,73606,0.008843029100888515,0.003783929100892207,"(5.2, 27.5, 11.05072278988419, 2.1, 12.9, 5.449226294999352)"
Azúcar,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Azúcar alto,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Año lectivo,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Bachiller,B1,24,73606,0.0003260603755128658,0.00010876350081207261,"(5, 17, 10.083333333333334, 3, 12, 6.416666666666667)",370.7906976744186,73606,0.005037506421683268,0.002621181904427647,"(3.8372093023255816, 26.74418604651163, 10.143151775693369, 2.3488372093023258, 13.674418604651162, 5.8750391081231825)"
Bachillerato,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Bailar,A1-A2,3,73606,4.0757546939108224e-05,0.00013681638508079014,"(3, 6, 4.666666666666667, 4, 6, 5.333333333333333)",395.0769230769231,73606,0.005367455412288714,0.002969304351838913,"(3, 23, 8.195200302191871, 2, 14.153846153846153, 5.363106855282438)"
Bailarín,B1,1,73606,1.3585848979702741e-05,5.2646394742503364e-05,"(7, 7, 7.0, 3, 3, 3.0)",642.25,73606,0.008725511507214085,0.004022521029279114,"(4.5, 22.25, 8.668629665075208, 2, 11, 4.665389156526583)"
Baile,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Bajar,B2,15,73606,0.00020378773469554112,0.00023435020229683638,"(5, 21, 11.533333333333333, 2, 13, 5.8)",476.8,73606,0.006477732793522267,0.0034162631466722656,"(3.05, 27.4, 9.708373591672999, 1.7, 14.925, 5.641298752392561)"
