Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
calcular un porcentaje con precisión,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calcular un porcentaje mentalmente,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calcular una cantidad,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calcular una cantidad con precisión,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calcular una cantidad mentalmente,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
caldera,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calderilla,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calefacción,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calendario,A2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calendario electoral,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calentamiento,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calentamiento global,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calentar,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calentar agua,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calentar una salsa,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
caliente,B1,7,74774,9.361542782250516e-05,0.0003301051728574548,"(3, 8, 5.142857142857143, 1, 4, 3.0)",482.8695652173913,74774,0.00645772013289902,0.004991424361620748,"(2.347826086956522, 16.434782608695652, 6.031317503722048, 1.391304347826087, 9.478260869565217, 3.4207330673617546)"
calificación,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
callado,B2,4,74774,5.3494530184288656e-05,0.00024846752639494526,"(4, 6, 4.75, 2, 3, 2.5)",536.25,74774,0.007171610452831198,0.005346108980775558,"(2.3333333333333335, 15.583333333333334, 5.6600981822818515, 1.3333333333333333, 8.666666666666666, 3.2385624985094967)"
calle,A1,111,74774,0.0014844732126140102,0.0023222914561778292,"(2, 17, 5.927927927927928, 1, 8, 3.4954954954954953)",177.90506329113924,74774,0.002379236944541408,0.002271726481365244,"(2.7151898734177213, 13.60126582278481, 5.9937793461089734, 1.6075949367088607, 7.481012658227848, 3.4575894812500247)"
calle comercial,A2,1,74774,1.3373632546072164e-05,1.3234265203990288e-05,"(5, 5, 5.0, 5, 5, 5.0)",808.4,74774,0.010811244550244738,0.007910455816506769,"(2, 18.2, 5.71647192328681, 1.4, 9.4, 3.377983424518076)"
calle mayor,A2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calle peatonal,A2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
callejón,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
callejero,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calmante,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calor,A1,17,74774,0.0002273517532832268,0.001358711341920749,"(1, 13, 5.647058823529412, 1, 7, 3.0588235294117645)",471.3529411764706,74774,0.006303701034804485,0.0049403863870503524,"(2.2058823529411766, 16.176470588235293, 5.97895900083156, 1.2352941176470589, 9.058823529411764, 3.256693147457443)"
caloría,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calorías vacías,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calurosamente,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calvo,A2,17,74774,0.0002273517532832268,0.00038600686002280014,"(3, 12, 5.647058823529412, 2, 5, 3.2941176470588234)",515.6111111111111,74774,0.006895593536671987,0.005163638389024494,"(2.5833333333333335, 16.805555555555557, 6.002203929606633, 1.3611111111111112, 8.944444444444445, 3.3493472617403235)"
calzada,A2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calzador,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calzar,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
calzoncillo,A2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cama,A1,24,74774,0.00032096718110573194,0.0005517996343379786,"(2, 16, 6.166666666666667, 2, 6, 3.375)",383.98,74774,0.005135207425040789,0.003940376803177167,"(2.34, 15.98, 5.890184234050306, 1.32, 8.22, 3.417447251378045)"
cama de matrimonio,A2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cama individual,A2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cama supletoria,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
camarero,A1,33,74774,0.0004413298740203814,0.0005810048153764647,"(3, 16, 6.545454545454546, 2, 7, 3.5757575757575757)",315.26666666666665,74774,0.004216260554025017,0.0033129788181723804,"(2.5166666666666666, 16.116666666666667, 6.094975358075092, 1.4666666666666666, 8.233333333333333, 3.401752468929317)"
cambiar,A2,15,74774,0.00020060448819108245,0.00021481808982279035,"(2, 13, 5.533333333333333, 2, 5, 2.933333333333333)",452.2564102564103,74774,0.006048311047374893,0.0044935860273212875,"(2.41025641025641, 15.564102564102564, 5.984382743628632, 1.3076923076923077, 8, 3.253632406085075)"
cambiar de apellido,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar de aspecto,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar de cadena,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar de canal,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar de chaqueta,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar de compañero,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar de dirección,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar de emisora,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar de libro,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar de nombre,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar de peinado,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar de sitio,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar de tema,B1,2,74774,2.6747265092144328e-05,7.97481528014284e-05,"(3, 8, 5.5, 2, 3, 2.5)",148.5,74774,0.0019859844330917162,0.001850635119527016,"(1.75, 16, 5.845322148611622, 1.25, 8.5, 3.619393837156995)"
cambiar dinero,A1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar el aceite,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar el tamaño de letra,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar el tipo de letra,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar la configuración,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar las sábanas,A2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar un billete,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar una pieza,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiar una rueda,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiarse,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiarse de casa,A2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambiarse de sitio,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambio,B1,9,74774,0.00012036269291464948,0.00019099944491125082,"(3, 10, 6.222222222222222, 2, 5, 3.6666666666666665)",632.12,74774,0.008453740605023137,0.0057755171907515,"(2.16, 16.8, 5.9050982905271345, 1.16, 9.24, 3.2726583434579752)"
cambio climático,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambio de imagen,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
cambio de sentido,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
camión,B1,7,74774,9.361542782250516e-05,9.872741468513984e-05,"(4, 13, 8.428571428571429, 2, 6, 3.7142857142857144)",557.5909090909091,74774,0.0074570159292121465,0.005120925928103957,"(3.3636363636363638, 16.59090909090909, 6.699292505544981, 1.5454545454545454, 8.772727272727273, 3.4780179725888374)"
camión de mudanzas,B1,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
camilla,B2,0,74774,0.0,0.0,"(None, None, None, None, None, None)",0.0,74774,0.0,0.0,"(None, None, None, None, None, None)"
caminar,A2,13,74774,0.00017385722309893814,0.0003047053014814019,"(2, 9, 4.6923076923076925, 1, 8, 4.384615384615385)",389.6764705882353,74774,0.005211389929497356,0.0037504534039311827,"(2.3529411764705883, 16.852941176470587, 5.921719278494179, 1.5294117647058822, 9.088235294117647, 3.7347406806224264)"
camino,B1,7,74774,9.361542782250516e-05,0.00022043495035063384,"(3, 8, 5.714285714285714, 2, 6, 4.0)",536.1818181818181,74774,0.007170698614248511,0.004499392932408991,"(2.409090909090909, 14.727272727272727, 5.70665428213681, 1.5454545454545454, 8.636363636363637, 3.4614872071066585)"
