Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
alto,B1,33,74564,0.000442572823346387,0.0007919309748221987,"(3, 21, 12.030303030303031, 2, 12, 5.303030303030303)",204.16470588235293,74564,0.0027381136457587164,0.0015618188621763416,"(5.823529411764706, 20.941176470588236, 10.572673984043078, 2.9176470588235293, 10.941176470588236, 5.431168475906185)"
altura,B1,5,74564,6.705648838581621e-05,0.00015333599948660873,"(4, 10, 7.0, 3, 7, 4.4)",603.0526315789474,74564,0.008087718357101918,0.0032652010781634524,"(3.3684210526315788, 24.263157894736842, 9.006988179129, 2.0526315789473686, 13.947368421052632, 5.233901954777605)"
alubia,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
aluminio,B2,1,74564,1.3411297677163242e-05,2.1468204498494566e-05,"(10, 10, 10.0, 5, 5, 5.0)",737.6666666666666,74564,0.009893067253187419,0.004190266549514176,"(2.6666666666666665, 27.666666666666668, 9.083756875550304, 1.6666666666666667, 14.666666666666666, 5.091231787558635)"
alumnado,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
alumno,A1,8,74564,0.00010729038141730594,0.00015959910986102968,"(5, 15, 10.125, 3, 6, 4.875)",475.1666666666667,74564,0.006372601612932067,0.002753594483247215,"(4.375, 23.791666666666668, 9.799018563845198, 2.4583333333333335, 13.083333333333334, 5.324631758820543)"
alumno brillante,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
alumno conflictivo,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
alumno de la escuela,A2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
alumno del instituto,A2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
alumno estudioso,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
alzar,B1,3,74564,4.0233893031489726e-05,6.951305532914906e-05,"(4, 18, 11.666666666666666, 3, 9, 7.0)",488.4,74564,0.006550077785526527,0.002762437510232129,"(3, 25.5, 10.028222696166639, 2.4, 13.8, 5.760303299729111)"
américa,A1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
ama de casa,A1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
amabilidad,B1,3,74564,4.0233893031489726e-05,9.673502616202833e-05,"(5, 23, 13.0, 3, 7, 5.0)",363.75,74564,0.00487835953006813,0.0026241824533860133,"(3.25, 24.833333333333332, 9.862806790725239, 1.4166666666666667, 12.916666666666666, 5.153046171818404)"
amable,A2,7,74564,9.38790837401427e-05,0.00032152901737908236,"(3, 17, 9.285714285714286, 2, 10, 5.0)",566.75,74564,0.007600852958532267,0.0040332215100120404,"(2.7083333333333335, 26.458333333333332, 9.285029755537156, 1.4166666666666667, 15.333333333333334, 4.980719898596901)"
amar,B2,2,74564,2.6822595354326485e-05,3.9164519439661355e-05,"(8, 15, 11.5, 5, 5, 5.0)",618.6666666666666,74564,0.008297122829604993,0.004103340925460786,"(2.7777777777777777, 26.666666666666668, 9.661682506222414, 1.5555555555555556, 15.222222222222221, 5.097688397757068)"
amargo,B1,1,74564,1.3411297677163242e-05,3.847520080286083e-05,"(5, 5, 5.0, 6, 6, 6.0)",11.5,74564,0.00015422992328737727,0.0002837845849517937,"(4.25, 17, 9.058730158730159, 3.25, 9, 5.514087301587302)"
amarillo,A1,9,74564,0.00012070167909446918,0.00023213044360923207,"(4, 16, 8.444444444444445, 3, 9, 5.777777777777778)",382.53125,74564,0.005130240464567352,0.002273701503310347,"(3.53125, 22.78125, 8.96613032405169, 2.125, 12.46875, 5.220875317795315)"
ambición,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
ambicioso,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
ambiente,B1,6,74564,8.046778606297945e-05,0.0001562099578334011,"(4, 12, 8.166666666666666, 3, 8, 5.5)",457.8235294117647,74564,0.006140007636550677,0.002304232841580848,"(4.117647058823529, 21.176470588235293, 9.003861192671588, 2.2941176470588234, 12.235294117647058, 5.197922496452654)"
ambiente íntimo,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
ambiente acogedor,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
ambiente cálido,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
ambiente clásico,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
ambiente fresco,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
ambiente moderno,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
ambulancia,A2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
ambulatorio,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
amigo,A1,29,74564,0.00038892763263773404,0.000671212334336568,"(3, 20, 8.89655172413793, 1, 19, 5.551724137931035)",269.13432835820896,74564,0.0036094405927553372,0.002073085698497098,"(4.059701492537314, 22.70149253731343, 9.64819801515685, 2.3134328358208953, 12.716417910447761, 5.3076213494018685)"
amigo íntimo,B2,1,74564,1.3411297677163242e-05,2.5352448919378664e-05,"(9, 9, 9.0, 3, 3, 3.0)",938.8333333333334,74564,0.012590973302576757,0.004866903524925907,"(3.5, 25.333333333333332, 8.907375061194367, 1.6666666666666667, 14, 4.489099158546494)"
amigo de la infancia,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
amigo de la universidad,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
amigo de toda la vida,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
amistad,B1,4,74564,5.364519070865297e-05,9.090980159664971e-05,"(8, 17, 12.25, 5, 7, 5.5)",453.3529411764706,74564,0.006080051246935124,0.0025218554443860596,"(3.764705882352941, 23.352941176470587, 9.633534380505123, 2.3529411764705883, 13.529411764705882, 5.36036140206671)"
amoldarse,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
amor,B1,16,74564,0.00021458076283461188,0.0003374041982865376,"(5, 15, 9.625, 3, 8, 4.9375)",343.3,74564,0.004604098492570141,0.0022599300751269874,"(5.15, 21.4, 9.91878405590533, 2.575, 11.775, 5.252487269014697)"
amor propio,B2,3,74564,4.0233893031489726e-05,6.540934777524276e-05,"(8, 12, 10.0, 4, 8, 5.333333333333333)",561.5,74564,0.0075304436457271605,0.003286811806840552,"(4.875, 24.375, 9.850467697945511, 2.625, 13.5, 5.235229780774571)"
ampliación,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
ampliar,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
ampliar un contrato,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
amueblado,A2,1,74564,1.3411297677163242e-05,4.898997869474226e-05,"(4, 4, 4.0, 3, 3, 3.0)",567.5,74564,0.00761091143179014,0.00452478793981453,"(2.25, 29.5, 9.006362051746162, 1.5, 15, 5.149532974767925)"
amueblar,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
amueblar una habitación,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
análisis,B1,1,74564,1.3411297677163242e-05,1.6660180718448842e-05,"(6, 6, 6.0, 9, 9, 9.0)",660.0,74564,0.00885145646692774,0.0027891726486597036,"(2.6666666666666665, 23, 8.381652503140202, 1.8333333333333333, 13.666666666666666, 5.280284090990453)"
análisis de orina,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
análisis de sangre,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
anécdota,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
analgésico,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
analizar,B2,4,74564,5.364519070865297e-05,0.00016205309501270132,"(3, 13, 6.0, 2, 5, 3.25)",437.0,74564,0.005860737084920337,0.002642426868390705,"(3.6363636363636362, 23.09090909090909, 9.166887443219155, 1.7272727272727273, 13.181818181818182, 5.036974968102826)"
analizar un tema,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
analizar un texto,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
anarquía,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
ancho,B2,2,74564,2.6822595354326485e-05,4.298067423959754e-05,"(7, 16, 11.5, 5, 6, 5.5)",668.1,74564,0.008960087978112763,0.004226214480841618,"(2.7, 26.5, 9.009946694520753, 1.9, 14.7, 5.299217893061291)"
anchura,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
anciano,B1,14,74564,0.0001877581674802854,0.0003293746329237154,"(4, 11, 6.857142857142857, 2, 10, 5.428571428571429)",373.51162790697674,74564,0.005009275627742299,0.0025634166535518964,"(3.395348837209302, 23.53488372093023, 9.019597320416967, 2.186046511627907, 13.116279069767442, 5.339772217479505)"
andén,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
andar,A2,31,74564,0.0004157502279920605,0.0006116327986585093,"(3, 21, 10.806451612903226, 2, 12, 6.161290322580645)",241.7439024390244,74564,0.003242099437248865,0.0021439671322597423,"(4.097560975609756, 24, 10.079095856959034, 2.3658536585365852, 13.195121951219512, 5.475601686413294)"
anestesia,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
anestesiar,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
anestesista,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
angustia,B2,3,74564,4.0233893031489726e-05,0.00016165821393129208,"(5, 16, 9.0, 4, 6, 4.666666666666667)",461.8235294117647,74564,0.0061936528272593305,0.0029650725205939994,"(2.8823529411764706, 23.58823529411765, 8.794049553533148, 1.9411764705882353, 14.117647058823529, 5.080573598408069)"
angustiarse,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
anillo,A1,2,74564,2.6822595354326485e-05,5.7438883933265425e-05,"(5, 6, 5.5, 6, 6, 6.0)",873.1,74564,0.011709404001931227,0.004480485512342603,"(2.8, 27.9, 9.193199464792414, 1.7, 15.9, 5.0197905777889815)"
anillo de oro,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
anillo de plata,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
animal,A1,8,74564,0.00010729038141730594,0.00016218964515045379,"(5, 19, 10.125, 3, 9, 7.0)",386.2758620689655,74564,0.005180460571709746,0.002309520683605745,"(3.2758620689655173, 22.344827586206897, 8.83951568739479, 2.2758620689655173, 13.137931034482758, 5.508296613977588)"
animal acuático,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
animal de compañía,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
animal doméstico,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
animal marino,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
animal salvaje,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
animal terrestre,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
animal volador,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
animar,B2,5,74564,6.705648838581621e-05,0.00014313635628644092,"(5, 18, 9.6, 4, 10, 5.8)",488.3157894736842,74564,0.0065489484130905554,0.0031743481953619597,"(2.8947368421052633, 26.263157894736842, 9.105123738099735, 1.6842105263157894, 13.473684210526315, 5.140069190515084)"
aniversario,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
aniversario de boda,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
anorak,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
ansiedad,B2,3,74564,4.0233893031489726e-05,0.00011325693872348374,"(4, 12, 8.666666666666666, 3, 5, 4.0)",796.7,74564,0.010684780859395955,0.003968458673862235,"(2.9, 27.5, 9.390120530807751, 1.8, 14.5, 5.145576231230189)"
antecedente,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
antibiótico,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
anticiclón,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
anticipar,B2,2,74564,2.6822595354326485e-05,0.0001553535528720349,"(6, 11, 8.5, 2, 7, 4.5)",662.1428571428571,74564,0.008880194961950232,0.0035477378163647796,"(2.7142857142857144, 24.142857142857142, 8.310988826322935, 1.7142857142857142, 13.285714285714286, 4.5950338467890814)"
anticipo,B2,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
anticuado,B1,0,74564,0.0,0.0,"(None, None, None, None, None, None)",0.0,74564,0.0,0.0,"(None, None, None, None, None, None)"
