Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
impuesto,B2,36,203504,0.00017690069974054563,0.0001043962635097201,"(4, 36, 13.0, 4, 11, 7.25)",475.4782608695652,203504,0.0023364565849789943,0.0007939964271599547,"(4.782608695652174, 25.358695652173914, 11.257661522522271, 3.260869565217391, 12.76086956521739, 6.647455090145132)"
impuntual,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
impuntualidad,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
inaugurar,B2,4,203504,1.965563330450507e-05,1.2944714819341092e-05,"(9, 19, 13.5, 5, 9, 6.5)",1252.235294117647,203504,0.006153369438033881,0.0014878961767248755,"(3.764705882352941, 32.8235294117647, 11.076652845352346, 2.411764705882353, 14.529411764705882, 6.369265573093771)"
incómodo,B2,3,203504,1.4741724978378803e-05,1.4175948034621612e-05,"(5, 13, 9.666666666666666, 6, 7, 6.333333333333333)",1236.2307692307693,203504,0.006074724669936558,0.001250087158320088,"(3.5384615384615383, 31.153846153846153, 10.579967290459512, 2, 13.923076923076923, 6.055738798633264)"
incapaz,B2,5,203504,2.4569541630631338e-05,3.855492913884241e-05,"(4, 9, 6.8, 3, 11, 6.2)",929.5555555555555,203504,0.004567750784041373,0.0010096951662884495,"(4.111111111111111, 26.833333333333332, 10.702486227935573, 2.5555555555555554, 13.666666666666666, 6.473980730096593)"
incendiar,B2,2,203504,9.827816652252535e-06,1.9137863115850133e-05,"(6, 9, 7.5, 3, 7, 5.0)",1162.7272727272727,203504,0.005713535226468633,0.0011849229688147946,"(4.363636363636363, 28.818181818181817, 10.049622841739344, 2.909090909090909, 13.818181818181818, 6.50215884783869)"
incendiarse,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
incendio,A2,1,203504,4.913908326126268e-06,2.1205790121823304e-06,"(14, 14, 14.0, 7, 7, 7.0)",1839.2,203504,0.009037660193411432,0.0016710306321979943,"(3.6, 36.6, 11.220178432796175, 2.2, 17.2, 6.22732253264248)"
incendio forestal,B1,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
incidencia,B2,8,203504,3.931126660901014e-05,0.00010138701845218113,"(1, 18, 8.5, 1, 8, 5.0)",1952.8181818181818,203504,0.009595969523047124,0.002036956283537084,"(2.5454545454545454, 39, 10.762549681947734, 1.7272727272727273, 16, 6.200394876896825)"
incidente,B2,7,203504,3.4397358282883873e-05,2.5532821584166248e-05,"(9, 14, 11.571428571428571, 4, 8, 6.571428571428571)",1090.2272727272727,203504,0.005357276872824479,0.0012501473855041515,"(4.681818181818182, 27.681818181818183, 10.91056266970369, 2.772727272727273, 13.363636363636363, 6.4768161436318294)"
incidir,B2,8,203504,3.931126660901014e-05,3.0508678835782003e-05,"(5, 20, 12.0, 5, 9, 7.125)",952.4347826086956,203504,0.004680177208353131,0.0009847210509712264,"(4.869565217391305, 28.47826086956522, 11.20197775097389, 3, 13.652173913043478, 6.611285596525795)"
incinerar,B2,1,203504,4.913908326126268e-06,6.503975362198194e-06,"(10, 10, 10.0, 3, 3, 3.0)",1443.5,203504,0.007093226668763267,0.0022326062309926875,"(4, 31, 11.817860872159514, 2, 14.5, 6.307779324747651)"
incomestible,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
incomible,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
incompetente,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
inconsciente,B2,1,203504,4.913908326126268e-06,4.35250186753934e-06,"(18, 18, 18.0, 5, 5, 5.0)",3425.6666666666665,203504,0.016833411955866552,0.0014461998064237628,"(3, 43.333333333333336, 10.893163306730873, 1.3333333333333333, 16.666666666666668, 5.9277011715245616)"
inconstancia,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
inconstante,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
incorporación,B1,8,203504,3.931126660901014e-05,3.54741049596151e-05,"(6, 18, 10.5, 4, 9, 6.5)",982.6333333333333,203504,0.004828570118195875,0.001304891868314376,"(4, 30.5, 11.196521421659135, 2.566666666666667, 14.3, 6.510507007922379)"
incorporación inmediata,B1,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
incorporar,B2,9,203504,4.422517493513641e-05,2.7324981493140483e-05,"(8, 19, 13.333333333333334, 4, 12, 7.777777777777778)",1329.6923076923076,203504,0.006533986101955282,0.001726038281850194,"(4.3076923076923075, 30.846153846153847, 11.27595072210816, 2.423076923076923, 15.192307692307692, 6.4139421423507414)"
incorporarse,B2,2,203504,9.827816652252535e-06,4.398916014507969e-06,"(19, 19, 19.0, 9, 10, 9.5)",1548.2222222222222,203504,0.007607822068471491,0.0018900288353894843,"(3.2222222222222223, 34.55555555555556, 11.407254180746564, 1.7777777777777777, 17, 6.370177742862717)"
incremento,B2,22,203504,0.00010810598317477789,9.599233759169525e-05,"(3, 18, 11.409090909090908, 2, 14, 7.090909090909091)",622.16,203504,0.003057237204182719,0.0009145557407627515,"(4.54, 26.06, 10.899816773655225, 2.88, 12.54, 6.480295202870839)"
indemnización,B2,8,203504,3.931126660901014e-05,1.7563407856523515e-05,"(8, 18, 12.375, 4, 10, 8.125)",1091.1739130434783,203504,0.005361928576556128,0.0014203524966384985,"(3.869565217391304, 30.652173913043477, 11.016163728820022, 2.652173913043478, 14.391304347826088, 6.643609056577533)"
indescriptible,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
indicar,B2,78,203504,0.0003832848494378489,0.00028304310378823524,"(5, 24, 11.91025641025641, 3, 11, 6.589743589743589)",257.15706806282725,203504,0.001263646257876146,0.0004908498663377746,"(5.2408376963350785, 22.905759162303664, 11.414026894035498, 3.1465968586387434, 11.549738219895287, 6.410719823003861)"
indicar una maniobra,B1,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
indigestión,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
indigesto,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
indignación,B2,2,203504,9.827816652252535e-06,1.0235500143458828e-05,"(6, 9, 7.5, 4, 5, 4.5)",1391.7272727272727,203504,0.006838820233151548,0.00119902075623654,"(3.6363636363636362, 32.36363636363637, 11.010445871965977, 2, 12.909090909090908, 5.427938961445501)"
indignado,B2,1,203504,4.913908326126268e-06,3.615231308936166e-06,"(12, 12, 12.0, 7, 7, 7.0)",1272.4,203504,0.006252456954163063,0.0020382854335095923,"(3.2, 28, 10.505330569795914, 1.6, 14.8, 6.104615164552586)"
indignar,B2,1,203504,4.913908326126268e-06,4.538797085515597e-06,"(10, 10, 10.0, 6, 6, 6.0)",2126.1666666666665,203504,0.010447788086065467,0.0022820292471474497,"(3.3333333333333335, 33.333333333333336, 9.967954072641113, 1.5, 16.333333333333332, 6.183874723933699)"
indigno,B2,2,203504,9.827816652252535e-06,1.9408715892895065e-05,"(3, 11, 7.0, 3, 6, 4.5)",2241.0,203504,0.011012068558848967,0.0014215411701661302,"(4, 36.333333333333336, 10.812744848923558, 2.5, 15.833333333333334, 6.194415585298991)"
indirecto,A2,4,203504,1.965563330450507e-05,1.0730854487610478e-05,"(9, 17, 12.0, 5, 10, 7.0)",915.1666666666666,203504,0.004497045103126556,0.001245913408068133,"(3.5555555555555554, 28.38888888888889, 11.207336200677805, 2.3333333333333335, 13.666666666666666, 6.2340153275759915)"
industria,B1,25,203504,0.0001228477081531567,8.749234440393768e-05,"(5, 22, 12.08, 2, 10, 6.48)",590.3076923076923,203504,0.002900717884207152,0.0009284413013984624,"(4.723076923076923, 25.93846153846154, 11.079995489058952, 3.1076923076923078, 13.123076923076923, 6.607701163014629)"
industria siderúrgica,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
industria textil,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
industrial,B2,20,203504,9.827816652252535e-05,9.757776329323992e-05,"(3, 23, 11.5, 2, 10, 5.55)",652.2833333333333,203504,0.003205260502660062,0.0010380098078104107,"(4.283333333333333, 28.183333333333334, 10.951834698729803, 2.466666666666667, 13.1, 6.272629034067679)"
INEM,B2,6,203504,2.9483449956757606e-05,1.0909839516849779e-05,"(11, 14, 11.833333333333334, 6, 8, 6.833333333333333)",1713.875,203504,0.008421824632439658,0.0011229457641675007,"(3.5, 33.125, 11.08523253720945, 2, 15, 6.423525411113825)"
inexperto,B2,1,203504,4.913908326126268e-06,2.1893814997263274e-06,"(15, 15, 15.0, 9, 9, 9.0)",1610.0,203504,0.007911392405063292,0.0017163818651621133,"(3.6666666666666665, 34.166666666666664, 11.033128859211558, 2.3333333333333335, 14.833333333333334, 6.258025150738924)"
infancia,B2,2,203504,9.827816652252535e-06,1.1226558392702395e-05,"(4, 9, 6.5, 2, 10, 6.0)",1466.2,203504,0.007204772387766334,0.0017395640238289695,"(2.6, 30.7, 9.918934003478654, 1.7, 15.1, 5.890902760360341)"
infantil,B1,6,203504,2.9483449956757606e-05,1.901074416162577e-05,"(8, 19, 12.666666666666666, 4, 7, 5.666666666666667)",1080.1304347826087,203504,0.005307661936780646,0.001412826266669727,"(4.086956521739131, 29.652173913043477, 11.145372691690856, 2.739130434782609, 13.826086956521738, 6.361079492775353)"
infarto,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
infección,B1,5,203504,2.4569541630631338e-05,1.7618626901043202e-05,"(7, 14, 12.0, 4, 9, 6.6)",1058.5263157894738,203504,0.005201501276581658,0.0012821359165940333,"(3.526315789473684, 30.05263157894737, 10.893188257149093, 2.3684210526315788, 14.473684210526315, 6.506759045877169)"
infernal,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
infidelidad,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
infiel,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
infierno,B1,1,203504,4.913908326126268e-06,4.975867044832562e-06,"(9, 9, 9.0, 6, 6, 6.0)",2319.6,203504,0.01139830175328249,0.0022404000618377923,"(3, 37.4, 11.009365108305195, 1.8, 17.2, 5.943774816993471)"
inflable,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
inflamado,B2,1,203504,4.913908326126268e-06,3.4342143240527265e-06,"(9, 9, 9.0, 6, 6, 6.0)",1516.8333333333333,203504,0.007453579946012527,0.001766764414257202,"(4, 28, 9.697064208945168, 2.3333333333333335, 13, 6.005135312096217)"
influenciable,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
influenciar,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
influir,B2,6,203504,2.9483449956757606e-05,2.4698772527384825e-05,"(6, 18, 11.333333333333334, 5, 8, 6.5)",973.7777777777778,203504,0.004785054730018957,0.0013226291358070608,"(4.666666666666667, 29.925925925925927, 11.548759411380617, 2.5555555555555554, 14, 6.414056948700663)"
influyente,B2,1,203504,4.913908326126268e-06,1.9344452744619288e-06,"(22, 22, 22.0, 7, 7, 7.0)",1118.2,203504,0.005494732290274393,0.0019835650236563673,"(2.8, 36.8, 11.614458161151115, 2, 14.4, 6.232940686139122)"
informática,A2,1,203504,4.913908326126268e-06,7.269148934221511e-06,"(12, 12, 12.0, 7, 7, 7.0)",45.2,203504,0.0002221086563409073,0.000164069500265493,"(5.8, 18.4, 11.24672619047619, 3.4, 11.8, 6.8291085946573755)"
informático,A2,10,203504,4.9139083261262676e-05,4.0851216914463915e-05,"(5, 14, 8.2, 4, 10, 6.9)",865.483870967742,203504,0.004252908399676379,0.0010394337890859465,"(4.193548387096774, 26.870967741935484, 10.552442382197976, 2.870967741935484, 12.612903225806452, 6.4015615433536395)"
información,A1,34,203504,0.0001670728830882931,0.00013314617958799506,"(3, 41, 11.352941176470589, 2, 14, 6.911764705882353)",495.30526315789473,203504,0.002433884656605741,0.0008919570918664391,"(4.6947368421052635, 26, 11.012398854302429, 2.863157894736842, 12.76842105263158, 6.475835261442738)"
información al cliente,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
informal,B1,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
informar,B1,56,203504,0.000275178866263071,0.00022056157872853054,"(4, 25, 11.714285714285714, 4, 11, 6.535714285714286)",304.85925925925926,203504,0.0014980504523707605,0.0005077834130818436,"(5.392592592592592, 23.607407407407408, 11.53634854844772, 3.2888888888888888, 11.992592592592592, 6.617810730702067)"
informativo,B2,6,203504,2.9483449956757606e-05,2.2557485555592225e-05,"(6, 20, 11.166666666666666, 5, 9, 6.5)",1089.25,203504,0.005352474644233037,0.0012643004060226006,"(4.25, 30.416666666666668, 11.200008500064328, 2.7083333333333335, 14.541666666666666, 6.6146271254258435)"
infusión,A2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
infusión de manzanilla,B1,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
