Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
espacio publicitario,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
espacio urbano,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
espacioso,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
espada,B2,5,76410,6.543646119617851e-05,0.0002896761630811249,"(5, 9, 7.0, 3, 5, 4.0)",761.4285714285714,76410,0.00996503823358947,0.004766137700539357,"(2.5, 21.357142857142858, 7.071550542491324, 1.3571428571428572, 12.285714285714286, 3.951351578705552)"
espaguetis,A1,8,76410,0.00010469833791388561,0.00015420228521574508,"(3, 12, 6.375, 2, 6, 4.125)",580.9545454545455,76410,0.007603121914075977,0.003865074190111114,"(2.9545454545454546, 19.045454545454547, 7.211372598906205, 1.8181818181818181, 11, 4.154817383081485)"
espalda,A2,32,76410,0.00041879335165554245,0.000591300657856446,"(4, 13, 6.96875, 2, 8, 3.8125)",353.6666666666667,76410,0.0046285390219430265,0.002792967743171197,"(3.537037037037037, 17.925925925925927, 7.547412056933402, 2.1296296296296298, 10.814814814814815, 4.388475340601426)"
espantar,B2,1,76410,1.3087292239235702e-05,1.423163156689582e-05,"(9, 9, 9.0, 4, 4, 4.0)",682.0,76410,0.00892553330715875,0.0042507460977641775,"(4, 17.4, 7.5686358148767034, 2, 9.8, 3.7378249175644216)"
espantoso,B2,3,76410,3.926187671770711e-05,7.403483908029934e-05,"(4, 7, 5.333333333333333, 2, 3, 2.3333333333333335)",769.3333333333334,76410,0.010068490162718666,0.005959355104762645,"(2, 21.555555555555557, 7.120077463777953, 1.2222222222222223, 14.11111111111111, 3.945634626197605)"
esparadrapo,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
especialista,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
especias,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
especie,B2,6,76410,7.852375343541422e-05,9.023496609593822e-05,"(2, 13, 8.5, 3, 11, 6.5)",552.4285714285714,76410,0.0072297941555892085,0.003130662607896643,"(3.9523809523809526, 16.80952380952381, 7.4875845146912, 3, 11.142857142857142, 5.017407852738677)"
especie autóctona,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
especie protegida,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
espectáculo,B1,5,76410,6.543646119617851e-05,0.0005795278712761472,"(2, 6, 4.2, 2, 3, 2.6)",531.5714285714286,76410,0.006956830631742292,0.004064829360299691,"(2.642857142857143, 20.785714285714285, 7.558541764238396, 1.2142857142857142, 12.571428571428571, 4.171491236921423)"
espectáculo deportivo,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
espectador,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
espejo,B1,28,76410,0.00036644418269859963,0.00039187669755653357,"(3, 14, 6.714285714285714, 2, 12, 4.714285714285714)",320.94117647058823,76410,0.0042002509680747055,0.0023557544169364266,"(3.2745098039215685, 16.705882352941178, 7.354255634943038, 2.2941176470588234, 10.96078431372549, 4.684664231737159)"
esperar,A2,30,76410,0.00039261876717707107,0.0012270551803103423,"(2, 15, 5.933333333333334, 1, 10, 3.7)",350.4769230769231,76410,0.0045867939154158235,0.0030636656002513583,"(2.953846153846154, 18.923076923076923, 7.39190877425305, 1.8, 11.276923076923078, 4.322418095598136)"
esperar un hijo,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
espinacas,B1,2,76410,2.6174584478471403e-05,2.0193786997436235e-05,"(6, 8, 7.0, 6, 16, 11.0)",1074.142857142857,76410,0.014057621478116178,0.005586411379900471,"(2.7142857142857144, 22.571428571428573, 7.285737356260831, 1.4285714285714286, 15.571428571428571, 4.837178325928342)"
esponja,B1,1,76410,1.3087292239235702e-05,1.2636697005529832e-05,"(8, 8, 8.0, 5, 5, 5.0)",822.6,76410,0.010765606595995288,0.0056296454315189,"(2.2, 21.4, 6.810897520811479, 1, 12.6, 3.7794742771350958)"
esposo,B1,1,76410,1.3087292239235702e-05,1.8975508755861092e-05,"(6, 6, 6.0, 4, 4, 4.0)",662.25,76410,0.008667059285433844,0.004244424731864436,"(4, 16.5, 6.634142446910704, 2.5, 10.5, 3.9478610991885867)"
espuma,B1,9,76410,0.00011778563015312132,0.00014020132391391856,"(4, 9, 6.333333333333333, 2, 6, 4.888888888888889)",534.4761904761905,76410,0.00699484609967531,0.0033620152494495082,"(3.0952380952380953, 17.761904761904763, 7.059360366314816, 1.9523809523809523, 11.952380952380953, 4.415952637526549)"
espuma de afeitar,B1,5,76410,6.543646119617851e-05,5.569312955929724e-05,"(4, 9, 6.6, 4, 6, 5.2)",817.9230769230769,76410,0.010704398336907171,0.004580995485019702,"(3, 18.53846153846154, 6.84051334700595, 1.7692307692307692, 12.307692307692308, 4.287694631362503)"
esquí,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
esquí alpino,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
esquí de fondo,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
esqueleto,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
esquema,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
esquiador,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
esquiar,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
esquina,A2,8,76410,0.00010469833791388561,0.000146394710784911,"(4, 19, 8.875, 3, 11, 5.25)",605.35,76410,0.007922392357021331,0.003912852911021052,"(3.65, 21.5, 8.035569505583227, 1.85, 13, 4.703625191420137)"
estética,B2,1,76410,1.3087292239235702e-05,4.0384169698508655e-05,"(10, 10, 10.0, 3, 3, 3.0)",1242.5,76410,0.01626096060725036,0.004445417726212309,"(4.5, 18.75, 7.807663110265272, 2, 10.25, 3.686176954475062)"
estético,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estómago,A2,6,76410,7.852375343541422e-05,0.0001079040300293771,"(4, 13, 7.833333333333333, 2, 7, 4.166666666666667)",916.25,76410,0.011991231514199712,0.005598856072800422,"(3.0625, 20.6875, 7.078981431888317, 1.5625, 12.25, 4.056100620668037)"
estabilidad,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estabilidad laboral,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
establecer,B2,1,76410,1.3087292239235702e-05,5.685790805209173e-05,"(5, 5, 5.0, 4, 4, 4.0)",594.5,76410,0.007780395236225625,0.004753919195087839,"(2.6666666666666665, 19.833333333333332, 6.896126942725121, 1.6666666666666667, 12.833333333333334, 4.155598529267438)"
establecer comunicación,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
establecer el contacto,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
establecer la comunicación,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
establecimiento,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estación,A2,4,76410,5.234916895694281e-05,0.00010906250991694238,"(8, 10, 9.0, 2, 9, 4.75)",728.6875,76410,0.009536546263578066,0.004647169589085885,"(3, 21.3125, 7.66509913416317, 1.375, 12.25, 4.153511209576287)"
estación de autobuses,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estación de metro,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estación de tren,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estación del año,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estación espacial,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estadística,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estadio,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estadio municipal,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estado,B1,2,76410,2.6174584478471403e-05,0.0001567864560749902,"(4, 5, 4.5, 2, 5, 3.5)",403.85714285714283,76410,0.00528539645147419,0.0035053221865012246,"(2.5714285714285716, 21.857142857142858, 7.602199360704862, 1.1428571428571428, 12.142857142857142, 4.33294595182333)"
estado civil,A1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estado gaseoso,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estado líquido,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estado sólido,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estallar,B1,10,76410,0.00013087292239235702,0.0003425722997674549,"(3, 12, 5.2, 2, 9, 4.0)",513.9655172413793,76410,0.006726416925027867,0.0036437075922840577,"(2.7241379310344827, 19.17241379310345, 7.090439869451755, 1.5172413793103448, 11.620689655172415, 3.9717697998864567)"
estallido,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estampado,B2,1,76410,1.3087292239235702e-05,9.029993963784558e-06,"(11, 11, 11.0, 6, 6, 6.0)",800.75,76410,0.010479649260567988,0.0028920461253962517,"(3.75, 19.25, 8.116873672295062, 2.5, 13.5, 5.406793003832382)"
estampado de flores,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estanco,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estantería,A1,2,76410,2.6174584478471403e-05,2.9828128360705735e-05,"(8, 8, 8.0, 4, 5, 4.5)",608.6666666666666,76410,0.00796579854294813,0.0036357573195787574,"(2.6666666666666665, 20.666666666666668, 7.325120889040468, 1.5, 12.75, 4.415130361138594)"
estar,A1,499,76410,0.006530558827378615,0.006907181591641951,"(2, 27, 6.973947895791583, 1, 17, 3.8877755511022043)",63.166666666666664,76410,0.0008266806264450552,0.0008424369752307226,"(3.9622641509433962, 13.998427672955975, 7.377752011442656, 2.352201257861635, 8.323899371069182, 4.3174041501192395)"
estar a dieta,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar a la moda,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar a régimen,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar aburrido,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar acomplejado,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar acusado,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar acusado de un delito,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar acusado de un delito de agresión,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar acusado de un delito de malos tratos,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar acusado de un delito de tráfico de drogas,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar agachado,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar agotado,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar asustado,B1,2,76410,2.6174584478471403e-05,0.0001513663610825824,"(2, 5, 3.5, 1, 2, 1.5)",602.5,76410,0.007885093574139511,0.004992334335333893,"(3, 20.5, 7.094468704512373, 1, 10.5, 3.846688500727802)"
estar bien,B1,16,76410,0.00020939667582777123,0.00041969026005987686,"(3, 15, 8.75, 1, 7, 3.0625)",512.8181818181819,76410,0.006711401411048054,0.004086806017515364,"(2.5, 20.5, 7.509300397575376, 1.4545454545454546, 11.590909090909092, 3.983712453803983)"
estar bien educado,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar bien informado,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar borracho,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar buena,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar caducado,B1,1,76410,1.3087292239235702e-05,6.289084622974653e-05,"(3, 3, 3.0, 2, 2, 2.0)",1519.0,76410,0.019879596911399032,0.004124490103728737,"(2.5, 17, 5.644052016698201, 1.5, 12.5, 3.534913055230201)"
estar caducado el pasaporte,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar caducado el permiso de residencia,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar caliente,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar calvo,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar cansado,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar casado,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar castigado,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar completo,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar comunicando,B1,1,76410,1.3087292239235702e-05,7.94639468813041e-05,"(3, 3, 3.0, 2, 2, 2.0)",762.6666666666666,76410,0.00998124154779043,0.0061489723616525264,"(2.3333333333333335, 24, 7.423479277831974, 1, 13.666666666666666, 4.089445267163441)"
estar conectado,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar consciente,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar contento,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar de alquiler,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar de auxiliar,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar de baja,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar de baja por enfermedad,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar de baja por paternidad,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar de canguro,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar de fiesta,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar de juerga,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar de luna de miel,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar de mal humor,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar de oferta,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar de pie,B1,3,76410,3.926187671770711e-05,5.342784313025589e-05,"(7, 10, 8.333333333333334, 4, 5, 4.333333333333333)",611.4444444444445,76410,0.008002152132501564,0.004083897164531407,"(2.4444444444444446, 21.666666666666668, 7.272732524762915, 1.4444444444444444, 12.777777777777779, 4.138148369003838)"
estar de promoción,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar de vacaciones,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar de viaje de novios,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar decaído,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar deprimido,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar derecho,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar desempleado,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar despejado,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar distraído,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar embarazada,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar en Babia,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar en coma,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar en oferta,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar enamorado,B1,1,76410,1.3087292239235702e-05,0.00010320398922952212,"(4, 4, 4.0, 3, 3, 3.0)",1741.3333333333333,76410,0.02278933821925577,0.00731992737524106,"(2, 26, 7.160490108488919, 1, 16, 4.141729214472748)"
estar enfadado,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar enfermo,A1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar estresado,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar estropeado,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar frío,B2,1,76410,1.3087292239235702e-05,3.105083250959088e-05,"(5, 5, 5.0, 3, 3, 3.0)",1139.5,76410,0.014912969506609083,0.004511652356018612,"(2.25, 21.5, 7.089061015064534, 1.75, 12.5, 4.233892873670288)"
estar helado,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar jubilado,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar libre,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar limpio,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar mal educado,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar mal enchufado,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar mal informado,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar mareado,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar moreno,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar nervioso,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar nublado,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar preocupado,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar rebajado,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar sano,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar sucio,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar transparente,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estar triste,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estatal,B2,2,76410,2.6174584478471403e-05,3.46965480135863e-05,"(5, 8, 6.5, 3, 4, 3.5)",1200.6,76410,0.015712603062426382,0.005149293967393461,"(3, 19.6, 6.846270842649448, 1.8, 14.2, 4.5907933966428205)"
estatua,A2,21,76410,0.00027483313702394974,0.0004925637502378886,"(4, 18, 9.285714285714286, 2, 8, 4.380952380952381)",413.3404255319149,76410,0.005409506943226212,0.0032637065021639757,"(3.234042553191489, 19.595744680851062, 7.929911643049348, 1.8297872340425532, 11.46808510638298, 4.311380722285108)"
estatua de barro,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estatua de bronce,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estatua de mármol,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estatura media,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estatura mediana,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estatura normal,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
este,A1,126,76410,0.0016489988221436984,0.0027593201047062593,"(3, 24, 8.277777777777779, 1, 12, 3.9126984126984126)",141.981981981982,76410,0.0018581596909040962,0.0016037851251421182,"(3.509009009009009, 16.99099099099099, 7.662608725585203, 2.0405405405405403, 9.337837837837839, 4.2493747542732025)"
estilo,B2,5,76410,6.543646119617851e-05,0.00016698859991394761,"(5, 6, 5.2, 3, 6, 4.6)",509.0833333333333,76410,0.006662522357457575,0.0029360781523657883,"(3.5833333333333335, 15.666666666666666, 6.88168053677256, 2.1666666666666665, 9.833333333333334, 4.1348933720906995)"
estilo ágil,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estilo abstracto,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estilo arquitectónico,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estilo barroco,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estilo clásico,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estilo cubista,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estilo cuidado,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estilo definido,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estilo directo,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estilo elegante,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estilo escultórico,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estilo expresionista,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estilo futurista,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
estilo gótico,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
