Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
mafia,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
magdalena,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
magro,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
magro de cerdo,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
magro de ternera,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mal,A1,18,76069,0.000236627272607764,0.00033616627330861445,"(3, 12, 8.333333333333334, 1, 9, 4.222222222222222)",385.3265306122449,76069,0.0050654870001215335,0.0031423219516305877,"(2.938775510204082, 21.102040816326532, 8.273385478839723, 1.510204081632653, 20.020408163265305, 4.594264272793199)"
mal comunicado,A1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mal estado,A2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mal orientado,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mal tiempo,A2,1,76069,1.3145959589320222e-05,1.3999047999600145e-05,"(8, 8, 8.0, 7, 7, 7.0)",1587.0,76069,0.020862637868251193,0.006097187940859882,"(2.5, 26.25, 8.441210529664934, 1.25, 35.5, 4.481148068020029)"
mala distribución,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
malas vistas,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maleducado,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
malestar,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maletín,A2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maleta,A1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maletero,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
malo,A1,17,76069,0.00022348131301844378,0.0005078353785012491,"(4, 18, 8.176470588235293, 1, 11, 3.9411764705882355)",380.75471698113205,76069,0.005005386122877021,0.0031211617685312568,"(3.188679245283019, 19.90566037735849, 8.037964550507606, 1.9433962264150944, 19.69811320754717, 4.703172265416322)"
mamá,A2,17,76069,0.00022348131301844378,0.0007743821020710067,"(3, 11, 6.647058823529412, 1, 5, 3.6470588235294117)",393.02702702702703,76069,0.005166717414807964,0.002526408200173336,"(3.5945945945945947, 17.783783783783782, 7.890206193141262, 2.108108108108108, 17.486486486486488, 4.5504452676544265)"
mamífero,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mamar,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mancha,B2,7,76069,9.202171712524156e-05,9.1590723654696e-05,"(3, 12, 8.571428571428571, 1, 11, 5.857142857142857)",448.94444444444446,76069,0.0059018055245164845,0.0025329342919396575,"(4.333333333333333, 18.22222222222222, 8.341727033176491, 2.7222222222222223, 18.77777777777778, 5.253986745518693)"
mandar,B2,8,76069,0.00010516767671456178,0.0003559470679931414,"(3, 21, 9.5, 2, 7, 4.875)",507.72727272727275,76069,0.006674562209668495,0.0030837810711955562,"(3.4545454545454546, 21.181818181818183, 8.728475885795014, 1.9090909090909092, 18.272727272727273, 4.651839164040954)"
mandar dinero,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mandar por correo,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mandar un correo electrónico,A2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mandar una carta,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
manejar,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
manejar software libre,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
manejar un antivirus,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
manejar un programa,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
manga por hombro,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
manicura,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maniobra,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maniobra de giro a la izquierda,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mano,A2,54,76069,0.000709881817823292,0.000877573710650922,"(3, 20, 9.277777777777779, 3, 45, 5.537037037037037)",196.16666666666666,76069,0.0025787990727716504,0.001747389398460623,"(4.275, 18.333333333333332, 8.82032805511419, 3.341666666666667, 15.591666666666667, 5.789445493903191)"
mano de obra,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
manso,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
manta,B1,3,76069,3.943787876796067e-05,9.246994954846394e-05,"(13, 17, 14.333333333333334, 4, 6, 5.0)",824.3076923076923,76069,0.010836315612242731,0.00458592960348609,"(3.3846153846153846, 23.384615384615383, 9.157952762098546, 1.8461538461538463, 30.692307692307693, 4.796405255332595)"
mantel,B1,1,76069,1.3145959589320222e-05,7.933600306232723e-05,"(6, 6, 6.0, 3, 3, 3.0)",870.5,76069,0.011443557822503253,0.00403671688766933,"(3.3333333333333335, 23.666666666666668, 8.861905424682778, 1.6666666666666667, 26.166666666666668, 4.552149068149849)"
mantener,B2,12,76069,0.00015775151507184268,0.0002268690373532787,"(5, 14, 9.583333333333334, 3, 10, 5.25)",393.5777777777778,76069,0.0051739575619211215,0.0028144348989457297,"(3.888888888888889, 20.622222222222224, 8.82001278092172, 2.0444444444444443, 22.644444444444446, 5.00899491573909)"
mantener el contacto,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mantener la comunicación,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mantener una relación,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mantenerse,B2,1,76069,1.3145959589320222e-05,1.03190141335593e-05,"(13, 13, 13.0, 5, 5, 5.0)",967.75,76069,0.012722002392564645,0.005605594439253964,"(3, 23.5, 8.77246072656278, 2, 35, 4.744617531181518)"
mantenerse bien,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mantenerse bien informado,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mantenerse en forma,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mantenerse joven,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mantenerse mal,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mantenerse mal informado,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mantenimiento,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mantequilla,A2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
manual,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
manzana,A2,9,76069,0.000118313636303882,0.0001314101480508075,"(4, 20, 11.11111111111111, 3, 8, 5.111111111111111)",474.0882352941176,76069,0.006232344782948608,0.003111903778211344,"(3.8529411764705883, 20.529411764705884, 9.048720766724562, 2.176470588235294, 20, 4.815541441974156)"
manzano,B1,1,76069,1.3145959589320222e-05,4.545233673892965e-06,"(16, 16, 16.0, 5, 5, 5.0)",859.0,76069,0.011292379287226071,0.0037585816448090334,"(3.3333333333333335, 22.166666666666668, 9.104168554800646, 1.5, 26.666666666666668, 4.6706436931435515)"
mapa,A1,1,76069,1.3145959589320222e-05,2.3333866915000098e-05,"(3, 3, 3.0, 3, 3, 3.0)",1272.25,76069,0.016724947087512654,0.005541466505700749,"(2.25, 21, 6.848847720357501, 1.25, 34.5, 4.0437183938914405)"
mapa de carretera,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maquillador,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maquillaje,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maquillar,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maquillarse,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maquinilla de afeitar,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mar,A1,44,76069,0.0005784222219300897,0.0006001860289077703,"(3, 24, 10.272727272727273, 2, 45, 6.159090909090909)",217.2608695652174,76069,0.0028561026116449197,0.0017602730659054397,"(4.021739130434782, 19.597826086956523, 8.99746674260538, 2.2282608695652173, 16.5, 5.021762352121312)"
mar báltico,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mar mediterráneo,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mar rojo,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
marítimo,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
marcar,B1,1,76069,1.3145959589320222e-05,2.8914087796620578e-05,"(6, 6, 6.0, 6, 6, 6.0)",1130.5,76069,0.014861507315726512,0.003887862780632026,"(2.5, 22.25, 7.861868974056721, 1.5, 36.5, 5.36657284640691)"
marcar un gol,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
marcar un número de teléfono,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
marcha,B2,4,76069,5.258383835728089e-05,6.194173724512291e-05,"(7, 14, 10.0, 3, 4, 3.75)",458.6666666666667,76069,0.0060296134649682085,0.002707793112947249,"(3.466666666666667, 20.866666666666667, 8.847586331516434, 1.9333333333333333, 18.6, 4.718845761982289)"
marcha nupcial,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
marchar,B2,16,76069,0.00021033535342912356,0.00036290153851386745,"(2, 15, 7.6875, 2, 7, 4.0625)",466.9166666666667,76069,0.0061380676315801,0.0032390406147026042,"(3.0555555555555554, 20.444444444444443, 8.184689040114174, 1.75, 23, 4.709791495449581)"
marcharse,A2,3,76069,3.943787876796067e-05,6.726588695483643e-05,"(6, 11, 9.0, 5, 6, 5.333333333333333)",530.1538461538462,76069,0.006969381037661152,0.003731319956768458,"(3.230769230769231, 21.53846153846154, 8.191994960078201, 1.9230769230769231, 25.46153846153846, 4.779213971486652)"
marcharse de fin de semana,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
marcharse de puente,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
marco,B2,4,76069,5.258383835728089e-05,4.1853544549544014e-05,"(4, 12, 6.75, 2, 8, 4.0)",369.4,76069,0.00485611747229489,0.0028047918258171027,"(2.933333333333333, 19, 8.039441005526376, 2.066666666666667, 20.266666666666666, 4.6675456235216215)"
marea,B2,3,76069,3.943787876796067e-05,2.3206750158100833e-05,"(5, 10, 8.0, 2, 8, 5.666666666666667)",869.3,76069,0.01142778267099607,0.004577569874317113,"(3.7, 22.7, 8.970071234204681, 2.1, 30.5, 5.134968127490521)"
marea negra,B2,3,76069,3.943787876796067e-05,2.5770764550244778e-05,"(5, 10, 8.0, 2, 8, 5.666666666666667)",864.9,76069,0.011369940448803061,0.004524826945764681,"(4.2, 21.8, 9.016601846449579, 2.4, 30.4, 5.2737436376946025)"
mareado,B1,2,76069,2.6291919178640445e-05,2.7043799067125393e-05,"(12, 18, 15.0, 4, 45, 24.5)",856.7,76069,0.011262143580170634,0.004332981238857523,"(2.5, 23.8, 8.575082393981699, 1.4, 37.9, 6.89704684864926)"
marear,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
marearse,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maremoto,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mareo,B2,1,76069,1.3145959589320222e-05,2.4770360825269713e-05,"(9, 9, 9.0, 5, 5, 5.0)",1029.8,76069,0.013537709185081966,0.005228760163297018,"(3.2, 21.6, 8.008870064595808, 2, 29.6, 4.7775753971058235)"
margarina,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
margarita,A2,71,76069,0.0009333631308417358,0.0002148958106177508,"(4, 20, 9.028169014084508, 2, 8, 4.183098591549296)",214.54545454545453,76069,0.0028204058755268843,0.0019689210133620075,"(3.5636363636363635, 19.254545454545454, 8.541227895671645, 1.981818181818182, 14.6, 4.590641715075464)"
marginación,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
marido,A1,7,76069,9.202171712524156e-05,0.0001553446699735336,"(5, 13, 7.571428571428571, 3, 7, 4.857142857142857)",592.5714285714286,76069,0.007789920053785755,0.004189758898975882,"(2.619047619047619, 22.238095238095237, 7.944584426972451, 1.3333333333333333, 21.142857142857142, 4.433875512944634)"
marinero,B1,1,76069,1.3145959589320222e-05,4.949608133484869e-06,"(12, 12, 12.0, 5, 5, 5.0)",1203.6,76069,0.01582247696170582,0.0059050383014226295,"(2.4, 25.4, 8.494939324506007, 1.2, 38, 4.796024528414121)"
marino,B1,4,76069,5.258383835728089e-05,5.576763559101547e-05,"(6, 12, 9.0, 6, 8, 6.75)",558.5882352941177,76069,0.007343178368246167,0.0034036257892940277,"(2.7058823529411766, 22.11764705882353, 8.315665328818948, 1.2941176470588236, 28, 4.960554929827324)"
marisco,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
marketing,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
marroquí,A1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
martes,A1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
marxismo,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
marxista,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
marzo,A1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
masaje,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
masaje relajante,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
masajista,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mascarilla,B2,1,76069,1.3145959589320222e-05,4.1897888955078394e-05,"(9, 9, 9.0, 4, 4, 4.0)",716.3333333333334,76069,0.009416889052483052,0.006010754544184186,"(3, 24.5, 8.725376332638684, 1.3333333333333333, 38.666666666666664, 4.561993654119399)"
mascota,B1,2,76069,2.6291919178640445e-05,7.660528624565357e-06,"(8, 10, 9.0, 6, 8, 7.0)",526.5,76069,0.006921347723777097,0.0031843797724498413,"(2.75, 22, 8.198678250897652, 1.875, 27.125, 4.975966853089149)"
masculino,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
masticar,B2,2,76069,2.6291919178640445e-05,1.3909479866314182e-05,"(8, 9, 8.5, 3, 5, 4.0)",454.8888888888889,76069,0.00597995095096411,0.0029251042003900427,"(3.3333333333333335, 20.444444444444443, 8.747617083170772, 2, 20.666666666666668, 4.765268677221645)"
matar,B1,4,76069,5.258383835728089e-05,4.9489509040843176e-05,"(5, 20, 10.25, 4, 6, 4.75)",675.9,76069,0.008885354086421538,0.004389821328166194,"(2.7, 23.1, 8.160500179245432, 1.4, 23.8, 4.320355999528347)"
matemáticas,A2,3,76069,3.943787876796067e-05,8.310358210628301e-05,"(5, 12, 7.666666666666667, 4, 4, 4.0)",893.3846153846154,76069,0.011744398051566544,0.0050111986032909984,"(2.769230769230769, 23.307692307692307, 8.260308908648703, 1.7692307692307692, 28.076923076923077, 4.596496220456268)"
materia,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
materia anual,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
materia obligatoria,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
materia prima,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
materia trimestral,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
material de construcción,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maternal,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maternidad,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
matiz,B2,1,76069,1.3145959589320222e-05,9.374407736989173e-06,"(10, 10, 10.0, 7, 7, 7.0)",578.0,76069,0.0075983646426270885,0.00390127562784965,"(4.2, 21, 8.86187647100198, 2.2, 29.8, 5.160942896803878)"
matrícula,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
matricular,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
matricularse,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
matrimonio,B1,2,76069,2.6291919178640445e-05,5.409198854529493e-05,"(9, 11, 10.0, 3, 4, 3.5)",637.6,76069,0.008381863834150573,0.003817408193045057,"(2.7, 24.9, 8.46756340082784, 1.4, 24.3, 4.61726563876241)"
matrimonio heterosexual,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
matrimonio homosexual,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maximizar,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maximizar un documento,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
maximizar una ventana,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mayo,A1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mayonesa,A2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mayor,A2,58,76069,0.0007624656561805729,0.001292588249209866,"(2, 24, 8.758620689655173, 1, 11, 4.862068965517241)",230.41414141414143,76069,0.0030290149918382183,0.0020990534633974047,"(3.787878787878788, 19.535353535353536, 8.67081286861059, 2.1515151515151514, 15.727272727272727, 4.836633053967785)"
mayoría,B1,2,76069,2.6291919178640445e-05,5.123640117298699e-05,"(7, 12, 9.5, 5, 11, 8.0)",1078.5555555555557,76069,0.014178647748170155,0.0058453694801391615,"(2.7777777777777777, 24.22222222222222, 8.321348830509724, 1.5555555555555556, 33.666666666666664, 4.96852159505641)"
mayoría étnica,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mayoría religiosa,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mayoría social,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mecánicamente,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mecánico,A2,1,76069,1.3145959589320222e-05,6.705451936467412e-06,"(7, 7, 7.0, 4, 4, 4.0)",138.8,76069,0.001824659190997647,0.0019679983747165238,"(3.4, 17, 7.876202918321159, 2.2, 16.6, 4.487684107347879)"
mecha,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medalla,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
media jornada,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
media pensión,A2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medias,A2,1,76069,1.3145959589320222e-05,7.777955638333366e-06,"(8, 8, 8.0, 5, 5, 5.0)",1241.2,76069,0.01631676504226426,0.004952215475470577,"(2.4, 22.4, 8.47413614142766, 1.8, 31.2, 4.782988031591011)"
medicamento,A2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medicamento contraindicado,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medicamento genérico,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medicamento homeopático,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medicina,A2,1,76069,1.3145959589320222e-05,2.5707724965635585e-05,"(5, 5, 5.0, 2, 2, 2.0)",874.6666666666666,76069,0.01149833265412542,0.005194879712611439,"(2.3333333333333335, 24.166666666666668, 8.069208653081821, 1.1666666666666667, 27.833333333333332, 4.532192497916984)"
medicinal,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medida de seguridad,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medio ambiente,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medio audiovisual,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medio kilo,A2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medio periodístico,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medioambiente,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medios de comunicación,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medios de información,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
medir,B1,1,76069,1.3145959589320222e-05,6.799537599805785e-06,"(17, 17, 17.0, 7, 7, 7.0)",938.6,76069,0.01233879767053596,0.0053314747223224684,"(3, 23.6, 8.474895753694508, 1.4, 30.2, 4.73408684086717)"
medir la luz,B1,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mejillón,B2,0,76069,0.0,0.0,"(None, None, None, None, None, None)",0.0,76069,0.0,0.0,"(None, None, None, None, None, None)"
mejilla,B2,5,76069,6.572979794660111e-05,0.00011889315167323647,"(6, 18, 11.0, 4, 8, 5.8)",700.6470588235294,76069,0.009210677921670187,0.0037907272245362622,"(4.764705882352941, 22.529411764705884, 9.782037662149227, 2.7058823529411766, 25.764705882352942, 5.266808202825577)"
mejor,A2,43,76069,0.0005652762623407695,0.0012468604669963893,"(2, 18, 7.1395348837209305, 1, 45, 5.046511627906977)",262.85869565217394,76069,0.0034555297907449016,0.002493784990600838,"(3.5652173913043477, 19.152173913043477, 8.205035970172617, 2.7717391304347827, 16.76086956521739, 5.464385766719535)"
