Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
internacional,B1,2,73639,2.7159521449232066e-05,0.00025987863410871926,"(6, 8, 7.0, 1, 3, 2.0)",481.3333333333333,73639,0.006536391495448516,0.002700960463979284,"(3.6666666666666665, 20.166666666666668, 7.920691649245166, 1.3333333333333333, 11.833333333333334, 4.726039615108348)"
internet,A1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
interponer,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
interpretación,B2,1,73639,1.3579760724616033e-05,0.00013669540745209996,"(6, 6, 6.0, 4, 4, 4.0)",749.0,73639,0.010171240782737408,0.003555535266188995,"(3, 27.666666666666668, 9.373158544049845, 1, 16.666666666666668, 5.877489878346016)"
interpretar,B2,8,73639,0.00010863808579692826,0.0005439208364021073,"(4, 11, 7.625, 1, 9, 5.5)",358.2857142857143,73639,0.004865434271048144,0.0028969441576018043,"(3.5142857142857142, 22.65714285714286, 9.357041205696676, 2.0285714285714285, 14.2, 5.695832265829913)"
interpretar un papel,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
interpretar un texto,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
interrogar,B2,1,73639,1.3579760724616033e-05,2.7394036090833378e-05,"(5, 5, 5.0, 4, 4, 4.0)",1119.25,73639,0.015199147191026495,0.006458584057084233,"(2, 30.25, 9.321836149862552, 1.25, 16.75, 5.407467365823191)"
interrogar a un delincuente,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
interrogar a un sospechoso,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
interrogar al delincuente,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
interrogar al sospechoso,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
interrumpir,B2,3,73639,4.0739282173848094e-05,0.00010237931239612488,"(7, 11, 8.666666666666666, 3, 4, 3.3333333333333335)",470.1666666666667,73639,0.006384750834023638,0.0038719856886019334,"(2, 25, 9.069426243639318, 1.1666666666666667, 17, 5.17949325502024)"
interrupción,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
interruptor,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
interurbano,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
intestino,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
intranquilidad,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
intranquilizarse,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
intranquilo,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
introducción,B1,1,73639,1.3579760724616033e-05,4.4688883205494217e-05,"(16, 16, 16.0, 6, 6, 6.0)",854.0,73639,0.011597115658822092,0.004905961441199487,"(4.2, 27.4, 10.6497584449356, 2.4, 14.8, 5.80896733626444)"
introducir,B1,1,73639,1.3579760724616033e-05,0.00018510901988105937,"(5, 5, 5.0, 7, 7, 7.0)",586.1666666666666,73639,0.007960003078079097,0.003170359291029258,"(3.5, 18.666666666666668, 7.839304876952506, 4, 13.833333333333334, 6.7156245594505775)"
introducir datos en el ordenador,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
introducir una técnica,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
introvertido,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
inundación,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
inundar,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
inundarse,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
inventar,B1,3,73639,4.0739282173848094e-05,0.00015231724427089836,"(5, 9, 7.333333333333333, 3, 7, 5.0)",346.25,73639,0.004701992150898301,0.003411699586179148,"(2.75, 23.666666666666668, 9.226845005612537, 1.75, 13.75, 5.4922133164364055)"
invento,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
inventor,B1,1,73639,1.3579760724616033e-05,8.83474867614147e-05,"(7, 7, 7.0, 12, 12, 12.0)",235.25,73639,0.003194638710465922,0.0024542105889268427,"(4.75, 17, 8.474074074074075, 5.5, 15, 8.498420479302833)"
invernadero,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
inversión,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
inversión a largo plazo,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
inversor,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
invertir,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
invertir dinero,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
investigación,B2,2,73639,2.7159521449232066e-05,0.00013538991993938758,"(6, 9, 7.5, 4, 4, 4.0)",283.54545454545456,73639,0.003850479427279764,0.0031863107699885325,"(3.6363636363636362, 22.545454545454547, 9.001057804988331, 1.7272727272727273, 13.363636363636363, 5.263061340214278)"
investigador,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
investigar,B2,2,73639,2.7159521449232066e-05,0.00012358623790269068,"(7, 9, 8.0, 3, 6, 4.5)",754.25,73639,0.010242534526541643,0.004875265284139789,"(2.25, 30.75, 10.107903020002093, 1.5, 18, 5.7893686380143965)"
investigar el delito fiscal,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
investigar un delito fiscal,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
invierno,A1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
invitación,B1,1,73639,1.3579760724616033e-05,1.3294772129903909e-05,"(14, 14, 14.0, 5, 5, 5.0)",949.6666666666666,73639,0.012896246101477025,0.005178356291881128,"(3, 26, 9.034720405042986, 1.6666666666666667, 15, 4.925955669181476)"
invitado,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
invitar,B1,4,73639,5.431904289846413e-05,0.00024381607593406486,"(3, 12, 6.75, 2, 8, 5.25)",611.6,73639,0.008305381659175165,0.0038739176748079284,"(2.9, 23.3, 9.0491773190642, 1.6, 13.4, 5.110963231860189)"
invitar a una despedida de soltero,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
invitar a una fiesta de fin de curso,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
involucrado,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
involucrar,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
involucrarse,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
inyección,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
ir,A1,312,73639,0.004236885346080202,0.00381577772000196,"(2, 27, 9.717948717948717, 1, 18, 5.583333333333333)",86.40441176470588,73639,0.0011733512373159043,0.0010194478897157166,"(4.272058823529412, 20.245098039215687, 9.887586339673295, 2.588235294117647, 11.637254901960784, 5.672453627114097)"
ir a clase,A1,2,73639,2.7159521449232066e-05,0.0001813196183825222,"(5, 9, 7.0, 3, 5, 4.0)",486.625,73639,0.006608251062616277,0.0031300714505968987,"(3.125, 22.375, 8.434224780580065, 1.5, 11.375, 4.733316672772012)"
ir a correos,A2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
ir a la cárcel,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
ir a la compra,A2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
